step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
201520 21941.7835754215 18802.9885318383 1976.32098831724 2454.02545770988 0.994472486147733 0.163938124196248 -1163.80451450135 688.719251148044 882.815374122718 -1.51774916226734
201560 21989.3804898705 18830.4856185616 1950.68758161127 2488.70141044567 0.995926781359861 0.168632131164125 1031.13134172302 -122.320377283273 -1384.84170759946 -1.41832323474854
201600 22093.4430638447 18908.960362075 1910.09610243291 2462.20179962889 1.00007723718498 0.173799762795745 -507.834826336906 -302.191216340138 -595.848460962267 -1.38267320397241
201640 22143.0775666551 18909.7405006237 1920.00923281678 2519.8662283912 1.00011849798354 0.170456420373976 -911.90124865948 217.334282461315 -35.6624192018694 -1.43680614559985
201680 22261.5028371036 18952.9276177552 1923.47975473098 2464.28046628375 1.00240262423669 0.17321195697425 -216.490950635025 -295.747523767461 -949.203612185446 -1.3588874772311
201720 22208.3411473921 18955.3143937958 1907.10817380606 2529.60470732573 1.00252885859029 0.175129039919129 188.805825051913 -696.484852974969 -1026.34218812104 -1.38278667581953
201760 22134.7415541254 18856.0134463708 1861.71481364875 2555.13525439043 0.997276924308917 0.164158736365618 1008.01260653123 -85.9487286443708 -791.84116896254 -1.48076366670342
201800 22159.9553857409 18958.3295999317 1838.8301075171 2501.17697735772 1.00268833002415 0.152587808929587 753.118489739535 499.654544257586 868.504032591499 -1.64048932848647
201840 22126.7044094773 18790.4589882825 1968.77437142515 2546.81378270865 0.993809810301864 0.160483994134181 626.670580230137 470.858706980083 98.1935991283555 -1.62634933208045
201880 22283.2613183711 18873.9092267269 2017.98849055964 2499.78344486367 0.998223415402718 0.17144356120391 105.789787378169 -495.85761720909 -624.432634221813 -1.41397847955047
201920 22106.0108701596 18904.7277447169 1909.1288953875 2500.46276379019 0.999853378009621 0.165530416414165 -437.743017800049 360.991685250223 239.215248898828 -1.49503786138805
201960 22072.3063332004 18770.9422840505 1939.66019255302 2493.47488432134 0.992777590059524 0.173398131627682 732.631924288097 -1113.06826704952 -904.971228550324 -1.35950871367851
202000 22226.324335732 18992.544111923 1952.42609027202 2478.57100552658 1.00449790357916 0.177737674345074 -1262.78953815829 -628.488810949554 -85.5161790928099 -1.36211449390197
202040 22133.6900362427 18776.4874958029 1954.76393710543 2502.28050083437 0.99307087112537 0.177101279180449 -182.802814389203 -963.260109031152 -934.505409001681 -1.28053322132806
202080 22136.3125979246 18916.8389341737 1901.41632989924 2512.63108661363 1.00049392749828 0.164277007478699 771.001934922144 -414.961586636048 -146.293067679818 -1.5118782109316
202120 22194.3492726445 18938.5190104588 1898.33319279352 2487.67575620707 1.00164056646615 0.173502507357709 -56.7629788546663 -457.057936698816 -934.128781766366 -1.34017577056551
202160 22053.4977189118 18833.8712960579 1848.61508269947 2529.84046631389 0.996105846677662 0.172723769672397 -204.276332138971 149.478686268959 -1104.47738564504 -1.36520199047921
202200 22231.088492889 19089.9741500405 1870.81565221444 2491.63266585704 1.00965088721621 0.171108253795511 -695.894222339732 -419.215043548191 133.674222329382 -1.42958189724767
202240 21791.1933454896 18840.0363569828 1889.18063472576 2441.21841375122 0.996431910986793 0.167595436572635 291.451866008168 85.7284004207606 -682.686938495288 -1.45493167850426
202280 22114.9911511606 18876.4665238103 1882.63264246768 2453.54383254433 0.99835866845486 0.181459145692852 -1173.43826153039 -554.920559490643 -945.004281382097 -1.23313073432739
202320 22071.1752171242 18947.4695108459 1827.95755156449 2486.588476582 1.00211395006457 0.176673575781915 -752.307511536739 -1186.48540815935 -90.9820689982604 -1.22657473162858
202360 21988.1558245726 18894.8329323606 1868.86693097497 2463.20829652916 0.999330050633907 0.177351927227688 26.2388398796401 -1351.0698215136 -605.475774135244 -1.24582885815869
202400 22101.9009244535 18830.4939811307 1871.15464181152 2513.57328031621 0.995927223648326 0.179337555855851 -739.733650593669 -872.464145144635 -734.843058773227 -1.23337951713458
202440 22327.0326558982 18937.6513718157 1925.61345558464 2549.74915684271 1.0015946778694 0.191630574957452 -1673.24730032663 -1524.18048961465 -1323.71846155902 -1.09120728684672
202480 22129.1163317462 18910.9730798413 1872.26246828996 2500.2774011868 1.00018368794612 0.174710393344807 -260.465347667645 -247.183136012776 -994.154160206097 -1.32088134318438
202520 21952.8182225944 18880.9635970702 1722.98141613434 2526.42016216197 0.998596514455648 0.167695616979862 376.82370893841 -724.146246185184 61.4777756290693 -1.39459047118489
202560 22106.9197332571 18909.9447755393 1901.63011722153 2524.76090850649 1.00012930189287 0.173879240975456 -373.453448751598 74.1933192296559 -974.419147216516 -1.36914729139036
202600 22274.4420842897 18917.1139367652 1953.32182408629 2548.46275199746 1.00050847212827 0.17969402609263 135.474161739236 -1577.36522206986 -914.577076594985 -1.30330924573877
202640 22116.6641201803 18946.0390386294 1842.85456695066 2504.11948218248 1.00203829372627 0.178403654525027 -264.102845576603 -182.644083629876 -1571.05437815841 -1.27361569792204
202680 22059.9628464995 18944.7073066609 1830.06274893837 2567.20959535593 1.00196785966738 0.174353262356923 -120.328405892154 -270.103892955335 -1132.93293206265 -1.30404527843815
202720 22130.5381836954 18969.3830921692 1856.4452085413 2525.57551550109 1.00327293889563 0.184394444974061 -1422.77379159025 -956.238628056569 -963.253767116248 -1.18940235876954
202760 22243.9053033795 18995.4633696854 1838.30751256536 2513.73713131067 1.00465230039325 0.17114528651 -635.694067512642 101.154756026192 -451.294322591434 -1.36827353942661
202800 22101.8400555391 18811.8027712224 1893.1036689579 2513.55917398814 0.994938663029086 0.1784925286128 -923.647334042697 -913.279174741883 -288.154897664883 -1.25003081714909
202840 22175.8449831794 18911.1745077603 1900.5512899388 2478.02698312963 1.00019434128046 0.174924030898763 -713.419559085649 -115.451121434469 -662.712053725153 -1.35441040701609
202880 22166.2272148544 18881.2148408635 1882.13104846488 2497.6950724752 0.998609802505011 0.160043692146303 -155.284702730698 1537.27940557564 -277.300129431919 -1.57297962381793
202920 22314.0191299909 19003.8235543815 1997.25497870023 2482.61507182459 1.00509446274661 0.178928742031528 -132.618679689881 87.8606938496475 -1989.08515745027 -1.35298375230654
202960 22233.3206536494 18886.7644492783 1911.7023127439 2511.99095872744 0.998903316106219 0.166775450176447 572.055240457708 288.230714978941 -1026.51617874621 -1.47301623853169
203000 22147.9166162196 18910.3785413799 1878.31832299578 2512.18292960731 1.00015224336268 0.180729338991658 -820.702810702705 -656.219085115496 -1156.76199789878 -1.26952206255296
203040 22194.0413983888 18901.6884880444 1976.04832643062 2542.71645658425 0.999692634565355 0.179063912811252 -1309.739681102 -243.409682871886 -849.135185479598 -1.29217228806096
203080 22125.6376912356 18891.2555762491 1862.48005425128 2505.64223793314 0.999140847613335 0.162779519091511 552.229830904721 411.110169868026 -236.273121023889 -1.48005082442217
203120 21997.5727596159 18868.057128705 1803.64781926648 2487.38202390675 0.997913903408966 0.184114148968655 -1433.22306850625 -618.369147555189 -1239.21530584033 -1.15961946802872
203160 22055.2149765618 18846.2650580253 1841.35091163951 2508.74120276432 0.996761341162254 0.162211010541682 589.073722680387 -133.87044181184 129.204874666528 -1.47985630160881
203200 22119.3840937588 18872.5672951577 1875.62414560015 2511.84082456034 0.998152441896481 0.160322118290607 962.156624156213 -81.028965402719 250.066784141411 -1.56810098730868
203240 22097.746825704 18827.3001576596 1895.94528635089 2510.68764529982 0.995758305310571 0.166533094015123 68.740381746987 -362.817852404462 74.5950974917224 -1.42283228936531
203280 22070.0047245787 18893.6515776772 1934.0295506698 2506.27310374169 0.999267569889051 0.158155013194322 198.385375616691 891.656004195652 319.216084365693 -1.61761804009383
203320 22330.0238932518 18966.595199998 1918.53534659583 2538.62704612824 1.00312548988486 0.158004507224694 1254.86845977175 71.9663579937571 290.669026296717 -1.64754296464602
203360 22378.152639363 18977.869424702 1919.65152244661 2491.69240119081 1.00372177309015 0.158755836650893 1146.15164438454 176.823093590139 -110.611735898535 -1.61325512775183
203400 22275.5595635833 19005.7494889092 1882.4303636616 2477.36124295381 1.00519632362339 0.169237877555415 394.946887622939 364.404944302427 -1301.31400306959 -1.47011623124162
203440 22200.8040639081 18956.7189902975 1921.57631449767 2458.77079791676 1.00260314638622 0.171765249097418 -489.699355951867 -19.7113432691923 -494.323482908644 -1.42452528685133
203480 22150.7701553343 18901.0988459442 1907.10134106578 2467.66178664256 0.999661448945878 0.174261800038902 -720.901640340736 -101.239962916152 -639.658570575708 -1.373174162312
203520 22209.2501470634 18872.7406829728 1917.9116705686 2501.52665166041 0.998161612215937 0.166920494717405 627.83645691906 -757.576880928872 -33.0203958874427 -1.45437069430869
203560 22220.8691645437 18880.935883081 1841.91032383609 2489.32553440681 0.998595048688668 0.165860004569605 80.396648523085 -228.980235773377 104.90023268072 -1.44275122454008
203600 22172.9277102413 18925.4984579064 1809.75238892791 2480.26899889281 1.00095192161346 0.181661678176065 -1367.39777596892 -647.182802694022 -804.528112349595 -1.25722588032947
203640 22343.2797604229 19015.0390158413 1887.36314542477 2465.87705562943 1.00568763801885 0.171923618010664 -118.826907400108 21.9172196628484 -900.244167606407 -1.43969824718095
203680 22079.9598004406 18749.2224323813 1864.61011487289 2495.64582456802 0.991628847408771 0.161821499082648 300.156885976464 774.305755103412 -466.045438342595 -1.47194981220339
203720 22322.8897601795 18893.5893547646 1853.74342016558 2448.80707338711 0.999264278977371 0.17016104730694 -777.207728183971 114.643951715376 -174.720994885735 -1.37826877625889
203760 22429.1944421703 19016.1773285479 1927.94014728799 2502.93376127336 1.00574784231379 0.164650369786133 47.9862914551146 550.018043286944 -457.392305416055 -1.49065037762124
203800 22392.0193512918 18995.5375379944 1865.55512875822 2505.26059056299 1.00465622308578 0.172019364391202 253.383148251415 -1016.39451978608 -379.304147763911 -1.40729141132894
203840 22343.4226433498 18916.9791525969 1854.90184985334 2542.03807913198 1.0005013435196 0.168224760578466 969.022973387257 -643.486764926516 -691.358311103874 -1.43752929869323
203880 22306.5183761486 18969.1986268956 1911.91963787729 2508.13859882763 1.00326318269975 0.171788487301837 -702.026900798934 -390.790364585315 -74.977532676338 -1.40877482052812
203920 22301.6641254184 18881.6958746755 1940.83992860319 2465.2267767016 0.998635243933648 0.170597896986834 271.434760855689 -799.203717186724 -292.771825647445 -1.44793606628945
203960 22328.9105653284 18937.2170972645 1946.49750031758 2523.34604340389 1.00157170949436 0.170314149089386 -279.884765384257 -144.149147561319 -392.975049541076 -1.40635962576422
204000 22153.5141708107 18841.3621722463 1912.14000060787 2486.44565927382 0.996502032116691 0.169075636015498 -203.392926290402 35.7433702354771 -233.602454371225 -1.46839256221548
204040 22346.818875924 18870.5993267616 1940.14721031197 2514.48134598287 0.998048357887698 0.167768039618161 -386.163869257642 -519.97569244119 634.55874944961 -1.45579635126528
204080 22500.0656522758 18980.1608934021 1935.56128575009 2551.59770189443 1.0038429667276 0.169973503255653 -631.546141024103 569.442865790553 -823.110997113223 -1.44353655731231
204120 22261.1702599162 18834.1777023364 1921.54142768448 2496.41739881942 0.9961220522193 0.159244767081104 -435.335617996885 1388.48071032957 158.892984766938 -1.58501142564001
204160 22512.4461201153 19029.994674522 1930.68059359615 2517.72094628891 1.0064786288257 0.142599863006119 1364.20886036867 1029.41898076158 1621.6378719713 -1.89755955523921
204200 22449.4901404426 19023.3194054615 1919.93219130066 2495.60853109616 1.00612558008523 0.171939858962579 -606.674212932329 116.378896326311 -763.255814506755 -1.35369014037957
204240 22164.0039955423 18844.9062723219 1815.42839757219 2498.91871569434 0.996689476256613 0.172327420602282 -473.912982032989 -513.866407507601 -84.0953834922473 -1.38552967959609
204280 22365.3204213007 18961.3862239159 1886.01928989965 2531.89443201609 1.00284999200931 0.180234251263389 -1721.36025713618 -1135.86573367826 86.9249823633862 -1.27672735045262
204320 22276.6695298355 18928.468959813 1896.96021186059 2543.88129605051 1.00110902868243 0.15915586013589 540.297316750725 579.402704499954 89.4692410150401 -1.60602598210331
204360 22415.7355975415 18849.5679935842 1970.9860536819 2498.18474562987 0.99693603033633 0.169179024876691 692.724915495244 -183.263448622162 -1105.41151552087 -1.4026702160443
204400 22234.7400569592 18883.1056017376 1842.81045057801 2516.77963534915 0.99870980308013 0.164916251811328 76.2842687609224 -147.344598145439 205.918013679411 -1.4467911183459
204440 22158.241609604 18906.0381677611 1914.25965867192 2525.63480537659 0.999922685059428 0.184861680741744 -981.05087121725 -1158.44322675606 -1268.785632597 -1.18992538154412
204480 22169.0230961277 18920.0914527141 1962.76544127969 2494.27606913331 1.00066595016338 0.180500189119586 -1473.57364561036 -887.123055774609 -248.033408366903 -1.23697221490559
204520 21904.0649951665 18752.204512479 1924.63134611907 2432.23574972506 0.991786566837444 0.15723007326591 695.680136545173 303.992794938093 450.999637072162 -1.56984864726487
204560 21952.8447548195 18826.8427470678 1830.34693324813 2487.46131484434 0.995734113291966 0.162270872692508 1064.39756991283 429.577639220421 -763.412759331491 -1.48679474244276
204600 22120.0016234066 18894.4438554 1939.63362980046 2479.067337606 0.999309472717176 0.173099032051533 202.822259493328 -822.625736154655 -445.269500191794 -1.38888019567304
204640 22151.3962171152 18871.5763862833 1968.36194556786 2496.26291626991 0.998100033652427 0.166853735584554 926.747201536203 -437.147621874994 -658.929435145048 -1.5116128181963
204680 22038.5130035538 18792.4654907481 1890.42072255586 2479.29767447153 0.993915932341561 0.172281260659194 -139.304373917705 -271.34990211294 -816.2694506414 -1.37212384655473
204720 22318.8503670057 18963.2184252195 1888.04994266277 2516.62534520539 1.00294689542348 0.16187927345586 788.923656965204 309.192646392363 -532.110126389057 -1.52784532819782
204760 22280.2858296804 18837.5140789227 1898.82064898046 2485.82554680749 0.996298510058054 0.167521328109621 -6.33495186735799 527.274106560237 -917.736004260164 -1.45089025914379
204800 22165.733105138 18945.6705950798 1829.62496949741 2451.8897843672 1.00201880709136 0.168736419487753 260.534720173551 -611.966098989891 -243.247190976743 -1.40189461722307
204840 22359.9552523511 19013.687989999 1881.17491574043 2483.19397560023 1.005616183525 0.178271098501444 -852.120057179785 -843.166921009593 -552.877494022292 -1.31746309227507
204880 22543.0625773933 18943.077238853 1938.75012325557 2498.52943233547 1.00188164690482 0.177148601059527 -1569.87447852158 -159.850512442943 -415.265740553209 -1.31623097718251
204920 22532.8032719946 18866.306861922 2004.66576990932 2534.0257139428 0.997821333434987 0.161199150865009 53.3471566736274 320.716388930486 315.578583670263 -1.51362852549139
204960 22418.054560578 18878.124635694 1913.96435920282 2496.65651331451 0.998446364442363 0.175221112577838 -773.61625977912 52.3134192291014 -1049.71669691156 -1.28573243227177
205000 22193.9037896689 18851.4229374758 1843.22010018741 2471.74513511049 0.997034136584731 0.171845342801385 124.715331776056 -583.527267093673 -631.381309222451 -1.33639632867258
205040 22465.6397680562 19068.8011330549 1897.87701974243 2517.44796552373 1.00853106614068 0.159381342416943 405.63075984468 532.147259601751 190.858821540373 -1.6369551223936
205080 22398.2742087626 18840.3973145665 1935.30088573956 2499.13882516593 0.996451001695969 0.169743809868309 -126.98289694203 -387.165074093573 -180.01121507469 -1.47159727923799
205120 22471.9055962822 18972.3341044951 1910.62488808737 2508.288006936 1.0034290151789 0.170062856524363 -62.8708982875607 -387.717160951582 -380.978484127365 -1.4287274285576
205160 22348.8133614801 18922.5111309562 1871.5744922136 2491.79961570214 1.00079392468366 0.177302649045538 187.761537030752 -1506.15380556575 -751.056186285312 -1.30289523523023
205200 22426.919168773 18919.2785799 1952.34187287308 2535.57215115351 1.00062295808013 0.162590502352141 662.644638462435 571.698554854983 -720.434822070333 -1.55511293498621
205240 22487.53027844 18954.2854154183 1934.65565589571 2530.49422521971 1.0024744368858 0.173298796191385 -527.178552991807 -801.529894763362 -10.0723390418678 -1.3941901783211
205280 22302.8090639709 18877.0902888272 1926.18098630878 2515.44200099974 0.998391658803502 0.170819292710503 -585.15502341903 114.751132385875 -272.184201936102 -1.41908637906264
205320 22330.8925602845 18881.7125096743 1911.80217690194 2528.89910040173 0.998636123743188 0.168980761148242 93.5818367252382 27.7393316062043 -668.605074355195 -1.45361880001574
205360 22408.1495684115 18942.7773247249 1964.86284807413 2503.93915332158 1.00186578472695 0.160861729113011 -1300.66575786945 1516.80165616306 732.581449706592 -1.5942587980389
205400 22274.4848808542 18860.9432546465 1914.31392752666 2494.58214973876 0.997537657260161 0.170760580579299 -358.251638209111 -128.13844669803 -431.02393007513 -1.40475399296885
205440 22328.382550133 18957.1659242163 1942.88534376009 2524.32243325895 1.00262678430339 0.16885360498857 327.419416357273 -8.49443213187089 -972.23415532549 -1.39812051770103
205480 22132.1494054411 18892.6868019704 1883.20909683895 2529.1566627925 0.999216543803802 0.158502388774173 608.008955784354 1070.96736663575 -215.91596301964 -1.61600153969501
205520 22074.0502100887 18909.2083725007 1825.73255800885 2514.94515770983 1.00009035422455 0.172408079305215 -148.304150353124 -757.688699647244 -395.530003284688 -1.35457852208906
205560 22126.925788669 18882.8964897407 1903.40614920942 2532.27289426279 0.998698743342097 0.172585719641883 707.298054227532 -598.545230834403 -1391.78013783221 -1.37146805732464
205600 22022.7335002309 18865.2791593788 1974.1470314449 2499.47606751384 0.997766979208186 0.163929108741243 679.95015776708 366.682228453946 -597.959651905898 -1.51347006090653
205640 22188.221075897 18888.0651706512 1928.55943506831 2537.97422078313 0.998972110043699 0.174631654055655 -228.864877991182 -649.971594808719 -682.582859335067 -1.31023520786452
205680 21976.1873325473 18873.2397816991 1813.32967603479 2545.43180264724 0.998188009081006 0.177461677922039 -1174.15171284008 -263.965435592666 -445.220431950121 -1.32423447039331
205720 22027.7435069713 18848.6293019191 1856.03904296137 2491.4816539437 0.99688638381167 0.172932758650578 -498.518864642894 156.441312394043 -909.350339217631 -1.32353030872523
205760 22050.6846246531 18840.2734350332 1897.22637815546 2479.64471863908 0.996444449823257 0.17325396129072 -7.27347105293535 -25.8420451867303 -1265.33120606586 -1.33553771387331
205800 22053.5534650321 18925.9415261664 1948.4849184474 2445.7529898 1.00097535507954 0.170000374164806 2.74750370326824 390.232711597312 -1133.03978733694 -1.39375057989013
205840 22025.6426732953 19020.8780737464 1831.9503344743 2463.85479978316 1.00599646033301 0.172044047733442 663.155517186939 -1511.94063541316 -135.632429721966 -1.35606700506971
205880 22110.3814837777 18871.9183301901 1852.85555697798 2510.78522917546 0.998118118746008 0.166706910724278 298.111143851237 -363.23789807162 -189.947113967151 -1.40097399995964
205920 22275.7653179729 18939.8837938899 1965.1454997093 2484.8118149496 1.00171274858601 0.156212284049467 478.156073006166 1626.45093950883 -546.873875858077 -1.60854471209663
205960 22410.8672742054 19081.7573870954 1901.47440173274 2494.87389753325 1.00921631030519 0.184673219306102 -1178.8059493229 -814.071911108549 -1410.40009810484 -1.23273343048441
206000 22211.7817103823 18963.5044322349 1932.82573182337 2434.18719293425 1.00296202206716 0.178972275992568 -2152.13408103521 -288.602125836695 330.046736301844 -1.29370380256179
206040 22263.4067131655 18967.3080322315 1798.13978008338 2477.6857618096 1.00316319091533 0.15675514450633 382.131100916612 795.943351540576 429.856212368593 -1.59359300020528
206080 22159.0393560857 18836.9062867251 1889.71142467865 2478.4422464195 0.9962663644969 0.164011257631852 254.61333770213 528.300475261054 -502.818677660748 -1.46246136625494
206120 22184.4963823646 18877.8402315545 1901.521405033 2498.646981695 0.998431322573288 0.179429342091659 -1146.85625317107 -458.043183214311 -659.492702437414 -1.27186884731074
206160 22367.2051983873 19044.2059756691 1838.0468629779 2473.28817190975 1.00723025125845 0.168396743434441 300.214419156794 -798.843650713086 -14.8825377239219 -1.44799155784014
206200 22201.0949991526 18924.2441151433 1938.36820788189 2460.15626772027 1.00088558059729 0.174611261964546 -170.125169157362 -303.549616776685 -1039.10864002566 -1.3493088288553
206240 22169.8523267103 18860.7038964424 1817.60053694489 2516.90998122426 0.997524997828502 0.172170622167928 -8.23675842543462 -1014.99110309403 -220.126728151975 -1.31673431110566
206280 22141.0658562082 18868.2418854533 1887.64124924533 2527.57898698461 0.997923675020666 0.166542949434072 -90.144902064888 257.178786802186 -389.599227555345 -1.47822525727462
206320 21997.5506962799 18865.9740951857 1893.71562572134 2498.68060862865 0.997803733713377 0.166811132564451 612.422975869364 -394.31853107946 -347.032059542372 -1.44073681956472
206360 22105.5563883437 19064.0751206936 1860.23181721725 2487.23239305609 1.00828111176483 0.170583199264001 -113.069761345871 -304.897697005011 -276.182701873634 -1.46962307957762
206400 22273.6332933178 18834.2779386504 1956.10625018364 2554.7519815576 0.996127353624242 0.172255236535833 -121.785377253829 -353.120134583467 -656.325368241138 -1.38538371992882
206440 22002.2508911794 18745.420858459 1810.47984958324 2513.72907255855 0.991427785717782 0.165325693420402 175.775117964221 687.258403022541 -652.933142651241 -1.47031992801028
206480 22353.3383763346 18902.7468932987 1944.33468522864 2494.60195608439 0.99974861262984 0.163908314566455 -645.774543626799 1200.83183549817 -253.267497831283 -1.49690210870077
206520 22330.3302484425 18958.20319952 1945.53200611034 2474.27677684397 1.00268164482454 0.177499823337259 -421.207228144378 -686.448587994113 -950.357776190018 -1.27125113890436
206560 22105.4517453931 18878.8046263961 1849.81704071992 2520.78655900514 0.998482328514931 0.171845465083874 -857.434223569196 -45.2358668223412 -43.4584415721794 -1.40146572818439
206600 22050.8035403184 18856.9406078794 1818.58309300688 2490.9767036687 0.99732596101438 0.169131021820587 138.779354679631 87.4006061578313 -727.459353741131 -1.39980270338845
