step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce boxX boxY
1542000 18337.5960834807 9514.99028864086 4040.82000767976 4781.78578716006 1.00226368448316 -0.000456714981672192 1110.11216723695 -894.408629591032 -169.318422879793 -1.44854274085354 51.031036 51.031036
1543000 18208.2720959751 9386.88373655059 4057.32065173965 4764.06770768484 0.988769551435255 0.0484666497870416 -1534.2702393577 -1909.70286738811 -1478.42095283523 -1.2152946596963 51.031036 51.031036
1544000 18533.2189194935 9521.88314823833 4097.54897026122 4913.78680099399 1.00298974542986 0.0122709455028692 -317.354883968443 61.2461268167257 -990.159130440391 -1.41134985211063 51.031036 51.031036
1545000 18607.5761346617 9469.01557607928 4178.46595262706 4960.09460595535 0.997420927590381 0.0273705324045196 -1751.85118308555 -576.174225309628 -451.794255385233 -1.34590903484984 51.031036 51.031036
1546000 18341.0533084845 9301.74789464357 4171.28983768882 4868.01557615215 0.979801748000587 -0.0297233466203662 3193.88334924997 40.1697293712726 -215.27572392812 -1.52388841189382 51.031036 51.031036
1547000 18481.0896734069 9509.12787506654 4167.41802651763 4804.54377182272 1.00164616580466 -0.0426210575085534 1081.38424986449 1946.40551108207 1300.91134001667 -1.63160728482827 51.031036 51.031036
1548000 18412.5822700547 9428.07903341371 4057.39774112356 4927.10549551742 0.993108867479192 0.00422018830665415 128.040258305809 505.117457231063 -1061.77058525787 -1.4030615523119 51.031036 51.031036
1549000 18272.8238689367 9362.37561127322 4093.48829098442 4816.95996667902 0.986187982437796 0.0519614622109333 -403.703070749091 -2806.41910825872 -2067.2137630905 -1.22307227371454 51.031036 51.031036
1550000 18462.0073686927 9459.90519320076 4140.12920590869 4861.9729695833 0.996461283320246 0.0368315339554863 -652.034971820373 -1641.92487212628 -1446.74277825556 -1.27006789705443 51.031036 51.031036
1551000 18614.0121130578 9503.2159500855 4192.55512773883 4918.24103523344 1.00102343183078 0.0153462944633692 -14.8416521531182 -246.625267063627 -1297.14109340626 -1.41717300430026 51.031036 51.031036
1552000 18280.4784818853 9386.72254216878 4042.08665724881 4851.66928246773 0.988752571988074 0.0182784051698983 -367.738045781811 176.275191183966 -1664.93764806242 -1.36878751610588 51.031036 51.031036
1553000 18598.8300937644 9563.90726517614 4119.02897433705 4915.89385425125 1.00741636542646 -0.0101390947694051 1494.12439526522 633.52375146707 -1097.89634664411 -1.50065703148989 51.031036 51.031036
1554000 18485.050973159 9370.8091835057 4191.38541092477 4922.85637872849 0.987076334703292 -0.00589080762873873 228.332147878705 -963.354249979121 1333.3072446726 -1.48859085855383 51.031036 51.031036
1555000 18523.216450269 9429.53413690324 4136.2788316061 4957.40348175965 0.993262141139015 -0.021770868337326 -306.864187867475 2055.05882790587 462.909148782364 -1.52823971193865 51.031036 51.031036
1556000 18414.1200692245 9375.22107688675 4062.67005814818 4976.22893418956 0.987541062504529 0.0223386645561361 -1094.80162817396 1061.59985294116 -2235.56881636482 -1.34142160973897 51.031036 51.031036
1557000 18400.8527798164 9349.19097509957 4015.46833265967 5036.19347205716 0.984799175762318 0.00243799500974659 35.6526215957426 286.436025238492 -569.697512022989 -1.41139248937856 51.031036 51.031036
1558000 18506.1202718937 9497.6841565579 4052.65654169016 4955.77957364563 1.00044073909074 0.0442153927972513 -1213.32540878118 -461.848230921842 -2815.45213706411 -1.28977596273838 51.031036 51.031036
1559000 18335.1532248011 9411.98137742811 3995.07871064283 4928.09313673018 0.99141321719367 0.0517313592651013 -1771.5140233396 -2229.63183185206 -1252.82025675263 -1.22093742961532 51.031036 51.031036
1560000 18407.4062619903 9381.36587265101 4092.17448016025 4933.86590917905 0.988188325975774 -0.00428494405312453 -614.454823027179 520.000147665341 529.644300504388 -1.46328896043794 51.031036 51.031036
1561000 18487.9989243905 9528.97265519845 4058.79608335983 4900.23018583225 1.0037365202716 0.0283776058288926 -2146.59234321412 -404.461771899918 -331.046442094739 -1.34406669468905 51.031036 51.031036
1562000 18482.9021497559 9566.09156335111 3963.06276620159 4953.74782020319 1.00764644897573 0.00158511059315712 -346.505095263859 -373.330902558454 558.848205148001 -1.42907116195456 51.031036 51.031036
1563000 18569.3998965557 9653.2475198021 4006.78786224534 4909.36451450823 1.01682704163924 -0.0120029294576293 -531.704775803343 1223.08218280005 527.670101329397 -1.48046899159421 51.031036 51.031036
1564000 18663.96120659 9580.82368962351 4191.24893641516 4891.88858055132 1.00919826087571 0.0473156899232251 -2189.35165273949 -672.528937527784 -1943.61910955584 -1.27814395999749 51.031036 51.031036
1565000 18240.5403873965 9346.09042669635 4011.30021551776 4883.14974518243 0.9844725787851 0.00919780258521353 1172.24468488997 757.372926991411 -2863.76942566656 -1.40057668687601 51.031036 51.031036
1566000 18392.1973168891 9248.70361434118 4230.13122245751 4913.36248009038 0.974214316568303 0.0139712462259016 -1062.52843359341 -259.087102640848 -97.339141456607 -1.42489105009307 51.031036 51.031036
1567000 18601.3949048988 9610.33672250888 4118.92152069691 4872.13666169301 1.01230702296402 -0.0248695334978877 281.549115993583 2051.40381734789 192.859032050143 -1.5332820469802 51.031036 51.031036
1568000 18332.9230963934 9318.570996893 4092.68573564205 4921.66636385838 0.981573813334702 0.0114343937697881 1109.48969308918 -1316.69599657144 -954.09929974442 -1.37765117958186 51.031036 51.031036
1569000 18424.5759137084 9485.34532938757 4064.62122822729 4874.60935609358 0.999141025900623 0.0105214446547811 1809.47444452488 -1854.83625682317 -1023.22239755467 -1.42928277741454 51.031036 51.031036
1570000 18598.2448709453 9605.42555681238 4137.76512717043 4855.0541869625 1.01178970419891 -0.00131699405267578 1285.50230595236 -808.335470218136 -343.409628873811 -1.45189098635363 51.031036 51.031036
1571000 18359.6214287704 9404.07262209262 4094.85153215701 4860.69727452073 0.990580146636395 -0.0316522539307771 1816.22677908002 1719.89816057265 -321.442938610613 -1.56273139839924 51.031036 51.031036
1572000 18854.7042701174 9696.35401425681 4217.09274211619 4941.25751374436 1.02136767411985 0.0157125367715946 -600.260272594255 16.9678051392935 -1012.51202914814 -1.41389821810485 51.031036 51.031036
1573000 18715.8434789864 9524.8440259971 4207.3171176208 4983.68233536852 1.0033016301677 0.00786847249918647 -1261.63029686018 2237.77350284557 -1775.28493453794 -1.42457988838101 51.031036 51.031036
1574000 18687.9781993678 9520.00818796618 4131.09871053254 5036.8713008691 1.00279224605953 0.0422537473831631 -1351.72748947026 -2218.7570416926 -720.911635640712 -1.29071614395546 51.031036 51.031036
1575000 18414.8845703523 9447.49989943584 4107.29479572717 4860.08987518931 0.995154568856147 -0.0251002083261711 681.981891947416 1388.18696383608 479.071021572915 -1.54832971180046 51.031036 51.031036
1576000 18741.5538118464 9644.48190551332 4247.71071867153 4849.36118766156 1.01590371364758 -0.000662875431146814 -226.219321785928 767.448457025289 -473.905850076038 -1.47914224142797 51.031036 51.031036
1577000 18548.696149087 9482.06894312804 4179.26979339322 4887.35741256569 0.998795907002479 -0.00356481995663829 1270.00168398019 -473.440205106702 -434.509456397485 -1.49580655918505 51.031036 51.031036
1578000 18441.7776994639 9427.22718647818 4122.82802725224 4891.72248573353 0.993019137986852 -0.000464280631032957 -404.979054992516 81.4582772627938 370.67427874988 -1.46679981727904 51.031036 51.031036
1579000 18308.6299349415 9356.57312883659 4109.32077305935 4842.73603304552 0.985576776619433 -0.0136629773569949 1459.47492620853 1097.12082067223 -1168.94962581043 -1.50640066739217 51.031036 51.031036
1580000 18274.7660453184 9382.80282454442 4059.20247397351 4832.76074680044 0.988339687633056 0.0024383486750776 739.395048377157 -10.6251907712872 -976.414641929271 -1.43490397623557 51.031036 51.031036
1581000 18388.7250244618 9436.76874452849 4076.32852244829 4875.62775748497 0.994024200192605 0.0272481032093609 -1158.45210922534 -750.382810884221 -858.550528687643 -1.33200604795777 51.031036 51.031036
1582000 18519.0190584002 9476.80099589544 4106.69941776512 4935.51864473961 0.998241006572438 0.0126065101706886 4.14305817682015 -1155.60257251134 -128.889159421749 -1.39531496961811 51.031036 51.031036
1583000 18546.7554965432 9509.1908388954 4124.34890517926 4913.21575246859 1.00165279811401 0.0256507880822961 318.052546841812 -2460.15996525786 -463.050714746774 -1.33514339852904 51.031036 51.031036
1584000 18498.5288972905 9592.58298430264 4080.13379987028 4825.81211311754 1.01043692887793 -0.00706519878733109 360.75498960337 356.245693443 0.558560130710722 -1.47491464945742 51.031036 51.031036
1585000 18494.7478106681 9554.13075516746 4113.82981181727 4826.78724368338 1.00638655450229 0.0141784308664769 1221.62229479256 -1134.21394047076 -1527.40522181708 -1.3752299877765 51.031036 51.031036
1586000 18715.404670251 9564.94434369834 4252.77802758297 4897.68229896967 1.00752560633047 0.0308418704370698 -1331.6324515539 281.148134708095 -2081.89311161001 -1.34324909148525 51.031036 51.031036
1587000 18379.4159069813 9353.99678762133 4096.70234485437 4928.71677450565 0.985305397126595 -0.000675463568117036 -401.214040155307 212.078164220789 257.73764374327 -1.45119592048157 51.031036 51.031036
1588000 18681.310738003 9489.64339231537 4190.84408230816 5000.82326337952 0.999593763344959 0.00359090722173489 -604.506874004082 -242.278244349481 482.083608048232 -1.45764649637215 51.031036 51.031036
1589000 18706.4168122594 9687.70060307409 4074.00839476245 4944.7078144229 1.02045616506811 0.0261603060604914 -1213.85984813513 -899.819174334258 -543.227029729232 -1.34660909440561 51.031036 51.031036
1590000 18247.7157582105 9340.01093326211 3989.68103421247 4918.0237907359 0.983832193949766 0.0492449646304641 -1053.69432378471 -1791.60152239012 -2156.14581373717 -1.2308559834212 51.031036 51.031036
1591000 18635.4413529832 9602.2192777024 4059.51915999084 4973.70291528999 1.01145197005345 0.0045817664154952 -767.203515266487 1593.31312019569 -1291.44525088611 -1.4183022827292 51.031036 51.031036
1592000 18660.0855739853 9609.66938094694 4138.27774642884 4912.13844660954 1.01223672838752 -0.00171735240259803 190.221112260616 359.052827930305 -374.855338907347 -1.49186656026641 51.031036 51.031036
1593000 18423.9206597515 9477.61560545883 4062.67668112937 4883.62837316331 0.998326813657642 0.0177183883722279 -869.207197188497 33.5541644479552 -963.870764592797 -1.36206941928094 51.031036 51.031036
1594000 18688.6442015164 9502.46129647349 4193.37122480053 4992.81168024233 1.00094394021946 -0.0184289867250558 509.042167985984 311.487225062897 1051.16454862243 -1.55766361305876 51.031036 51.031036
1595000 18571.3592661825 9497.89652643301 4127.13784903772 4946.3248907118 1.00046310912024 0.00527759175508445 -288.606226894243 704.026382692634 -951.425561954254 -1.44251333526427 51.031036 51.031036
1596000 18768.2499713639 9633.8822803049 4186.98728525814 4947.38040580083 1.01478719969504 -0.0103292274729078 1111.24052266282 194.431526036633 -256.609896144805 -1.52062853943833 51.031036 51.031036
1597000 18480.0737709492 9589.8934468408 4000.63011647205 4889.55020763636 1.0101536258325 -0.0176821039307023 2288.07901423133 -476.271075035698 -15.9692804101318 -1.52515374639556 51.031036 51.031036
1598000 18461.1986055129 9395.71127789971 4157.03649718909 4908.45083042414 0.989699402528015 -0.00829592458407288 421.478301187607 226.005247659869 195.071281552406 -1.49788371608354 51.031036 51.031036
1599000 18562.0984515135 9549.2508076536 4095.58068812448 4917.26695573542 1.00587252411161 0.0160898994792059 -1769.1462030147 606.328905183013 -471.313098300595 -1.3769599971403 51.031036 51.031036
1600000 18599.9477656732 9508.7232886879 4177.41358067906 4913.81089630628 1.00160354860567 -0.0110647373824885 -673.832207251731 1889.43855374999 -91.8439696535702 -1.50573240914344 51.031036 51.031036
1601000 18319.7891476185 9397.65450130711 4016.52540240113 4905.60924391024 0.989904092411346 -0.0383681414307634 1560.56063008507 1546.59993131881 789.60375562246 -1.60590677781898 51.031036 51.031036
1602000 18807.9182795286 9710.56081181981 4144.11959564305 4953.23787206568 1.02286415039973 -0.0292734605411862 642.358613514446 1679.21622388963 651.510962923765 -1.59128361909281 51.031036 51.031036
1603000 18739.2313025243 9508.75249771892 4221.47623379329 5009.0025710121 1.00160662534565 -0.0157029216095527 -455.909903559797 2675.28201865308 -624.544158373321 -1.51220316296277 51.031036 51.031036
1604000 18197.5942290251 9350.23073988894 4009.60197012259 4837.76151901361 0.984908699624894 0.0218888039780759 -390.724058548061 -1083.7340489205 -748.62351972122 -1.3607381391157 51.031036 51.031036
1605000 18277.4510121516 9424.68443913008 3989.74417232103 4863.02240070048 0.992751297111717 -0.0126518759779149 64.015703579075 500.732666499363 720.207768418569 -1.47017035529249 51.031036 51.031036
1606000 18598.0304973927 9529.56615968 4114.87599742471 4953.58834028798 1.0037990372023 0.0131001802671412 -762.531666941041 -312.44599670086 -255.509378680088 -1.40388683780519 51.031036 51.031036
1607000 18767.9430380663 9655.92419143961 4165.73055982128 4946.2882868054 1.01710898946012 0.022642751343071 -621.027155865191 -533.877066150666 -1144.75018350699 -1.38065833025493 51.031036 51.031036
1608000 18569.7378063059 9599.27733892592 4127.49413935698 4842.96632802303 1.01114208025764 -0.0167837146371526 1067.49922240712 -336.912260484618 974.009035338194 -1.52418470578757 51.031036 51.031036
1609000 18391.9312025346 9435.37488811204 4060.84041384636 4895.71590057618 0.993877378007272 0.030359365299892 -396.938590354248 -461.872861503394 -2224.56154919514 -1.28639521929563 51.031036 51.031036
1610000 17920.7433532809 9081.81389695129 3940.22344716712 4898.70600916251 0.956634949907968 -0.00602824766061563 178.360823637337 384.999422412687 46.2644306277296 -1.4221460712341 50.9106365062696 50.9328898628955
1611000 18299.2793078878 9605.36267052778 3857.67246297963 4836.24417438036 1.0117830800577 0.00466928507466689 998.352401298669 -1173.06045201796 -295.319181444114 -1.40119873136979 50.8417802016254 50.7676750507836
1612000 18162.976213021 9396.45013268849 3895.62785266436 4870.89822766816 0.98977722996666 0.00495984024322813 360.882250884862 513.464310274082 -1370.98709409518 -1.38538655099569 50.6401009045708 50.7008574092117
1612000 18162.6880244095 9396.45013268849 3895.33612726355 4870.90176445749 0.98977722996666 0.00585023688797246 342.944748782031 457.806918292092 -1386.52456341324 -1.38184057348425 50.6401009045708 50.6986799560751
1613000 17623.4283744367 9024.80742665498 3824.88116145287 4773.73978632884 0.950630160283876 0.0309938621511957 -130.954554879541 -950.915443357601 -2018.5561545063 -1.24903776216429 50.4092780431592 50.8827540777108
1614000 17944.4165123929 9374.46547910292 3759.92391289787 4810.02712039214 0.98746147143866 0.0213064703049029 -980.216622944901 -706.706466894353 -444.02187801548 -1.31892197214694 50.4094962430196 50.8725796627706
1615000 18189.1827416217 9485.79965092548 3943.84727215352 4759.53581854271 0.999188881964026 0.0442175978237591 -735.952546500513 -642.549639605626 -3089.34780008154 -1.27606320454406 50.745517001934 51.0553371975609
1615000 18189.7079864105 9485.79965092548 3944.37574860617 4759.53258687884 0.999188881964026 0.0423561421067507 -618.436485161866 -603.789014555838 -3057.93590630258 -1.28354213331743 50.7502275779149 51.0553371975609
1616000 17711.738192069 8895.46857122809 3917.94003728414 4898.32958355682 0.93700622228136 0.0284910813804663 -307.589863915953 -2245.29798902752 -340.764087112222 -1.28182448491646 51.0382258391823 51.024314846057
1617000 17915.0941077138 9213.27024761385 3915.14539890678 4786.67846119319 0.970481934756818 0.0072246873613573 330.27247870739 646.834641169509 -1707.78853222249 -1.39621945054923 50.7962009192879 51.0520471744071
1618000 18355.3234536604 9505.16079634913 4026.61735840212 4823.54529890917 1.00122829265804 0.00666823434726114 42.9329741919012 282.827323206715 -1006.02838318313 -1.41856860080667 51.5355952706876 50.757162885954
1618000 18355.4853767653 9505.16079634913 4026.78123508706 4823.54334532907 1.00122829265804 0.00614161388826567 76.6731234670636 293.579863727212 -996.813401646782 -1.42070634131673 51.5369244195089 50.757162885954
1619000 17788.6148577074 9062.29216037284 3839.89645243078 4886.42624490377 0.954578623307826 0.0187043144758012 -1363.39518784419 374.31283747623 -919.759288810065 -1.32504876770681 51.5631888286605 50.7485607185263
1620000 18623.9402529034 9656.5508921299 4053.40231713786 4913.98704363561 1.01717500312107 0.0111641338760058 872.451147087315 -135.68842693905 -1875.07854953646 -1.39716377259439 51.3090995304733 50.9540535910656
1621000 18335.429274698 9445.93556090503 4108.54399987632 4780.94971391667 0.994989788898196 -0.000326092603585951 176.948226881589 104.742833352183 -248.041763827378 -1.44781603281959 51.7186927261677 51.1590997511202
1622000 18560.5566650735 9644.80396134874 4008.06692498913 4907.68577873567 1.01593763747288 -0.00689149374473193 -633.845443632148 -217.9578650918 1565.16447042406 -1.49227131762375 51.7293120417298 51.3091458410081
1623000 18405.3886094815 9528.06528714818 4040.39650466819 4836.92681766512 1.00364094244991 -0.02037254333398 1648.89200396964 738.313150794808 -240.702138673826 -1.52783944372904 52.0604439046329 51.8935974843404
1624000 18463.3933342444 9418.73070512012 4123.85299891335 4920.80963021093 0.992124159174184 0.0105854648431861 -886.223885259265 922.811670312695 -1149.58541350168 -1.38638315769565 51.9749391589979 51.8711298928498
1625000 18491.0844133661 9482.94717159424 4086.09815563012 4922.03908614173 0.998888415399404 0.00300627560217665 115.105592681697 -417.7323237438 -12.9758868370242 -1.42067774393268 51.957521446738 51.8082320302925
1626000 18455.2262458109 9571.80676805314 4033.88984479983 4849.52963295798 1.0082484613739 0.01054756371332 -487.097507560614 569.319111542348 -1199.32833955051 -1.39667801407537 52.1455449715652 52.0787672194485
1627000 18472.9929875377 9535.14312827896 4092.1059436501 4845.74391560862 1.00438648846884 -0.00357711195132687 499.513857939186 458.655799040829 -570.432083114171 -1.47550977296803 52.9218502477836 52.5177038292309
1628000 18405.5506489965 9525.5476310257 4024.95509834539 4855.04791962537 1.00337574456478 0.00217691855905571 1252.65737519778 -992.057446994751 -499.334223975983 -1.44318986723783 53.467387904333 52.5919236504137
1629000 18349.0105048011 9325.08842944595 4188.75800689601 4835.16406845915 0.982260328587555 -0.011541220416047 1242.56955734034 446.556834362196 -408.588661580269 -1.49301897717388 54.2713446258828 52.4210185392972
1630000 18393.8803129832 9458.19220842188 4032.70325017407 4902.98485438724 0.99628084567566 0.000352781911784358 36.7032953154609 569.216120758726 -646.073232074108 -1.47064949219018 54.9386251219953 53.1224530580203
1631000 18540.2728681447 9448.31064542164 4182.00741405713 4909.95480866591 0.995239968970521 0.0161667669454852 171.841491318135 -488.862959460302 -1541.16855768455 -1.39877240639624 55.4391308243234 53.1601168718845
1632000 18490.1893988541 9442.52666004483 4091.1144241565 4956.54831465278 0.994630711544197 -0.0135622461627939 1138.01668808328 1003.52039499531 -595.531526842485 -1.4989842548463 55.068011732008 53.0781068404382
1633000 18582.6711689693 9540.05683164153 4119.12270431788 4923.49163300993 1.00490407453958 0.00139756489820269 373.300885809932 371.429330682048 -903.140099879545 -1.44394203761799 55.3568067866475 52.5018555554646
1634000 18652.6906180348 9620.13797941602 4148.71428154702 4883.8383570718 1.01333944060842 -0.0118312294833151 1351.81967680335 444.919871702451 -448.95377471903 -1.49926352657808 55.547795909759 52.5847182834287
1635000 18660.8731423081 9635.92137630257 4134.4306102768 4890.52115572869 1.01500198833966 0.0218133999414685 144.298193983395 -847.292825468406 -1807.84949667163 -1.36577421436512 55.9990999775014 52.7048688080729
1636000 18423.8948245944 9510.89354272911 4047.69952852383 4865.30175334148 1.00183215281288 -0.00645497931181803 511.206751139165 557.302723114234 -309.245949945879 -1.49368460927082 56.2031193430053 53.6627166250935
1637000 18470.2065407626 9411.03928381995 4140.93591895727 4918.23133798534 0.991313981547369 -0.0128693958657709 761.346257226501 710.118707967928 63.5975009646121 -1.51150857200514 56.6788239401358 53.9613064171436
1638000 18464.7119985429 9472.23143429128 4098.69537825143 4893.78518600022 0.997759670752755 -0.0101528387673099 1616.42276292177 -381.917615706083 -12.1919127516205 -1.49984509427839 57.1949719804475 53.9725038602538
1639000 18573.9166654061 9505.13781335158 4160.76333765873 4908.01551439579 1.00122587173872 -0.00662426163417089 340.529204222794 733.681948462789 -281.600186625831 -1.49693223907355 56.649776921775 54.1576471573245
1640000 18224.463579316 9362.95760147568 4034.08698481066 4827.41899302964 0.986249286509263 0.0229754584143247 -838.145155472999 -372.571193220958 -1555.56590864857 -1.31916658099314 57.1079959284071 54.0593449545909
1641000 18541.3253102509 9535.91981037901 4152.60469914909 4852.80080072278 1.004468300456 0.0048553635296408 -343.616507273078 726.511068205988 -972.079686887144 -1.42938167863044 57.731489169739 53.8955186306929
1642000 18618.3050449971 9536.61864880106 4211.62138013966 4870.06501605635 1.00454191276147 -0.0185788966648692 789.437085615818 1702.80722771397 -222.290159020178 -1.56108779108819 58.1079250006686 53.9134585087567
1643000 18421.2294240473 9605.59007916325 4006.35064899576 4809.28869588832 1.01180703419848 -0.00261554413757526 435.949904635341 133.340380563955 -250.920789036328 -1.45625500307685 58.1475416943232 53.6751703144784
1644000 18606.776058765 9592.92582532354 4218.77987375401 4795.07035968743 1.0104730421155 0.0224179669242216 31.7372304368393 -654.29108627765 -2132.73416153511 -1.36127442914751 58.2136521314054 54.1353970061203
1645000 18568.8869426567 9495.82886603631 4216.13782751496 4856.92024910547 1.0002453116381 -0.00705605864764163 308.243253217504 104.928787574599 459.121587483248 -1.50250515147272 58.5283907790504 54.1588367513163
1646000 18505.4705328168 9491.91020304504 4186.29438962981 4827.26594014191 0.999832538373102 -0.0153912037806902 1035.65724107969 848.771006375423 35.5407797706085 -1.54605966555055 58.6626323005326 54.5249757059581
1647000 18542.0531346518 9613.38634591102 4136.72417464481 4791.942614096 1.01262825574456 0.00760424437928075 46.7108838384109 -39.1713541629221 -959.677171356689 -1.42922484061985 58.6885826243599 54.7048008428167
