Time stressAv
1224340.0 -0.056558939597920306
1224360.0 -0.03932022903814592
1224380.0 -0.03424813109746625
1224400.0 -0.025252385728542808
1224420.0 -0.01629067994293242
1224440.0 -0.022946902447190037
1224460.0 -0.031969120857249275
1224480.0 -0.034251377204168564
1224500.0 -0.039005399561121465
1224500.0 -0.03900539956112136
1224520.0 -0.043907639811771315
1224540.0 -0.03849172629518086
1224560.0 -0.032994579118731375
1224580.0 -0.012219769213025962
1224600.0 0.00653228997400752
1224620.0 0.02459840221371892
1224640.0 0.02139690507479247
1224660.0 0.014565793065288005
1224680.0 0.008273065452321223
1224700.0 0.005189870649276659
1224720.0 0.008343502002893828
1224740.0 0.0030142347668928953
1224760.0 -0.008342709799386786
1224780.0 -0.02099039011068494
1224800.0 -0.03711587320588378
1224820.0 -0.038602475151029686
1224840.0 -0.035577252776309395
1224860.0 -0.019520074292000908
1224880.0 -0.0032376998661046742
1224900.0 0.008237268012373263
1224920.0 0.017591884946504283
1224940.0 0.03830186292411112
1224960.0 0.051724010441574014
1224980.0 0.05964917787505752
1225000.0 0.06632255093491685
1225020.0 0.05440869549663765
1225040.0 0.04460556654231442
1225060.0 0.025872631191897144
1225080.0 0.01820248084325517
1225100.0 0.00024911109893701
1225120.0 -0.010451268915855865
1225140.0 -0.033032933946161254
1225160.0 -0.03882358918229973
1225180.0 -0.03645905051373154
1225200.0 -0.037255680559404036
1225220.0 -0.030399325797622084
1225240.0 -0.02469388727791898
1225260.0 -0.023959716016842242
1225280.0 -0.0322570107614153
1225300.0 -0.045115637770670576
1225320.0 -0.048955866432283494
1225340.0 -0.04784827273329875
1225360.0 -0.04197180336269441
1225380.0 -0.04302109081807178
1225400.0 -0.02784812991560783
1225420.0 -0.01591262471748419
1225440.0 0.0017459902679151488
1225460.0 -5.430060581230097e-05
1225480.0 -0.00545336637767484
1225500.0 -0.01632390478033704
1225500.0 -0.016323904780337146
1225520.0 -0.02381157965632102
1225540.0 -0.032636235308220025
1225560.0 -0.04224761026553203
1225580.0 -0.03827696243725297
1225600.0 -0.028477262536632034
1225620.0 -0.02046610995363822
1225640.0 -0.02621092050698187
1225660.0 -0.04357110470693706
1225680.0 -0.05012570952291742
1225700.0 -0.05549735919728235
1225720.0 -0.0605479365616371
1225740.0 -0.044926187948629855
1225760.0 -0.03107039556957547
1225780.0 -0.02161606407981585
1225800.0 -0.006875986939515459
1225820.0 -0.004800853428936349
1225840.0 -0.006922790936264446
1225860.0 -0.009767017769392788
1225880.0 -0.010513740254648454
