Time stressAv
2904050.0 -0.0019023346900682826
2904060.0 -0.002970918558660622
2904070.0 -0.0030656318611737223
2904080.0 -0.0034597767405637136
2904090.0 -0.0035870321983213446
2904100.0 -0.002972822336926122
2904110.0 -0.0022465674819192472
2904120.0 -0.0012062085140927515
2904130.0 0.0001304886898187722
2904140.0 0.0011143892727825025
2904150.0 0.0020987345077323025
2904160.0 0.0034734005563003914
2904170.0 0.0046332871185670475
2904180.0 0.005303159608709043
2904190.0 0.005390092928476079
2904200.0 0.0050916581534136895
2904210.0 0.004895602203241861
2904220.0 0.004124525426636992
2904230.0 0.0032222268569593107
2904240.0 0.002909157699763658
2904250.0 0.0023463609644814552
2904260.0 0.0013596954965331212
2904270.0 0.0005935042947964074
2904280.0 1.546811876916027e-05
2904290.0 -0.0002297727332030584
2904300.0 -0.0006100668572753585
2904310.0 -0.0014009704465037737
2904320.0 -0.001895432141454562
2904330.0 -0.0027724729349235346
2904340.0 -0.0034893584145074866
2904350.0 -0.0038897454289223347
2904360.0 -0.0047031975890153834
2904370.0 -0.004828730219348924
2904380.0 -0.0045376773528957816
2904390.0 -0.00316813449281724
2904400.0 -0.0017526103005475115
2904410.0 -0.0003682442328377825
2904420.0 0.0008335094152809435
2904430.0 0.0018707598335512565
2904440.0 0.002159553727165065
2904450.0 0.001916057181684248
2904460.0 0.0016010865290540428
2904470.0 0.0017055298119472498
2904480.0 0.001203714074344731
2904490.0 1.8848224369666926e-05
2904500.0 -0.0009259926831618517
2904510.0 -0.001326447710320341
2904520.0 -0.001341674864946426
2904530.0 -0.0015889068737318449
2904540.0 -0.0015392686330727692
2904550.0 -0.0011814821913451407
2904560.0 -0.0013419498172139775
2904570.0 -0.0019241613365769794
2904580.0 -0.002864958840430787
2904590.0 -0.0037305108102392895
2904600.0 -0.004774216818541555
2904610.0 -0.0058950406047345895
2904620.0 -0.006626616434421822
2904630.0 -0.006372364088121335
2904640.0 -0.006146010963416791
2904650.0 -0.004817996273632553
2904660.0 -0.0040739735132058535
2904670.0 -0.0039344266035634635
2904680.0 -0.004094614059169224
2904690.0 -0.004175264960555693
2904700.0 -0.003884284674745148
2904710.0 -0.0037950202948180156
