time Area Area_std NumInNet NumInNet_std
112000 321.84715 0.61328248 715.33333 1.2472191
112200 321.8878 0.61832573 715.33333 1.2472191
112400 321.92985 0.63615162 715.33333 1.2472191
112600 321.97113 0.6420824 715.33333 1.2472191
112800 322.0075 0.63938119 715.33333 1.2472191
113000 322.03615 0.63852423 715.33333 1.2472191
113200 322.0894 0.64235864 715.33333 1.2472191
113400 322.12618 0.66434912 715.33333 1.2472191
113600 322.16559 0.68938408 715.33333 1.2472191
113800 322.21525 0.702526 715.33333 1.2472191
114000 322.27325 0.71155082 715.33333 1.2472191
114200 322.3296 0.71380701 715.33333 1.2472191
114400 322.36402 0.72225801 715.33333 1.2472191
114600 322.39052 0.72432734 715.33333 1.2472191
114800 322.43433 0.72131297 715.33333 1.2472191
115000 322.46875 0.72859069 715.33333 1.2472191
115200 322.50193 0.73215884 715.33333 1.2472191
115400 322.53846 0.71440111 715.33333 1.2472191
115600 322.571 0.70186865 715.33333 1.2472191
115800 322.60688 0.69318651 715.33333 1.2472191
116000 322.65608 0.69521063 715.33333 1.2472191
116200 322.69731 0.69719276 715.33333 1.2472191
116400 322.73455 0.70806842 715.33333 1.2472191
116600 322.77166 0.70915689 715.33333 1.2472191
116800 322.80055 0.70469365 715.33333 1.2472191
117000 322.84299 0.7036885 715.33333 1.2472191
117200 322.88969 0.70378891 715.33333 1.2472191
117400 322.92412 0.71862447 715.33333 1.2472191
117600 322.95813 0.7197583 715.33333 1.2472191
117800 322.99458 0.7164899 715.33333 1.2472191
118000 323.0345 0.7123791 715.33333 1.2472191
118200 323.06823 0.71462184 715.33333 1.2472191
118400 323.10685 0.71705305 715.33333 1.2472191
118600 323.14755 0.72031014 715.33333 1.2472191
118800 323.19159 0.72631353 715.33333 1.2472191
119000 323.22934 0.73623167 715.33333 1.2472191
119200 323.26992 0.75634844 715.33333 1.2472191
119400 323.30677 0.76664884 715.33333 1.2472191
119600 323.33676 0.77302999 715.33333 1.2472191
119800 323.36961 0.79376891 715.33333 1.2472191
120000 323.40673 0.8015876 715.33333 1.2472191
120200 323.45064 0.79912281 715.33333 1.2472191
120400 323.50459 0.80214645 715.33333 1.2472191
120600 323.54538 0.8082833 715.33333 1.2472191
120800 323.58012 0.82988373 715.33333 1.2472191
121000 323.62503 0.84543754 715.33333 1.2472191
121200 323.66111 0.86112122 715.33333 1.2472191
121400 323.69977 0.87088028 715.33333 1.2472191
121600 323.73409 0.87114075 715.33333 1.2472191
121800 323.78271 0.87666545 715.33333 1.2472191
122000 323.81924 0.89439629 715.33333 1.2472191
122200 323.85896 0.90412763 715.33333 1.2472191
122400 323.91818 0.93068433 715.33333 1.2472191
122600 323.96689 0.94305385 715.33333 1.2472191
122800 324.00388 0.96308751 715.33333 1.2472191
123000 324.04068 0.97291136 715.33333 1.2472191
123200 324.08354 0.97296678 715.33333 1.2472191
123400 324.1229 0.97247812 715.33333 1.2472191
123600 324.16761 0.97786548 715.33333 1.2472191
123800 324.20766 0.98277535 715.33333 1.2472191
124000 324.23048 0.98058408 715.33333 1.2472191
124200 324.24478 0.97478079 715.33333 1.2472191
124400 324.28806 0.97255627 715.33333 1.2472191
124600 324.32604 0.98169191 715.33333 1.2472191
124800 324.37573 0.99320452 715.33333 1.2472191
125000 324.40309 1.0100397 715.33333 1.2472191
125200 324.44881 1.0170417 715.33333 1.2472191
125400 324.47217 1.01872 715.33333 1.2472191
125600 324.49569 1.0216461 715.33333 1.2472191
125800 324.52239 1.0216146 715.33333 1.2472191
126000 324.56345 1.019527 715.33333 1.2472191
126200 324.59296 1.0136017 715.33333 1.2472191
126400 324.62313 1.0148899 715.33333 1.2472191
126600 324.66435 1.020696 715.33333 1.2472191
126800 324.72053 1.038489 715.33333 1.2472191
127000 324.75998 1.0512874 715.33333 1.2472191
127200 324.79944 1.0595659 715.33333 1.2472191
127400 324.85066 1.0656338 715.33333 1.2472191
127600 324.90137 1.0745855 715.33333 1.2472191
127800 324.94895 1.0857859 715.33333 1.2472191
128000 325.01545 1.1007023 715.33333 1.2472191
128200 325.06857 1.1095465 715.33333 1.2472191
128400 325.11983 1.1154902 715.33333 1.2472191
128600 325.17249 1.1252193 715.33333 1.2472191
128800 325.22125 1.1392315 715.33333 1.2472191
129000 325.26294 1.1390747 715.33333 1.2472191
129200 325.28997 1.152655 715.33333 1.2472191
129400 325.32216 1.1725093 715.33333 1.2472191
129600 325.36679 1.1890054 715.33333 1.2472191
129800 325.40757 1.1852276 715.33333 1.2472191
130000 325.45965 1.1892081 715.33333 1.2472191
130200 325.49861 1.2020247 715.33333 1.2472191
130400 325.53596 1.2010702 715.33333 1.2472191
130600 325.57358 1.2048971 715.33333 1.2472191
130800 325.60923 1.2072035 715.33333 1.2472191
131000 325.65895 1.2091773 715.33333 1.2472191
131200 325.69101 1.2052266 715.33333 1.2472191
131400 325.71414 1.2154921 715.33333 1.2472191
131600 325.74617 1.220216 715.33333 1.2472191
131800 325.78723 1.2159789 715.33333 1.2472191
132000 325.84024 1.2251893 715.33333 1.2472191
132200 325.87484 1.2262617 715.33333 1.2472191
132400 325.91078 1.2470221 715.33333 1.2472191
132600 325.94737 1.256215 715.33333 1.2472191
132800 325.98294 1.2711867 715.33333 1.2472191
133000 326.02246 1.2728115 715.33333 1.2472191
133200 326.0576 1.2845896 715.33333 1.2472191
133400 326.08298 1.2858151 715.33333 1.2472191
133600 326.12294 1.2908567 715.33333 1.2472191
133800 326.16726 1.2882415 715.33333 1.2472191
134000 326.20765 1.2888684 715.33333 1.2472191
134200 326.24936 1.2915026 715.33333 1.2472191
134400 326.29516 1.2852118 715.33333 1.2472191
134600 326.33645 1.2903458 715.33333 1.2472191
134800 326.38658 1.2842762 715.33333 1.2472191
135000 326.42691 1.2951752 715.33333 1.2472191
135200 326.45994 1.2997647 715.33333 1.2472191
135400 326.49109 1.3055961 715.33333 1.2472191
135600 326.52944 1.3106121 715.33333 1.2472191
135800 326.57322 1.3279412 715.33333 1.2472191
136000 326.60206 1.3505923 715.33333 1.2472191
136200 326.64023 1.3514001 715.33333 1.2472191
136400 326.68553 1.3505795 715.33333 1.2472191
136600 326.7267 1.3540754 715.33333 1.2472191
136800 326.76084 1.3547106 715.33333 1.2472191
137000 326.80732 1.3473489 715.33333 1.2472191
137200 326.84074 1.3541118 715.33333 1.2472191
137400 326.8812 1.375686 715.33333 1.2472191
137600 326.93565 1.3838419 715.33333 1.2472191
137800 326.98963 1.3932698 715.33333 1.2472191
138000 327.0306 1.3994686 715.33333 1.2472191
138200 327.07022 1.4092486 715.33333 1.2472191
138400 327.10727 1.4234101 715.33333 1.2472191
138600 327.14706 1.4350845 715.33333 1.2472191
138800 327.18913 1.4460744 715.33333 1.2472191
139000 327.23323 1.4585485 715.33333 1.2472191
139200 327.27163 1.4760951 715.33333 1.2472191
139400 327.30786 1.4845833 715.33333 1.2472191
139600 327.34365 1.493036 715.33333 1.2472191
139800 327.38768 1.503804 715.33333 1.2472191
140000 327.42912 1.5119649 715.33333 1.2472191
140200 327.46743 1.5303546 715.33333 1.2472191
140400 327.49771 1.5486775 715.33333 1.2472191
140600 327.53405 1.5476573 715.33333 1.2472191
140800 327.58219 1.5447507 715.33333 1.2472191
141000 327.62874 1.5443515 715.33333 1.2472191
141200 327.68093 1.5387277 715.33333 1.2472191
141400 327.72883 1.5400494 715.33333 1.2472191
141600 327.77708 1.542195 715.33333 1.2472191
141800 327.80512 1.5391797 715.33333 1.2472191
142000 327.83819 1.5342408 715.33333 1.2472191
142200 327.8686 1.5341886 715.33333 1.2472191
142400 327.90929 1.530543 715.33333 1.2472191
142600 327.94246 1.5253655 715.33333 1.2472191
142800 327.97323 1.5122164 715.33333 1.2472191
143000 328.0061 1.5152841 715.33333 1.2472191
143200 328.03504 1.5188064 715.33333 1.2472191
143400 328.06576 1.501796 715.33333 1.2472191
143600 328.0981 1.4998159 715.33333 1.2472191
143800 328.12966 1.5003441 715.33333 1.2472191
144000 328.16767 1.4937764 715.33333 1.2472191
144200 328.21978 1.4895509 715.33333 1.2472191
144400 328.25633 1.4697303 715.33333 1.2472191
144600 328.28922 1.4666944 715.33333 1.2472191
144800 328.31411 1.4815629 715.33333 1.2472191
145000 328.33566 1.4789475 715.33333 1.2472191
145200 328.3755 1.4825413 715.33333 1.2472191
145400 328.41402 1.4767668 715.33333 1.2472191
145600 328.45712 1.4637586 715.33333 1.2472191
145800 328.50223 1.4661225 715.33333 1.2472191
146000 328.55076 1.4673013 715.33333 1.2472191
146200 328.59352 1.4644866 715.33333 1.2472191
146400 328.64341 1.4640179 715.33333 1.2472191
146600 328.70009 1.4618327 715.33333 1.2472191
146800 328.73647 1.4690732 715.33333 1.2472191
147000 328.77445 1.4838312 715.33333 1.2472191
147200 328.81361 1.4861518 715.33333 1.2472191
147400 328.84952 1.4754699 715.33333 1.2472191
147600 328.89323 1.4841683 715.33333 1.2472191
147800 328.93455 1.4796826 715.33333 1.2472191
148000 328.97631 1.4880852 715.33333 1.2472191
148200 329.00479 1.4969384 715.33333 1.2472191
148400 329.0272 1.5006275 715.33333 1.2472191
148600 329.05495 1.5069589 715.33333 1.2472191
148800 329.09387 1.5068911 715.33333 1.2472191
149000 329.12625 1.5139711 715.33333 1.2472191
149200 329.15888 1.5113275 715.33333 1.2472191
149400 329.19417 1.5159945 715.33333 1.2472191
149600 329.22837 1.5286977 715.33333 1.2472191
149800 329.26293 1.551704 715.33333 1.2472191
150000 329.30816 1.5699072 715.33333 1.2472191
150200 329.35591 1.582672 715.33333 1.2472191
150400 329.39812 1.5893775 715.33333 1.2472191
150600 329.44609 1.5868771 715.33333 1.2472191
150800 329.47881 1.5837828 715.33333 1.2472191
151000 329.51256 1.5926168 715.33333 1.2472191
151200 329.53789 1.5994251 715.33333 1.2472191
151400 329.55838 1.6112789 715.33333 1.2472191
151600 329.58648 1.6182123 715.33333 1.2472191
151800 329.60865 1.6246778 715.33333 1.2472191
152000 329.6218 1.6213498 715.33333 1.2472191
152200 329.66294 1.6150742 715.33333 1.2472191
152400 329.70071 1.6210429 715.33333 1.2472191
152600 329.74226 1.6180716 715.33333 1.2472191
152800 329.77761 1.5958067 715.33333 1.2472191
153000 329.81128 1.5921227 715.33333 1.2472191
153200 329.84773 1.5866037 715.33333 1.2472191
153400 329.88416 1.5905469 715.33333 1.2472191
153600 329.92546 1.5902935 715.33333 1.2472191
153800 329.97754 1.5929863 715.33333 1.2472191
154000 330.02275 1.5901248 715.33333 1.2472191
154200 330.06317 1.5900694 715.33333 1.2472191
154400 330.10961 1.586898 715.33333 1.2472191
154600 330.13961 1.5810133 715.33333 1.2472191
154800 330.17571 1.5741554 715.33333 1.2472191
155000 330.21581 1.5638603 715.33333 1.2472191
155200 330.25079 1.5532268 715.33333 1.2472191
155400 330.2896 1.548877 715.33333 1.2472191
155600 330.31557 1.5532349 715.33333 1.2472191
155800 330.35824 1.5541284 715.33333 1.2472191
156000 330.39296 1.5421737 715.33333 1.2472191
156200 330.42988 1.5296373 715.33333 1.2472191
156400 330.46597 1.535734 715.33333 1.2472191
156600 330.51716 1.5443576 715.33333 1.2472191
156800 330.55526 1.5489401 715.33333 1.2472191
157000 330.59345 1.5338439 715.33333 1.2472191
157200 330.62188 1.5243822 715.33333 1.2472191
157400 330.6526 1.5237652 715.33333 1.2472191
157600 330.68519 1.5320178 715.33333 1.2472191
157800 330.72299 1.5419178 715.33333 1.2472191
158000 330.76362 1.545587 715.33333 1.2472191
158200 330.80104 1.545904 715.33333 1.2472191
158400 330.84888 1.560238 715.33333 1.2472191
158600 330.9027 1.5653263 715.33333 1.2472191
158800 330.92966 1.5687723 715.33333 1.2472191
159000 330.9728 1.5701439 715.33333 1.2472191
159200 331.01591 1.5677539 715.33333 1.2472191
159400 331.05213 1.5650938 715.33333 1.2472191
159600 331.09048 1.5627821 715.33333 1.2472191
159800 331.12682 1.5680005 715.33333 1.2472191
160000 331.17818 1.5807493 715.33333 1.2472191
160200 331.21811 1.5885942 715.33333 1.2472191
160400 331.25012 1.6017044 715.33333 1.2472191
160600 331.28454 1.5985399 715.33333 1.2472191
160800 331.32597 1.590054 715.33333 1.2472191
161000 331.3682 1.5828419 715.33333 1.2472191
161200 331.39697 1.5846994 715.33333 1.2472191
161400 331.44249 1.5911724 715.33333 1.2472191
161600 331.47405 1.5924981 715.33333 1.2472191
161800 331.51364 1.5963609 715.33333 1.2472191
162000 331.56276 1.6066566 715.33333 1.2472191
162200 331.60957 1.6188961 715.33333 1.2472191
162400 331.66271 1.6220218 715.33333 1.2472191
162600 331.70314 1.6201551 715.33333 1.2472191
162800 331.74634 1.6275154 715.33333 1.2472191
163000 331.79481 1.6329694 715.33333 1.2472191
163200 331.83652 1.6261859 715.33333 1.2472191
163400 331.88396 1.6274384 715.33333 1.2472191
163600 331.92041 1.6261246 715.33333 1.2472191
163800 331.95237 1.6365354 715.33333 1.2472191
164000 331.98717 1.6423733 715.33333 1.2472191
164200 332.02439 1.6654287 715.33333 1.2472191
164400 332.06732 1.6796461 715.33333 1.2472191
164600 332.10329 1.7021662 715.33333 1.2472191
164800 332.14337 1.7175318 715.33333 1.2472191
165000 332.19487 1.7295468 715.33333 1.2472191
165200 332.22915 1.7399644 715.33333 1.2472191
165400 332.27697 1.7661882 715.33333 1.2472191
165600 332.30979 1.7725647 715.33333 1.2472191
165800 332.33495 1.7855473 715.33333 1.2472191
166000 332.36025 1.7870009 715.33333 1.2472191
166200 332.39341 1.7883774 715.33333 1.2472191
166400 332.41731 1.7946997 715.33333 1.2472191
166600 332.42959 1.7970927 715.33333 1.2472191
166800 332.45591 1.8071835 715.33333 1.2472191
167000 332.51177 1.7972779 715.33333 1.2472191
167200 332.56144 1.7976448 715.33333 1.2472191
167400 332.59121 1.7919408 715.33333 1.2472191
167600 332.63409 1.7905688 715.33333 1.2472191
167800 332.66671 1.7659086 715.33333 1.2472191
168000 332.69123 1.756906 715.33333 1.2472191
168200 332.71321 1.7544511 715.33333 1.2472191
168400 332.73645 1.748148 715.33333 1.2472191
168600 332.77383 1.7586161 715.33333 1.2472191
168800 332.80317 1.7778841 715.33333 1.2472191
169000 332.8386 1.7980431 715.33333 1.2472191
169200 332.8781 1.8060496 715.33333 1.2472191
169400 332.91988 1.8199541 715.33333 1.2472191
169600 332.97076 1.8107372 715.33333 1.2472191
169800 333.01638 1.8006354 715.33333 1.2472191
170000 333.05845 1.7847816 715.33333 1.2472191
170200 333.09964 1.7817987 715.33333 1.2472191
170400 333.14083 1.7736956 715.33333 1.2472191
170600 333.17969 1.7806466 715.33333 1.2472191
170800 333.21747 1.7831551 715.33333 1.2472191
171000 333.25172 1.7928182 715.33333 1.2472191
171200 333.2818 1.8057962 715.33333 1.2472191
171400 333.31883 1.7948037 715.33333 1.2472191
171600 333.36106 1.8038709 715.33333 1.2472191
171800 333.39437 1.8140336 715.33333 1.2472191
172000 333.43818 1.8114719 715.33333 1.2472191
172200 333.49029 1.8093564 715.33333 1.2472191
172400 333.53752 1.8146961 715.33333 1.2472191
172600 333.5794 1.828833 715.33333 1.2472191
172800 333.62426 1.8406474 715.33333 1.2472191
173000 333.66713 1.8337628 715.33333 1.2472191
173200 333.71146 1.8502075 715.33333 1.2472191
173400 333.75347 1.8622327 715.33333 1.2472191
173600 333.7926 1.8811047 715.33333 1.2472191
173800 333.8324 1.8967317 715.33333 1.2472191
174000 333.88291 1.8979431 715.33333 1.2472191
174200 333.92511 1.8973358 715.33333 1.2472191
174400 333.95576 1.8892344 715.33333 1.2472191
174600 333.99119 1.8701129 715.33333 1.2472191
174800 334.02384 1.8610824 715.33333 1.2472191
175000 334.06185 1.8725591 715.33333 1.2472191
175200 334.09507 1.8810275 715.33333 1.2472191
175400 334.13912 1.8824642 715.33333 1.2472191
175600 334.18835 1.8925757 715.33333 1.2472191
175800 334.22935 1.8847592 715.33333 1.2472191
176000 334.2862 1.8672664 715.33333 1.2472191
176200 334.33695 1.8539643 715.33333 1.2472191
176400 334.38755 1.8504412 715.33333 1.2472191
176600 334.42374 1.8526413 715.33333 1.2472191
176800 334.46262 1.854417 715.33333 1.2472191
177000 334.50772 1.854389 715.33333 1.2472191
177200 334.54497 1.8504555 715.33333 1.2472191
177400 334.58273 1.848625 715.33333 1.2472191
177600 334.62503 1.850697 715.33333 1.2472191
177800 334.67714 1.8394208 715.33333 1.2472191
178000 334.72868 1.8279818 715.33333 1.2472191
178200 334.78444 1.8254402 715.33333 1.2472191
178400 334.83765 1.8312273 715.33333 1.2472191
178600 334.88848 1.8356047 715.33333 1.2472191
178800 334.93325 1.8347568 715.33333 1.2472191
179000 334.96049 1.8397209 715.33333 1.2472191
179200 334.9954 1.8422626 715.33333 1.2472191
179400 335.0379 1.8360603 715.33333 1.2472191
179600 335.07668 1.835056 715.33333 1.2472191
179800 335.11013 1.8371068 715.33333 1.2472191
180000 335.14867 1.8418428 715.33333 1.2472191
180200 335.18831 1.834009 715.33333 1.2472191
180400 335.22285 1.8395185 715.33333 1.2472191
180600 335.25971 1.8548194 715.33333 1.2472191
180800 335.29527 1.8521404 715.33333 1.2472191
181000 335.33757 1.8541004 715.33333 1.2472191
181200 335.38377 1.8511344 715.33333 1.2472191
181400 335.42381 1.8585308 715.33333 1.2472191
181600 335.448 1.8576134 715.33333 1.2472191
181800 335.47649 1.8523717 715.33333 1.2472191
182000 335.51727 1.854111 715.33333 1.2472191
182200 335.5572 1.8533972 715.33333 1.2472191
182400 335.58667 1.8491643 715.33333 1.2472191
182600 335.62617 1.8407962 715.33333 1.2472191
182800 335.6698 1.8383712 715.33333 1.2472191
183000 335.71483 1.8273939 715.33333 1.2472191
183200 335.76657 1.8266917 715.33333 1.2472191
183400 335.79864 1.8342844 715.33333 1.2472191
183600 335.83421 1.8357624 715.33333 1.2472191
183800 335.86394 1.8445487 715.33333 1.2472191
184000 335.89469 1.8465042 715.33333 1.2472191
184200 335.93188 1.8401385 715.33333 1.2472191
184400 335.9702 1.838814 715.33333 1.2472191
184600 336.00288 1.8410473 715.33333 1.2472191
184800 336.03899 1.8436026 715.33333 1.2472191
185000 336.07117 1.8415446 715.33333 1.2472191
185200 336.09649 1.8519115 715.33333 1.2472191
185400 336.13546 1.8701656 715.33333 1.2472191
185600 336.17731 1.8752487 715.33333 1.2472191
185800 336.20718 1.8771218 715.33333 1.2472191
186000 336.24856 1.879982 715.33333 1.2472191
186200 336.28335 1.8823749 715.33333 1.2472191
186400 336.3313 1.8907707 715.33333 1.2472191
186600 336.38682 1.9039677 715.33333 1.2472191
186800 336.42463 1.9145688 715.33333 1.2472191
187000 336.46707 1.907196 715.33333 1.2472191
187200 336.51102 1.9124957 715.33333 1.2472191
187400 336.5646 1.9077999 715.33333 1.2472191
187600 336.60777 1.9089359 715.33333 1.2472191
187800 336.65206 1.9277951 715.33333 1.2472191
188000 336.68938 1.9489317 715.33333 1.2472191
188200 336.73204 1.94176 715.33333 1.2472191
188400 336.76227 1.9361938 715.33333 1.2472191
188600 336.79804 1.9544288 715.33333 1.2472191
188800 336.83787 1.9686795 715.33333 1.2472191
189000 336.8791 1.9792921 715.33333 1.2472191
189200 336.92277 1.9864159 715.33333 1.2472191
189400 336.95464 1.9856269 715.33333 1.2472191
189600 336.99871 1.9875289 715.33333 1.2472191
189800 337.03765 1.9904349 715.33333 1.2472191
190000 337.05721 1.9909074 715.33333 1.2472191
190200 337.09604 1.9999977 715.33333 1.2472191
190400 337.14095 1.9892827 715.33333 1.2472191
190600 337.17119 1.9903337 715.33333 1.2472191
190800 337.21256 1.9928082 715.33333 1.2472191
191000 337.25337 1.9978116 715.33333 1.2472191
191200 337.29885 1.9948095 715.33333 1.2472191
191400 337.32974 1.9951555 715.33333 1.2472191
191600 337.3493 2.0104953 715.33333 1.2472191
191800 337.38291 2.0223219 715.33333 1.2472191
192000 337.41079 2.025911 715.33333 1.2472191
