time Area Area_std NumInNet NumInNet_std
431200 374.33899 5.6198442 715.33333 1.2472191
431400 374.36888 5.644344 715.33333 1.2472191
431600 374.40745 5.660868 715.33333 1.2472191
431800 374.44597 5.6856131 715.33333 1.2472191
432000 374.48889 5.6911171 715.33333 1.2472191
432200 374.53197 5.7026095 715.33333 1.2472191
432400 374.56514 5.7056 715.33333 1.2472191
432600 374.58193 5.7089554 715.33333 1.2472191
432800 374.61518 5.7062182 715.33333 1.2472191
433000 374.64696 5.7271639 715.33333 1.2472191
433200 374.67314 5.7398307 715.33333 1.2472191
433400 374.69633 5.7537338 715.33333 1.2472191
433600 374.71984 5.7746615 715.33333 1.2472191
433800 374.75734 5.7931926 715.33333 1.2472191
434000 374.7976 5.8141751 715.33333 1.2472191
434200 374.83033 5.8289065 715.33333 1.2472191
434400 374.86319 5.8358639 715.33333 1.2472191
434600 374.90723 5.8349947 715.33333 1.2472191
434800 374.94642 5.8426729 715.33333 1.2472191
435000 374.98344 5.8547959 715.33333 1.2472191
435200 375.01918 5.8740935 715.33333 1.2472191
435400 375.06153 5.8773413 715.33333 1.2472191
435600 375.09716 5.8773038 715.33333 1.2472191
435800 375.13194 5.8926163 715.33333 1.2472191
436000 375.16341 5.9041517 715.33333 1.2472191
436200 375.19277 5.9237897 715.33333 1.2472191
436400 375.22251 5.9314872 715.33333 1.2472191
436600 375.25802 5.93802 715.33333 1.2472191
436800 375.28078 5.9346386 715.33333 1.2472191
437000 375.31535 5.9318917 715.33333 1.2472191
437200 375.33014 5.9222739 715.33333 1.2472191
437400 375.36315 5.927225 715.33333 1.2472191
437600 375.39265 5.9382184 715.33333 1.2472191
437800 375.42661 5.9485724 715.33333 1.2472191
438000 375.45681 5.9488372 715.33333 1.2472191
438200 375.49377 5.9299002 715.33333 1.2472191
438400 375.52748 5.9168745 715.33333 1.2472191
438600 375.56045 5.9117455 715.33333 1.2472191
438800 375.5944 5.8988528 715.33333 1.2472191
439000 375.63163 5.901665 715.33333 1.2472191
439200 375.66452 5.9154876 715.33333 1.2472191
439400 375.68617 5.9270146 715.33333 1.2472191
439600 375.72127 5.9253296 715.33333 1.2472191
439800 375.7518 5.9225892 715.33333 1.2472191
440000 375.78847 5.9257462 715.33333 1.2472191
440200 375.81767 5.9241779 715.33333 1.2472191
440400 375.85021 5.9364194 715.33333 1.2472191
440600 375.8815 5.9419506 715.33333 1.2472191
440800 375.90877 5.9375643 715.33333 1.2472191
441000 375.94581 5.9397544 715.33333 1.2472191
441200 375.98169 5.9489698 715.33333 1.2472191
441400 376.02211 5.9630785 715.33333 1.2472191
441600 376.06991 5.9798288 715.33333 1.2472191
441800 376.10799 5.9838006 715.33333 1.2472191
442000 376.14461 5.9816241 715.33333 1.2472191
442200 376.18187 5.9855126 715.33333 1.2472191
442400 376.21802 5.9851651 715.33333 1.2472191
442600 376.26206 5.9883959 715.33333 1.2472191
442800 376.30667 5.9836914 715.33333 1.2472191
443000 376.34015 5.9862863 715.33333 1.2472191
443200 376.37565 5.9950711 715.33333 1.2472191
443400 376.42628 5.9931166 715.33333 1.2472191
443600 376.47704 6.01103 715.33333 1.2472191
443800 376.52438 6.0248441 715.33333 1.2472191
444000 376.57822 6.04475 715.33333 1.2472191
444200 376.60376 6.0595468 715.33333 1.2472191
444400 376.64856 6.0794488 715.33333 1.2472191
444600 376.68508 6.0925552 715.33333 1.2472191
444800 376.72033 6.1037608 715.33333 1.2472191
445000 376.75515 6.1159928 715.33333 1.2472191
445200 376.7855 6.1268262 715.33333 1.2472191
445400 376.82816 6.136218 715.33333 1.2472191
445600 376.85057 6.1510202 715.33333 1.2472191
445800 376.86854 6.1802172 715.33333 1.2472191
446000 376.9046 6.1918714 715.33333 1.2472191
446200 376.93336 6.1930947 715.33333 1.2472191
446400 376.96687 6.1980038 715.33333 1.2472191
446600 376.99442 6.2005426 715.33333 1.2472191
446800 377.04057 6.2031162 715.33333 1.2472191
447000 377.07881 6.2133688 715.33333 1.2472191
447200 377.10995 6.2104752 715.33333 1.2472191
447400 377.13839 6.2073835 715.33333 1.2472191
447600 377.16529 6.2148893 715.33333 1.2472191
447800 377.19461 6.2333339 715.33333 1.2472191
448000 377.22138 6.2357399 715.33333 1.2472191
448200 377.26127 6.2248494 715.33333 1.2472191
448400 377.29826 6.2165982 715.33333 1.2472191
448600 377.33507 6.2083922 715.33333 1.2472191
448800 377.36966 6.1942447 715.33333 1.2472191
449000 377.40009 6.2149046 715.33333 1.2472191
449200 377.42639 6.2303767 715.33333 1.2472191
449400 377.44147 6.2310467 715.33333 1.2472191
449600 377.48084 6.2536162 715.33333 1.2472191
449800 377.52279 6.2621279 715.33333 1.2472191
450000 377.55709 6.2695296 715.33333 1.2472191
450200 377.59067 6.2707733 715.33333 1.2472191
450400 377.64071 6.2782221 715.33333 1.2472191
450600 377.68877 6.2836892 715.33333 1.2472191
450800 377.73971 6.28446 715.33333 1.2472191
451000 377.7739 6.2994347 715.33333 1.2472191
451200 377.82109 6.3258513 715.33333 1.2472191
451400 377.86211 6.3385847 715.33333 1.2472191
451600 377.89085 6.3417153 715.33333 1.2472191
451800 377.93794 6.3509408 715.33333 1.2472191
452000 377.97902 6.3592235 715.33333 1.2472191
452200 378.01768 6.3683636 715.33333 1.2472191
452400 378.06245 6.3836795 715.33333 1.2472191
452600 378.09152 6.3858153 715.33333 1.2472191
452800 378.13111 6.3932909 715.33333 1.2472191
453000 378.17284 6.4030672 715.33333 1.2472191
453200 378.22328 6.4138053 715.33333 1.2472191
453400 378.25237 6.425529 715.33333 1.2472191
453600 378.2896 6.4379976 715.33333 1.2472191
453800 378.32314 6.4526716 715.33333 1.2472191
454000 378.3456 6.4645682 715.33333 1.2472191
454200 378.37705 6.4656752 715.33333 1.2472191
454400 378.41888 6.4718586 715.33333 1.2472191
454600 378.45352 6.484692 715.33333 1.2472191
454800 378.48602 6.4974147 715.33333 1.2472191
455000 378.51613 6.5094365 715.33333 1.2472191
455200 378.54709 6.5040498 715.33333 1.2472191
455400 378.57253 6.5150298 715.33333 1.2472191
455600 378.61019 6.5324896 715.33333 1.2472191
455800 378.65339 6.5350078 715.33333 1.2472191
456000 378.67955 6.540487 715.33333 1.2472191
456200 378.71041 6.5369637 715.33333 1.2472191
456400 378.73523 6.5376671 715.33333 1.2472191
456600 378.76205 6.5349774 715.33333 1.2472191
456800 378.78722 6.5515069 715.33333 1.2472191
457000 378.81764 6.5606945 715.33333 1.2472191
457200 378.84502 6.571243 715.33333 1.2472191
457400 378.87635 6.5744668 715.33333 1.2472191
457600 378.90975 6.5759242 715.33333 1.2472191
457800 378.9434 6.580262 715.33333 1.2472191
458000 378.97064 6.5950074 715.33333 1.2472191
458200 379.00557 6.6041784 715.33333 1.2472191
458400 379.02771 6.6033818 715.33333 1.2472191
458600 379.04824 6.6149058 715.33333 1.2472191
458800 379.08801 6.6205132 715.33333 1.2472191
459000 379.12244 6.6255553 715.33333 1.2472191
459200 379.15344 6.635961 715.33333 1.2472191
459400 379.1967 6.6507207 715.33333 1.2472191
459600 379.23184 6.6590552 715.33333 1.2472191
459800 379.26191 6.677981 715.33333 1.2472191
460000 379.28979 6.6857523 715.33333 1.2472191
460200 379.31203 6.6965852 715.33333 1.2472191
460400 379.3513 6.70309 715.33333 1.2472191
460600 379.37583 6.7127769 715.33333 1.2472191
460800 379.40809 6.7149075 715.33333 1.2472191
461000 379.43936 6.710724 715.33333 1.2472191
461200 379.47241 6.7057278 715.33333 1.2472191
461400 379.49161 6.6990208 715.33333 1.2472191
461600 379.51408 6.7006186 715.33333 1.2472191
461800 379.53873 6.7007455 715.33333 1.2472191
462000 379.57373 6.7053472 715.33333 1.2472191
462200 379.61175 6.7030747 715.33333 1.2472191
462400 379.65063 6.6913306 715.33333 1.2472191
462600 379.68043 6.697656 715.33333 1.2472191
462800 379.72404 6.6959569 715.33333 1.2472191
463000 379.76707 6.7012733 715.33333 1.2472191
463200 379.79614 6.7101906 715.33333 1.2472191
463400 379.82395 6.7016148 715.33333 1.2472191
463600 379.86219 6.7046702 715.33333 1.2472191
463800 379.90606 6.7129545 715.33333 1.2472191
464000 379.94987 6.7264234 715.33333 1.2472191
464200 379.99003 6.723104 715.33333 1.2472191
464400 380.02557 6.7304291 715.33333 1.2472191
464600 380.05533 6.7418778 715.33333 1.2472191
464800 380.0803 6.7637126 715.33333 1.2472191
465000 380.10941 6.7729572 715.33333 1.2472191
465200 380.14644 6.7836524 715.33333 1.2472191
465400 380.1827 6.7881815 715.33333 1.2472191
465600 380.22638 6.8100025 715.33333 1.2472191
465800 380.26317 6.8158572 715.33333 1.2472191
466000 380.30393 6.8102605 715.33333 1.2472191
466200 380.35158 6.8066569 715.33333 1.2472191
466400 380.3921 6.8128329 715.33333 1.2472191
466600 380.43621 6.8085142 715.33333 1.2472191
466800 380.48238 6.8037398 715.33333 1.2472191
467000 380.52873 6.8100983 715.33333 1.2472191
467200 380.56719 6.8223598 715.33333 1.2472191
467400 380.61389 6.821683 715.33333 1.2472191
467600 380.63854 6.8319458 715.33333 1.2472191
467800 380.67116 6.8423384 715.33333 1.2472191
468000 380.71463 6.8510578 715.33333 1.2472191
468200 380.75293 6.8517458 715.33333 1.2472191
468400 380.80464 6.8559038 715.33333 1.2472191
468600 380.84514 6.8630256 715.33333 1.2472191
468800 380.88303 6.8581779 715.33333 1.2472191
469000 380.9173 6.8510908 715.33333 1.2472191
469200 380.93275 6.8361957 715.33333 1.2472191
469400 380.94475 6.8245355 715.33333 1.2472191
469600 380.96362 6.8194986 715.33333 1.2472191
469800 381.00008 6.8175374 715.33333 1.2472191
470000 381.02569 6.8134119 715.33333 1.2472191
470200 381.03657 6.8157008 715.33333 1.2472191
470400 381.06198 6.8257715 715.33333 1.2472191
470600 381.09588 6.8372765 715.33333 1.2472191
470800 381.13501 6.8449224 715.33333 1.2472191
471000 381.17125 6.8509383 715.33333 1.2472191
471200 381.20064 6.8575508 715.33333 1.2472191
471400 381.22135 6.8784412 715.33333 1.2472191
471600 381.2628 6.8765008 715.33333 1.2472191
471800 381.30198 6.8675655 715.33333 1.2472191
472000 381.32227 6.8931448 715.33333 1.2472191
472200 381.35313 6.8942913 715.33333 1.2472191
472400 381.39871 6.8943701 715.33333 1.2472191
472600 381.42888 6.901162 715.33333 1.2472191
472800 381.47232 6.8977313 715.33333 1.2472191
473000 381.51149 6.9096685 715.33333 1.2472191
473200 381.54532 6.9177098 715.33333 1.2472191
473400 381.5716 6.9296895 715.33333 1.2472191
473600 381.61441 6.9435545 715.33333 1.2472191
473800 381.65671 6.9539692 715.33333 1.2472191
474000 381.69916 6.960413 715.33333 1.2472191
474200 381.72765 6.9571697 715.33333 1.2472191
474400 381.76973 6.9481193 715.33333 1.2472191
474600 381.80814 6.9484327 715.33333 1.2472191
474800 381.84467 6.9437065 715.33333 1.2472191
475000 381.89476 6.9538303 715.33333 1.2472191
475200 381.93242 6.9545872 715.33333 1.2472191
475400 381.98492 6.9612846 715.33333 1.2472191
475600 382.02715 6.9531531 715.33333 1.2472191
475800 382.07275 6.9484159 715.33333 1.2472191
476000 382.11616 6.9366724 715.33333 1.2472191
476200 382.13874 6.9298253 715.33333 1.2472191
476400 382.17561 6.9305342 715.33333 1.2472191
476600 382.21825 6.9472448 715.33333 1.2472191
476800 382.26348 6.9415889 715.33333 1.2472191
477000 382.2972 6.9375306 715.33333 1.2472191
477200 382.3393 6.9549129 715.33333 1.2472191
477400 382.38926 6.971349 715.33333 1.2472191
477600 382.43576 6.9953169 715.33333 1.2472191
477800 382.47679 7.0190516 715.33333 1.2472191
478000 382.50347 7.0223417 715.33333 1.2472191
478200 382.52033 7.0268626 715.33333 1.2472191
478400 382.55271 7.0301386 715.33333 1.2472191
478600 382.57658 7.0473317 715.33333 1.2472191
478800 382.59331 7.0758888 715.33333 1.2472191
479000 382.61658 7.0915127 715.33333 1.2472191
479200 382.63958 7.0957662 715.33333 1.2472191
479400 382.66892 7.0895521 715.33333 1.2472191
479600 382.70721 7.0867164 715.33333 1.2472191
479800 382.73715 7.0918253 715.33333 1.2472191
480000 382.7757 7.0881117 715.33333 1.2472191
480200 382.79547 7.0909139 715.33333 1.2472191
480400 382.81807 7.0957023 715.33333 1.2472191
480600 382.85814 7.0968929 715.33333 1.2472191
480800 382.88726 7.1022516 715.33333 1.2472191
481000 382.91723 7.117418 715.33333 1.2472191
481200 382.95819 7.1279074 715.33333 1.2472191
481400 382.98411 7.1385235 715.33333 1.2472191
481600 383.02281 7.1458693 715.33333 1.2472191
481800 383.05609 7.1615423 715.33333 1.2472191
482000 383.08457 7.1696579 715.33333 1.2472191
482200 383.11299 7.1717579 715.33333 1.2472191
482400 383.13854 7.1765376 715.33333 1.2472191
482600 383.16217 7.1785647 715.33333 1.2472191
482800 383.20392 7.1631166 715.33333 1.2472191
483000 383.23309 7.1626053 715.33333 1.2472191
483200 383.27673 7.162426 715.33333 1.2472191
483400 383.32624 7.1534406 715.33333 1.2472191
483600 383.36082 7.1410747 715.33333 1.2472191
483800 383.41279 7.1290557 715.33333 1.2472191
484000 383.45006 7.1388052 715.33333 1.2472191
484200 383.47803 7.1442059 715.33333 1.2472191
484400 383.49913 7.1508461 715.33333 1.2472191
484600 383.54205 7.1554219 715.33333 1.2472191
484800 383.58558 7.1643308 715.33333 1.2472191
485000 383.62582 7.1774056 715.33333 1.2472191
485200 383.66674 7.192783 715.33333 1.2472191
485400 383.71462 7.2041791 715.33333 1.2472191
485600 383.76918 7.2143681 715.33333 1.2472191
485800 383.80781 7.2220388 715.33333 1.2472191
486000 383.83988 7.2309363 715.33333 1.2472191
486200 383.87415 7.2503744 715.33333 1.2472191
486400 383.91072 7.2529555 715.33333 1.2472191
486600 383.94004 7.2606427 715.33333 1.2472191
486800 383.98598 7.260559 715.33333 1.2472191
487000 384.02688 7.2570685 715.33333 1.2472191
487200 384.05981 7.2594208 715.33333 1.2472191
487400 384.08962 7.2711738 715.33333 1.2472191
487600 384.13018 7.2708465 715.33333 1.2472191
487800 384.16644 7.2678175 715.33333 1.2472191
488000 384.20888 7.271374 715.33333 1.2472191
488200 384.2399 7.2702432 715.33333 1.2472191
488400 384.27196 7.2667092 715.33333 1.2472191
488600 384.32007 7.2642087 715.33333 1.2472191
488800 384.38047 7.2651511 715.33333 1.2472191
489000 384.43439 7.273513 715.33333 1.2472191
489200 384.47425 7.2771892 715.33333 1.2472191
489400 384.51795 7.2755363 715.33333 1.2472191
489600 384.5713 7.2800102 715.33333 1.2472191
489800 384.63756 7.2699367 715.33333 1.2472191
490000 384.68919 7.2643069 715.33333 1.2472191
490200 384.75199 7.2661537 715.33333 1.2472191
490400 384.80492 7.2725412 715.33333 1.2472191
490600 384.85357 7.2797279 715.33333 1.2472191
490800 384.90599 7.2858756 715.33333 1.2472191
491000 384.93822 7.2949575 715.33333 1.2472191
491200 384.96997 7.295703 715.33333 1.2472191
491400 385.01606 7.3045112 715.33333 1.2472191
491600 385.06122 7.3196648 715.33333 1.2472191
491800 385.10092 7.3210638 715.33333 1.2472191
492000 385.1413 7.3303899 715.33333 1.2472191
492200 385.18532 7.3336203 715.33333 1.2472191
492400 385.21399 7.3383643 715.33333 1.2472191
492600 385.24471 7.3461576 715.33333 1.2472191
492800 385.28758 7.3622213 715.33333 1.2472191
493000 385.3259 7.3781776 715.33333 1.2472191
493200 385.36954 7.3983201 715.33333 1.2472191
493400 385.39333 7.4159602 715.33333 1.2472191
493600 385.42202 7.4207694 715.33333 1.2472191
493800 385.44459 7.4475541 715.33333 1.2472191
494000 385.48236 7.4560753 715.33333 1.2472191
494200 385.50797 7.4741192 715.33333 1.2472191
494400 385.54696 7.486444 715.33333 1.2472191
494600 385.58973 7.5021105 715.33333 1.2472191
494800 385.62875 7.5135828 715.33333 1.2472191
495000 385.66398 7.5222593 715.33333 1.2472191
495200 385.70077 7.5357258 715.33333 1.2472191
495400 385.74224 7.5584147 715.33333 1.2472191
495600 385.78349 7.5690261 715.33333 1.2472191
495800 385.82654 7.5700622 715.33333 1.2472191
496000 385.87051 7.5756141 715.33333 1.2472191
496200 385.91945 7.5756917 715.33333 1.2472191
496400 385.9729 7.5875219 715.33333 1.2472191
496600 386.02547 7.5979424 715.33333 1.2472191
496800 386.0769 7.6051922 715.33333 1.2472191
497000 386.11796 7.5966099 715.33333 1.2472191
497200 386.15921 7.6032305 715.33333 1.2472191
497400 386.1948 7.6088216 715.33333 1.2472191
497600 386.24534 7.6059693 715.33333 1.2472191
497800 386.29857 7.5984215 715.33333 1.2472191
498000 386.33643 7.5929864 715.33333 1.2472191
498200 386.37098 7.5905434 715.33333 1.2472191
498400 386.4146 7.6092285 715.33333 1.2472191
498600 386.45851 7.6163531 715.33333 1.2472191
498800 386.49541 7.6146589 715.33333 1.2472191
499000 386.53103 7.6142099 715.33333 1.2472191
499200 386.57183 7.6048522 715.33333 1.2472191
499400 386.61071 7.6054266 715.33333 1.2472191
499600 386.65414 7.6107442 715.33333 1.2472191
499800 386.70031 7.6123154 715.33333 1.2472191
500000 386.74471 7.6181304 715.33333 1.2472191
500200 386.78705 7.613481 715.33333 1.2472191
500400 386.81559 7.6050199 715.33333 1.2472191
500600 386.85608 7.5981622 715.33333 1.2472191
500800 386.89011 7.5986059 715.33333 1.2472191
501000 386.93661 7.6078121 715.33333 1.2472191
501200 386.97091 7.6093011 715.33333 1.2472191
501400 386.99723 7.6008418 715.33333 1.2472191
501600 387.02408 7.5981844 715.33333 1.2472191
501800 387.05236 7.5971053 715.33333 1.2472191
502000 387.0843 7.6030998 715.33333 1.2472191
502200 387.11888 7.611928 715.33333 1.2472191
502400 387.15033 7.6198377 715.33333 1.2472191
502600 387.19068 7.6451508 715.33333 1.2472191
502800 387.23187 7.6691137 715.33333 1.2472191
503000 387.27295 7.679979 715.33333 1.2472191
503200 387.31875 7.6899657 715.33333 1.2472191
503400 387.36075 7.689139 715.33333 1.2472191
503600 387.41611 7.6958305 715.33333 1.2472191
503800 387.44842 7.6875309 715.33333 1.2472191
504000 387.49244 7.6952841 715.33333 1.2472191
504200 387.53584 7.7127473 715.33333 1.2472191
504400 387.57749 7.7242241 715.33333 1.2472191
504600 387.60753 7.7474285 715.33333 1.2472191
504800 387.64211 7.7586829 715.33333 1.2472191
505000 387.67998 7.7742518 715.33333 1.2472191
505200 387.72194 7.77113 715.33333 1.2472191
505400 387.77762 7.7765964 715.33333 1.2472191
505600 387.82236 7.7816368 715.33333 1.2472191
505800 387.85579 7.7881281 715.33333 1.2472191
506000 387.88191 7.7936146 715.33333 1.2472191
506200 387.92469 7.8127802 715.33333 1.2472191
506400 387.96434 7.8155019 715.33333 1.2472191
506600 388.00883 7.8250768 715.33333 1.2472191
506800 388.04705 7.8297491 715.33333 1.2472191
507000 388.08698 7.8260206 715.33333 1.2472191
507200 388.11921 7.8354923 715.33333 1.2472191
507400 388.15158 7.8518667 715.33333 1.2472191
507600 388.19757 7.870977 715.33333 1.2472191
507800 388.23587 7.8774818 715.33333 1.2472191
508000 388.27922 7.8815966 715.33333 1.2472191
508200 388.32717 7.886409 715.33333 1.2472191
508400 388.37319 7.9002907 715.33333 1.2472191
508600 388.42807 7.8910456 715.33333 1.2472191
508800 388.47465 7.8890339 715.33333 1.2472191
509000 388.52717 7.8912764 715.33333 1.2472191
509200 388.57776 7.8978765 715.33333 1.2472191
509400 388.61654 7.8849667 715.33333 1.2472191
509600 388.64566 7.8731001 715.33333 1.2472191
509800 388.6802 7.8755469 715.33333 1.2472191
510000 388.71638 7.8744093 715.33333 1.2472191
510200 388.75354 7.8809721 715.33333 1.2472191
510400 388.79252 7.8771021 715.33333 1.2472191
510600 388.83202 7.8772908 715.33333 1.2472191
510800 388.84622 7.8814423 715.33333 1.2472191
511000 388.87165 7.8846799 715.33333 1.2472191
511200 388.89446 7.8808522 715.33333 1.2472191
