time Area Area_std
2195200 804.03305 54.288343
2195400 804.09516 54.290252
2195600 804.15626 54.299158
2195800 804.23295 54.327777
2196000 804.29054 54.320123
2196200 804.3658 54.330467
2196400 804.43166 54.323105
2196600 804.50066 54.339799
2196800 804.57382 54.360818
2197000 804.63086 54.36479
2197200 804.69398 54.370662
2197400 804.74584 54.37095
2197600 804.80605 54.374352
2197800 804.85972 54.387482
2198000 804.91443 54.409596
2198200 804.96348 54.423268
2198400 805.01471 54.405859
2198600 805.07987 54.402446
2198800 805.1403 54.411605
2199000 805.19758 54.423647
2199200 805.25357 54.434008
2199400 805.31334 54.450028
2199600 805.37542 54.431524
2199800 805.4283 54.441847
2200000 805.49003 54.441335
2200200 805.55482 54.453013
2200400 805.60021 54.438767
2200600 805.66954 54.435518
2200800 805.72344 54.443833
2201000 805.79963 54.434261
2201200 805.87205 54.433604
2201400 805.93227 54.417121
2201600 805.98437 54.398599
2201800 806.05097 54.395156
2202000 806.11052 54.399451
2202200 806.16896 54.406105
2202400 806.24605 54.423305
2202600 806.32024 54.440757
2202800 806.3802 54.432908
2203000 806.45031 54.439297
2203200 806.51973 54.438775
2203400 806.57537 54.432403
2203600 806.6378 54.437455
2203800 806.69659 54.448236
2204000 806.76571 54.461221
2204200 806.85112 54.459163
2204400 806.91636 54.461122
2204600 806.99727 54.45635
2204800 807.0915 54.445634
2205000 807.17079 54.451392
2205200 807.22642 54.463075
2205400 807.29134 54.474493
2205600 807.36324 54.461056
2205800 807.42989 54.480607
2206000 807.51251 54.48971
2206200 807.57799 54.484154
2206400 807.65426 54.472717
2206600 807.73161 54.462231
2206800 807.80377 54.451248
2207000 807.85947 54.45916
2207200 807.91758 54.467413
2207400 807.98156 54.475821
2207600 808.05633 54.472635
2207800 808.11935 54.473498
2208000 808.17909 54.454597
2208200 808.24714 54.442414
2208400 808.3222 54.41884
2208600 808.39438 54.402665
2208800 808.46284 54.409488
2209000 808.52243 54.41145
2209200 808.5985 54.400507
2209400 808.67826 54.396312
2209600 808.76404 54.385111
2209800 808.83089 54.38244
2210000 808.90205 54.381077
2210200 808.9738 54.378019
2210400 809.0568 54.37362
2210600 809.12812 54.376366
2210800 809.18706 54.371351
2211000 809.25098 54.383298
2211200 809.33711 54.388314
2211400 809.41443 54.388151
2211600 809.49676 54.400049
2211800 809.56245 54.403838
2212000 809.62293 54.433115
2212200 809.70058 54.441835
2212400 809.76743 54.44631
2212600 809.83611 54.467923
2212800 809.89742 54.469116
2213000 809.96778 54.469297
2213200 810.02741 54.471854
2213400 810.0891 54.457899
2213600 810.15443 54.459757
2213800 810.21159 54.456327
2214000 810.278 54.464675
2214200 810.34756 54.470904
2214400 810.41465 54.470534
2214600 810.50444 54.470884
2214800 810.5698 54.475991
2215000 810.63284 54.498917
2215200 810.69556 54.516851
2215400 810.75308 54.523947
2215600 810.82187 54.546415
2215800 810.88181 54.553497
2216000 810.94828 54.551628
2216200 811.02348 54.560147
2216400 811.09435 54.558694
2216600 811.16797 54.564195
2216800 811.25055 54.567849
2217000 811.32745 54.583224
2217200 811.40414 54.600738
2217400 811.47915 54.619087
2217600 811.53948 54.637393
2217800 811.60523 54.630354
2218000 811.67535 54.643917
2218200 811.75691 54.649521
2218400 811.84404 54.658334
2218600 811.91738 54.654206
2218800 811.99968 54.66515
2219000 812.07879 54.672842
2219200 812.15778 54.671885
2219400 812.2387 54.680627
2219600 812.31894 54.662593
2219800 812.3915 54.652105
2220000 812.46237 54.642321
2220200 812.53836 54.64568
2220400 812.61624 54.665917
2220600 812.70024 54.659488
2220800 812.76283 54.657634
2221000 812.84208 54.668536
2221200 812.9275 54.682876
2221400 813.00344 54.696133
2221600 813.08368 54.696033
2221800 813.16339 54.700391
2222000 813.25698 54.697288
2222200 813.34573 54.714297
2222400 813.43188 54.713507
2222600 813.50576 54.70694
2222800 813.55832 54.710677
2223000 813.62786 54.705903
2223200 813.70689 54.712219
2223400 813.75888 54.705334
2223600 813.80373 54.697756
2223800 813.87788 54.678587
2224000 813.94437 54.682617
2224200 814.01092 54.702007
2224400 814.07946 54.717658
2224600 814.13729 54.715065
2224800 814.20981 54.717034
2225000 814.26788 54.719838
2225200 814.33502 54.725981
2225400 814.41769 54.725062
2225600 814.50047 54.738333
2225800 814.5761 54.74348
2226000 814.65889 54.740705
2226200 814.75583 54.746606
2226400 814.82997 54.745691
2226600 814.8989 54.749064
2226800 814.98191 54.758036
2227000 815.04201 54.759961
2227200 815.09507 54.75851
2227400 815.18258 54.76006
2227600 815.24777 54.770249
2227800 815.31302 54.782719
2228000 815.38998 54.781645
2228200 815.45671 54.789718
2228400 815.52267 54.80571
2228600 815.58738 54.804617
2228800 815.64806 54.791536
2229000 815.72236 54.799139
2229200 815.79187 54.775629
2229400 815.85847 54.782514
2229600 815.92423 54.781808
2229800 815.998 54.791734
2230000 816.0778 54.802526
2230200 816.14088 54.816637
2230400 816.18947 54.81814
2230600 816.25353 54.824107
2230800 816.32265 54.844446
2231000 816.39597 54.845468
2231200 816.47968 54.855155
2231400 816.55909 54.862588
2231600 816.62958 54.86263
2231800 816.68478 54.873613
2232000 816.75387 54.878242
2232200 816.81758 54.887032
2232400 816.87723 54.904184
2232600 816.93009 54.90228
2232800 816.99915 54.89906
2233000 817.05585 54.901467
2233200 817.12235 54.913923
2233400 817.19506 54.936414
2233600 817.27721 54.954945
2233800 817.35408 54.954698
2234000 817.42542 54.964361
2234200 817.50587 54.957766
2234400 817.56716 54.978171
2234600 817.63396 54.994328
2234800 817.69638 55.010763
2235000 817.75215 55.008453
2235200 817.79815 55.014701
2235400 817.85452 55.019972
2235600 817.9123 55.026312
2235800 817.97853 55.04048
2236000 818.0304 55.04737
2236200 818.09045 55.03886
2236400 818.13846 55.045965
2236600 818.20113 55.057824
2236800 818.26882 55.087203
2237000 818.33242 55.11322
2237200 818.40623 55.123596
2237400 818.48322 55.131428
2237600 818.5626 55.157516
2237800 818.62609 55.168469
2238000 818.7102 55.183253
2238200 818.78142 55.196924
2238400 818.85069 55.204893
2238600 818.92841 55.221006
2238800 819.00591 55.252974
2239000 819.0719 55.254847
2239200 819.1457 55.250678
2239400 819.2064 55.256681
2239600 819.2629 55.279817
2239800 819.34501 55.299083
2240000 819.41206 55.320947
2240200 819.48826 55.354191
2240400 819.55364 55.374949
2240600 819.61884 55.401113
2240800 819.691 55.416919
2241000 819.76007 55.443056
2241200 819.82661 55.463848
2241400 819.90165 55.485457
2241600 819.96097 55.503486
2241800 820.02812 55.531012
2242000 820.08363 55.548858
2242200 820.17283 55.575712
2242400 820.25097 55.59094
2242600 820.31575 55.607118
2242800 820.37869 55.63022
2243000 820.45067 55.613852
2243200 820.53134 55.621672
2243400 820.61197 55.629943
2243600 820.66954 55.632128
2243800 820.73315 55.648386
2244000 820.80325 55.635439
2244200 820.87644 55.63846
2244400 820.9551 55.64666
2244600 821.02737 55.661611
2244800 821.10266 55.67582
2245000 821.17094 55.694616
2245200 821.23153 55.711627
2245400 821.29366 55.711768
2245600 821.35859 55.714679
2245800 821.4356 55.711433
2246000 821.48905 55.705944
2246200 821.55921 55.720992
2246400 821.61403 55.74076
2246600 821.6755 55.763374
2246800 821.73607 55.75491
2247000 821.80139 55.76139
2247200 821.86294 55.75448
2247400 821.92561 55.74517
2247600 821.99268 55.730193
2247800 822.06377 55.721621
2248000 822.11819 55.735538
2248200 822.18813 55.741676
2248400 822.25256 55.76686
2248600 822.31095 55.794666
2248800 822.38796 55.797535
2249000 822.4524 55.822274
2249200 822.51821 55.815541
2249400 822.57961 55.842987
2249600 822.64726 55.867816
2249800 822.70819 55.875406
2250000 822.76305 55.898743
2250200 822.83873 55.903924
2250400 822.93249 55.898402
2250600 822.99825 55.899337
2250800 823.05519 55.892802
2251000 823.12683 55.888388
2251200 823.19775 55.874391
2251400 823.27005 55.882758
2251600 823.33119 55.880732
2251800 823.40067 55.888352
2252000 823.47567 55.893549
2252200 823.54112 55.906787
2252400 823.60668 55.920549
2252600 823.68181 55.929524
2252800 823.74187 55.928514
2253000 823.80253 55.950353
2253200 823.86384 55.960253
2253400 823.93647 55.969979
2253600 824.007 55.995875
2253800 824.07938 56.006101
2254000 824.15112 56.019564
2254200 824.20049 56.028354
2254400 824.27064 56.031938
2254600 824.34178 56.03552
2254800 824.42067 56.066577
2255000 824.47858 56.0765
2255200 824.55122 56.07406
2255400 824.60984 56.075532
2255600 824.66339 56.078759
2255800 824.72652 56.082822
2256000 824.78653 56.093927
2256200 824.84966 56.101449
2256400 824.91315 56.119345
2256600 824.98281 56.130191
2256800 825.07288 56.143435
2257000 825.12446 56.16166
2257200 825.19475 56.165826
2257400 825.24037 56.179063
2257600 825.29694 56.190648
2257800 825.37222 56.203978
2258000 825.42718 56.223566
2258200 825.4928 56.236872
2258400 825.56913 56.241585
2258600 825.63571 56.246945
2258800 825.7051 56.26212
2259000 825.77147 56.283855
2259200 825.83381 56.305446
2259400 825.8989 56.316846
2259600 825.95285 56.33079
2259800 826.01999 56.337611
2260000 826.08747 56.360805
2260200 826.16558 56.373377
2260400 826.24151 56.395428
2260600 826.30605 56.411919
2260800 826.36614 56.436758
2261000 826.44012 56.453271
2261200 826.4967 56.456162
2261400 826.57434 56.471151
2261600 826.62634 56.47603
2261800 826.70199 56.483332
2262000 826.77478 56.503346
2262200 826.82405 56.513902
2262400 826.88496 56.524257
2262600 826.94791 56.517724
2262800 826.99443 56.539053
2263000 827.06066 56.545666
2263200 827.13612 56.549267
2263400 827.19971 56.578644
2263600 827.26707 56.586633
2263800 827.34518 56.598819
2264000 827.41685 56.591133
2264200 827.48103 56.589101
2264400 827.54971 56.590793
2264600 827.63309 56.606503
2264800 827.70007 56.596695
2265000 827.77365 56.592715
2265200 827.84261 56.589264
2265400 827.92015 56.587318
2265600 827.99622 56.591854
2265800 828.07673 56.587342
2266000 828.13258 56.586645
2266200 828.19415 56.597221
2266400 828.25534 56.604499
2266600 828.32767 56.594978
2266800 828.39108 56.592119
2267000 828.46268 56.612871
2267200 828.52357 56.624879
2267400 828.59363 56.640338
2267600 828.6681 56.644792
2267800 828.7421 56.666726
2268000 828.80809 56.685252
2268200 828.88939 56.701901
2268400 828.97242 56.698128
2268600 829.03086 56.690498
2268800 829.10997 56.703015
2269000 829.18662 56.710264
2269200 829.2558 56.719447
2269400 829.32757 56.725189
2269600 829.40182 56.725891
2269800 829.47502 56.759963
2270000 829.56274 56.772584
2270200 829.62875 56.804068
2270400 829.71147 56.8371
2270600 829.77201 56.856404
2270800 829.84139 56.881227
2271000 829.90899 56.912204
2271200 829.97374 56.925238
2271400 830.04603 56.946165
2271600 830.10151 56.962316
2271800 830.15904 56.96915
2272000 830.23014 56.991654
2272200 830.29567 56.994401
2272400 830.35728 56.995489
2272600 830.42678 56.994722
2272800 830.50061 56.992439
2273000 830.57099 56.986682
2273200 830.61834 56.987389
2273400 830.68045 57.000645
2273600 830.75865 57.013746
2273800 830.83304 57.031391
2274000 830.88931 57.045206
2274200 830.95985 57.058665
2274400 831.02123 57.073737
2274600 831.06695 57.078252
2274800 831.12808 57.099854
2275000 831.18302 57.12411
2275200 831.23976 57.135073
2275400 831.29152 57.15409
2275600 831.33045 57.156081
2275800 831.38095 57.164124
2276000 831.44788 57.175986
2276200 831.52033 57.17189
2276400 831.57654 57.184987
2276600 831.62985 57.209218
2276800 831.69663 57.202199
2277000 831.75068 57.195623
2277200 831.80969 57.202216
2277400 831.87144 57.207398
2277600 831.92175 57.225718
2277800 831.98984 57.231822
2278000 832.06494 57.231049
2278200 832.11205 57.245845
2278400 832.17172 57.251284
2278600 832.24104 57.254449
2278800 832.30956 57.264699
2279000 832.37593 57.285419
2279200 832.44376 57.299952
2279400 832.51323 57.314109
2279600 832.57659 57.320891
2279800 832.65634 57.332992
2280000 832.71961 57.343257
2280200 832.7952 57.346941
2280400 832.85357 57.360805
2280600 832.92254 57.374164
2280800 832.99854 57.379475
2281000 833.0639 57.386865
2281200 833.13031 57.39764
2281400 833.19779 57.38849
2281600 833.27251 57.401787
2281800 833.33506 57.402505
2282000 833.40616 57.40316
2282200 833.46279 57.410153
2282400 833.51953 57.435134
2282600 833.59702 57.459393
2282800 833.65468 57.483104
2283000 833.71645 57.486275
2283200 833.78773 57.495903
2283400 833.86122 57.508668
2283600 833.93493 57.512429
2283800 833.99723 57.523143
2284000 834.07654 57.541145
2284200 834.13091 57.539422
2284400 834.18547 57.556782
2284600 834.24478 57.566077
2284800 834.29664 57.573112
2285000 834.34716 57.571758
2285200 834.38973 57.572489
2285400 834.43942 57.575601
2285600 834.49717 57.586814
2285800 834.55236 57.609374
2286000 834.61399 57.640223
2286200 834.67361 57.666319
2286400 834.71836 57.673464
2286600 834.79311 57.681758
2286800 834.8496 57.691146
2287000 834.9055 57.70967
2287200 834.9586 57.737886
2287400 835.01822 57.751115
2287600 835.07021 57.762963
2287800 835.12181 57.773285
2288000 835.17569 57.770895
2288200 835.2354 57.786554
2288400 835.30659 57.803708
2288600 835.36599 57.801919
2288800 835.44208 57.808855
2289000 835.49006 57.822368
2289200 835.56104 57.850679
2289400 835.64363 57.8918
2289600 835.70861 57.920087
2289800 835.75806 57.940797
2290000 835.81435 57.971061
2290200 835.87749 57.983235
2290400 835.94359 58.001209
2290600 835.99516 58.036281
2290800 836.05186 58.045506
2291000 836.10284 58.03716
2291200 836.15541 58.044524
2291400 836.22015 58.037977
2291600 836.27914 58.044981
2291800 836.32908 58.042435
2292000 836.38193 58.050094
2292200 836.43064 58.06158
2292400 836.50311 58.086967
2292600 836.56583 58.086228
2292800 836.60173 58.081568
2293000 836.66526 58.093584
2293200 836.71893 58.097333
2293400 836.77721 58.10579
2293600 836.83181 58.136783
2293800 836.87783 58.15199
2294000 836.92435 58.176855
2294200 836.97489 58.163768
2294400 837.037 58.17932
2294600 837.09823 58.183961
2294800 837.15933 58.182188
2295000 837.21716 58.185324
2295200 837.27156 58.216631
2295400 837.3342 58.22936
2295600 837.3891 58.245427
2295800 837.43997 58.248351
2296000 837.4807 58.239339
2296200 837.54205 58.261877
2296400 837.60784 58.272719
2296600 837.66015 58.295167
2296800 837.72603 58.302919
2297000 837.77691 58.315241
2297200 837.8337 58.323077
2297400 837.87366 58.346611
2297600 837.90791 58.368831
2297800 837.9754 58.398251
2298000 838.05096 58.425534
2298200 838.12264 58.430217
2298400 838.17203 58.450664
2298600 838.22687 58.468135
2298800 838.29325 58.477162
2299000 838.35578 58.49128
2299200 838.40442 58.498426
2299400 838.46728 58.511832
2299600 838.52902 58.497866
2299800 838.60078 58.49988
2300000 838.67297 58.513827
2300200 838.74337 58.511431
2300400 838.81768 58.528741
2300600 838.88754 58.550732
2300800 838.94873 58.557259
2301000 839.00579 58.58733
2301200 839.07231 58.6308
2301400 839.13138 58.658509
2301600 839.20648 58.694207
2301800 839.26191 58.711249
2302000 839.31792 58.745325
2302200 839.38631 58.776492
2302400 839.46977 58.791999
2302600 839.5418 58.809196
2302800 839.6227 58.827159
2303000 839.70405 58.826177
2303200 839.78561 58.833868
2303400 839.86271 58.837826
2303600 839.92928 58.836952
2303800 839.98175 58.834311
2304000 840.04893 58.842782
2304200 840.12019 58.855823
2304400 840.19599 58.863545
2304600 840.27404 58.871781
2304800 840.36206 58.879434
2305000 840.43473 58.890781
2305200 840.51263 58.907369
2305400 840.57223 58.923284
2305600 840.64876 58.935008
2305800 840.72626 58.949256
2306000 840.78505 58.950719
2306200 840.8454 58.955233
2306400 840.90682 58.972736
2306600 840.97771 58.977985
2306800 841.05316 58.997084
2307000 841.13045 59.017585
2307200 841.20693 59.036053
2307400 841.28268 59.045163
2307600 841.34281 59.048573
2307800 841.42128 59.055254
2308000 841.48884 59.07352
2308200 841.55159 59.085493
2308400 841.61977 59.114169
2308600 841.69788 59.116115
2308800 841.78105 59.127407
2309000 841.84861 59.13542
2309200 841.93493 59.14957
2309400 842.01177 59.186049
2309600 842.08011 59.188261
2309800 842.15094 59.19119
2310000 842.21133 59.19825
2310200 842.26448 59.210975
2310400 842.31125 59.227827
2310600 842.35182 59.237271
2310800 842.41431 59.249688
2311000 842.47916 59.269593
2311200 842.54406 59.301489
2311400 842.62073 59.321634
2311600 842.69488 59.346505
2311800 842.7572 59.362835
2312000 842.82834 59.375156
2312200 842.89564 59.37644
2312400 842.96782 59.374747
2312600 843.02334 59.387408
2312800 843.07255 59.408604
2313000 843.13864 59.423043
2313200 843.20604 59.423148
2313400 843.28046 59.436377
2313600 843.35412 59.434514
2313800 843.42759 59.437397
2314000 843.47717 59.451402
2314200 843.54055 59.464773
2314400 843.60786 59.473733
2314600 843.6717 59.486254
2314800 843.74088 59.502077
2315000 843.81174 59.533681
2315200 843.87754 59.557678
2315400 843.95947 59.579819
2315600 844.03544 59.58691
2315800 844.11791 59.610693
2316000 844.20093 59.62256
2316200 844.272 59.638093
2316400 844.32907 59.660457
2316600 844.40313 59.687002
2316800 844.4873 59.713255
2317000 844.55255 59.749148
2317200 844.62106 59.751241
2317400 844.69132 59.761636
2317600 844.76429 59.786772
2317800 844.82498 59.816172
2318000 844.8982 59.849044
2318200 844.9534 59.888576
2318400 845.02547 59.927764
2318600 845.09637 59.951833
2318800 845.17233 59.971986
2319000 845.25832 59.993976
2319200 845.33078 60.016383
2319400 845.4048 60.045851
2319600 845.47412 60.093694
2319800 845.55112 60.134884
2320000 845.62994 60.1714
2320200 845.694 60.185691
2320400 845.74325 60.218571
2320600 845.78755 60.246536
2320800 845.85781 60.2577
2321000 845.93072 60.276964
2321200 845.99528 60.294801
2321400 846.06428 60.325253
2321600 846.14064 60.351044
2321800 846.22159 60.366061
2322000 846.30583 60.379743
2322200 846.38093 60.39564
2322400 846.46759 60.407512
2322600 846.53457 60.42668
2322800 846.6322 60.440325
2323000 846.71405 60.472537
2323200 846.79536 60.517122
2323400 846.87617 60.550483
2323600 846.94659 60.573061
2323800 847.01649 60.608085
2324000 847.08062 60.623007
2324200 847.16095 60.66205
2324400 847.2291 60.696372
2324600 847.29653 60.707659
2324800 847.35478 60.732617
2325000 847.43192 60.766161
2325200 847.48964 60.795081
2325400 847.55312 60.830037
2325600 847.61971 60.856245
2325800 847.69347 60.87147
2326000 847.77219 60.898504
2326200 847.83744 60.925316
2326400 847.9174 60.939588
2326600 847.98691 60.980268
2326800 848.07708 60.998046
2327000 848.1544 61.008087
2327200 848.23124 61.033122
2327400 848.30404 61.05601
2327600 848.38646 61.07895
2327800 848.46922 61.092826
2328000 848.54322 61.115828
2328200 848.62601 61.137695
2328400 848.68322 61.15663
2328600 848.77012 61.181214
2328800 848.8582 61.219696
2329000 848.92661 61.246033
2329200 849.00963 61.278472
2329400 849.09419 61.299442
2329600 849.1765 61.318106
2329800 849.2489 61.342964
2330000 849.31267 61.376581
2330200 849.39535 61.407042
2330400 849.46738 61.444503
2330600 849.56019 61.462203
2330800 849.63265 61.472994
2331000 849.70234 61.498133
2331200 849.78109 61.505332
2331400 849.8397 61.512487
2331600 849.91765 61.532398
2331800 850.0026 61.56879
2332000 850.06531 61.577678
2332200 850.12505 61.61397
2332400 850.19208 61.645356
2332600 850.25181 61.65689
2332800 850.3319 61.654825
2333000 850.41451 61.67653
2333200 850.50786 61.689738
2333400 850.58269 61.713596
2333600 850.63826 61.73359
2333800 850.69089 61.762479
2334000 850.78703 61.779262
2334200 850.86021 61.781339
2334400 850.94038 61.809553
2334600 851.01604 61.828935
2334800 851.08707 61.851019
2335000 851.16624 61.882371
2335200 851.25648 61.896423
2335400 851.34107 61.908193
2335600 851.40222 61.921035
2335800 851.48975 61.92632
2336000 851.56609 61.946625
2336200 851.6354 61.95982
2336400 851.68354 61.985787
2336600 851.74455 62.00135
2336800 851.80957 62.037667
2337000 851.88196 62.055901
2337200 851.94639 62.079496
2337400 852.018 62.112802
2337600 852.07679 62.14405
2337800 852.1321 62.176484
2338000 852.17441 62.190478
2338200 852.23859 62.201817
2338400 852.31384 62.217829
2338600 852.39041 62.242838
2338800 852.45383 62.284128
2339000 852.50525 62.295298
2339200 852.57692 62.332598
2339400 852.66993 62.353058
2339600 852.75617 62.375307
2339800 852.83629 62.397489
2340000 852.89104 62.423491
2340200 852.95056 62.445596
2340400 852.99962 62.482324
2340600 853.0653 62.494193
2340800 853.1377 62.494241
2341000 853.21881 62.505735
2341200 853.29956 62.513451
2341400 853.37667 62.532261
2341600 853.44466 62.541009
2341800 853.51678 62.54259
2342000 853.57578 62.557405
2342200 853.64677 62.56311
2342400 853.71743 62.574856
2342600 853.77781 62.580754
2342800 853.85559 62.596157
2343000 853.94135 62.59964
2343200 854.01618 62.607954
2343400 854.09657 62.61976
2343600 854.18089 62.619466
2343800 854.26239 62.625482
2344000 854.34822 62.621952
2344200 854.37143 62.573581
2344400 854.42447 62.539149
2344600 854.47153 62.501485
2344800 854.51298 62.473826
2345000 854.56437 62.458923
2345200 854.62671 62.437714
2345400 854.67117 62.430835
2345600 854.71926 62.412543
2345800 854.76211 62.388494
2346000 854.80737 62.365912
2346200 854.86434 62.352323
2346400 854.91902 62.320926
2346600 854.97293 62.303518
2346800 855.01804 62.282341
2347000 855.05931 62.27807
2347200 855.07758 62.258449
2347400 855.11225 62.230543
2347600 855.15305 62.19728
2347800 855.19445 62.166196
2348000 855.23375 62.171587
2348200 855.2941 62.162027
2348400 855.34171 62.142088
2348600 855.39538 62.127539
2348800 855.44761 62.124969
2349000 855.48602 62.113225
2349200 855.5262 62.081704
2349400 855.55791 62.055767
2349600 855.61228 62.02588
2349800 855.66888 61.991185
2350000 855.70701 61.971919
2350200 855.76447 61.968235
2350400 855.80902 61.953101
2350600 855.8397 61.926939
2350800 855.89781 61.894905
2351000 855.95272 61.868399
2351200 856.01005 61.841576
2351400 856.0486 61.818268
2351600 856.08915 61.781055
2351800 856.14625 61.768364
2352000 856.19745 61.737723
2352200 856.23864 61.726461
2352400 856.29204 61.703191
2352600 856.34263 61.685851
2352800 856.38835 61.693703
2353000 856.43381 61.681029
2353200 856.47467 61.657193
2353400 856.51449 61.623626
2353600 856.55168 61.621568
2353800 856.59153 61.617469
2354000 856.6359 61.599681
2354200 856.68251 61.576853
2354400 856.73312 61.561042
2354600 856.77005 61.53121
2354800 856.83009 61.508731
2355000 856.87689 61.478629
2355200 856.92434 61.453986
2355400 856.96451 61.439061
2355600 857.00157 61.422259
2355800 857.03794 61.421913
2356000 857.08199 61.405297
2356200 857.12046 61.39438
2356400 857.1849 61.397151
2356600 857.22711 61.396731
2356800 857.28486 61.392124
2357000 857.32305 61.403309
2357200 857.3746 61.403816
2357400 857.43051 61.412805
2357600 857.47299 61.414744
2357800 857.54066 61.402868
2358000 857.6005 61.403172
2358200 857.67021 61.388182
2358400 857.72195 61.378351
2358600 857.77734 61.375718
2358800 857.82019 61.356118
2359000 857.86733 61.327925
2359200 857.91697 61.324957
2359400 857.96321 61.309491
2359600 858.01691 61.295793
2359800 858.07324 61.288772
2360000 858.13145 61.28145
2360200 858.19838 61.286986
2360400 858.25776 61.279293
2360600 858.31703 61.271948
2360800 858.37472 61.264265
2361000 858.43075 61.254208
2361200 858.49854 61.24112
2361400 858.57161 61.252398
2361600 858.64833 61.245867
2361800 858.70497 61.242724
2362000 858.76808 61.209924
2362200 858.81004 61.198713
2362400 858.85647 61.180628
2362600 858.91425 61.167531
2362800 858.97085 61.155382
2363000 859.03678 61.166306
2363200 859.10578 61.160865
2363400 859.16497 61.164821
2363600 859.21819 61.154076
2363800 859.28045 61.152384
2364000 859.32928 61.143489
2364200 859.38292 61.137917
2364400 859.42225 61.133993
2364600 859.47863 61.152026
2364800 859.52969 61.145615
2365000 859.5887 61.141892
2365200 859.62946 61.132507
2365400 859.6825 61.117841
2365600 859.72799 61.121358
2365800 859.78493 61.125228
2366000 859.80684 61.137309
2366200 859.83757 61.13512
2366400 859.88275 61.136539
2366600 859.93222 61.137393
2366800 859.98531 61.133821
2367000 860.05621 61.129011
2367200 860.11029 61.132745
2367400 860.16179 61.131313
2367600 860.21798 61.136435
2367800 860.25677 61.143487
2368000 860.30394 61.146462
2368200 860.32748 61.138183
2368400 860.37182 61.136521
2368600 860.40763 61.12912
2368800 860.45141 61.129216
2369000 860.49202 61.125017
2369200 860.53051 61.128415
2369400 860.55993 61.119234
2369600 860.60454 61.120872
2369800 860.65104 61.098616
2370000 860.68505 61.083901
2370200 860.71542 61.071587
2370400 860.74599 61.063901
2370600 860.77753 61.051248
2370800 860.80754 61.040434
2371000 860.8565 61.027295
2371200 860.90157 61.015653
2371400 860.94926 61.00109
2371600 861.00508 61.011546
2371800 861.07622 61.017853
2372000 861.1464 61.011311
2372200 861.19147 60.994274
2372400 861.23777 60.987263
2372600 861.29521 60.980666
2372800 861.37023 60.97035
2373000 861.43316 60.945546
2373200 861.49695 60.93023
2373400 861.55309 60.944119
2373600 861.6067 60.950502
2373800 861.65741 60.941612
2374000 861.70114 60.937712
2374200 861.74661 60.947433
2374400 861.80074 60.961066
2374600 861.85019 60.947393
2374800 861.90487 60.959812
2375000 861.97046 60.949655
2375200 862.0347 60.943213
2375400 862.07337 60.945549
2375600 862.13673 60.948302
2375800 862.18278 60.941147
2376000 862.24219 60.931024
2376200 862.30181 60.917532
2376400 862.36418 60.904167
2376600 862.42569 60.906108
2376800 862.50127 60.907008
2377000 862.57351 60.91034
2377200 862.63416 60.900735
2377400 862.71213 60.889266
2377600 862.78132 60.893041
2377800 862.84913 60.886409
2378000 862.91298 60.872518
2378200 862.98016 60.861284
2378400 863.04704 60.860187
2378600 863.11502 60.848534
2378800 863.17054 60.839882
2379000 863.2372 60.819086
2379200 863.31165 60.816556
2379400 863.37513 60.814066
2379600 863.43661 60.816564
2379800 863.48453 60.810267
2380000 863.55092 60.83536
2380200 863.60763 60.845766
2380400 863.65759 60.846234
2380600 863.72153 60.854625
2380800 863.79279 60.85381
2381000 863.86121 60.851915
2381200 863.92961 60.848959
2381400 864.00299 60.842048
2381600 864.0783 60.837548
2381800 864.14676 60.833626
2382000 864.19547 60.834813
2382200 864.26734 60.828839
2382400 864.3401 60.818167
2382600 864.39654 60.81314
2382800 864.44999 60.807957
2383000 864.52143 60.800815
2383200 864.59415 60.800515
2383400 864.64801 60.806605
2383600 864.70222 60.793114
2383800 864.76088 60.804892
2384000 864.80633 60.816028
2384200 864.85716 60.814249
2384400 864.9284 60.799299
2384600 864.97444 60.808371
2384800 865.02062 60.806542
2385000 865.06947 60.823133
2385200 865.11952 60.84102
2385400 865.17285 60.837253
2385600 865.2198 60.84062
2385800 865.27771 60.835411
2386000 865.33656 60.832878
2386200 865.39113 60.849165
2386400 865.4579 60.85685
2386600 865.53575 60.875882
2386800 865.58491 60.883187
2387000 865.64167 60.887442
2387200 865.68888 60.904743
2387400 865.75366 60.919068
2387600 865.80563 60.92064
2387800 865.85473 60.922064
2388000 865.91133 60.912005
2388200 865.98319 60.917509
2388400 866.02965 60.908723
2388600 866.09626 60.912551
2388800 866.15588 60.905795
2389000 866.22474 60.925757
2389200 866.30021 60.928098
2389400 866.36223 60.936772
2389600 866.40952 60.930999
2389800 866.48903 60.953189
2390000 866.56439 60.952387
2390200 866.63444 60.963788
2390400 866.71736 60.966312
2390600 866.79825 60.977665
2390800 866.86289 60.986401
2391000 866.92756 60.980835
2391200 866.9912 60.987069
2391400 867.0484 60.984142
2391600 867.10329 60.988995
2391800 867.15689 60.981701
2392000 867.17951 60.97964
2392200 867.23202 60.976497
2392400 867.30772 60.987064
2392600 867.35858 60.996133
2392800 867.40473 60.997882
2393000 867.46045 60.989978
2393200 867.48599 60.996954
2393400 867.54379 61.000001
2393600 867.60035 60.994628
2393800 867.64014 60.968972
2394000 867.68414 60.968256
2394200 867.74067 60.961169
2394400 867.79193 60.972054
2394600 867.85117 60.963102
2394800 867.89871 60.944302
2395000 867.93969 60.937687
