time Area Area_std NumInNet
4014200 3108.281 813.28405 2419
4014400 3109.0347 813.59813 2419
4014600 3109.7898 813.92996 2419
4014800 3110.5346 814.26921 2419.6667
4015000 3111.2997 814.58209 2419.6667
4015200 3112.0532 814.89387 2422.3333
4015400 3112.7951 815.21964 2422.3333
4015600 3113.5371 815.56878 2422.3333
4015800 3114.3089 815.94248 2424.6667
4016000 3115.0634 816.2819 2424.6667
4016200 3115.8144 816.63143 2427.3333
4016400 3116.5768 816.95657 2427.3333
4016600 3117.2987 817.30107 2427.3333
4016800 3118.0516 817.62204 2427.6667
4017000 3118.7805 817.96538 2427.6667
4017200 3119.5526 818.32032 2428.3333
4017400 3120.2997 818.63923 2428.3333
4017600 3121.0634 818.99273 2428.3333
4017800 3121.8323 819.31592 2430.3333
4018000 3122.5869 819.64596 2430.3333
4018200 3123.3614 820.00346 2430.6667
4018400 3124.0998 820.35386 2430.6667
4018600 3124.8546 820.69435 2430.6667
4018800 3125.5916 821.03906 2431.3333
4019000 3126.3426 821.40808 2431.3333
4019200 3127.0755 821.75087 2431.3333
4019400 3127.8326 822.08335 2431.3333
4019600 3128.5638 822.43361 2431.3333
4019800 3129.2975 822.76779 2431.6667
4020000 3130.031 823.13976 2431.6667
4020200 3130.7835 823.47426 2432.3333
4020400 3131.5161 823.82609 2432.3333
4020600 3132.2413 824.20346 2432.3333
4020800 3132.9896 824.52257 2435
4021000 3133.7563 824.90095 2435
4021200 3134.4894 825.23034 2435.6667
4021400 3135.2433 825.57265 2435.6667
4021600 3136.0139 825.93154 2435.6667
4021800 3136.7708 826.27751 2436.3333
4022000 3137.5618 826.65814 2436.3333
4022200 3138.3399 827.01472 2438.3333
4022400 3139.095 827.34416 2438.3333
4022600 3139.8708 827.66513 2438.3333
4022800 3140.6862 828.02293 2438.3333
4023000 3141.4628 828.37729 2438.3333
4023200 3142.2187 828.7259 2439.6667
4023400 3142.9983 829.05802 2439.6667
4023600 3143.7629 829.39346 2439.6667
4023800 3144.5457 829.72436 2440
4024000 3145.321 830.05919 2440
4024200 3146.0761 830.42367 2441.6667
4024400 3146.8655 830.77729 2441.6667
4024600 3147.6134 831.0718 2441.6667
4024800 3148.3841 831.40651 2443
4025000 3149.1797 831.76613 2443
4025200 3149.9779 832.10922 2444.3333
4025400 3150.7274 832.46604 2444.3333
4025600 3151.525 832.84114 2444.3333
4025800 3152.2898 833.20361 2445.6667
4026000 3153.0597 833.55807 2445.6667
4026200 3153.8342 833.90244 2446.3333
4026400 3154.5986 834.25443 2446.3333
4026600 3155.3744 834.62229 2446.3333
4026800 3156.1809 834.99645 2446.6667
4027000 3156.9597 835.33325 2446.6667
4027200 3157.7502 835.67493 2448.6667
4027400 3158.5381 836.04658 2448.6667
4027600 3159.3056 836.41535 2448.6667
4027800 3160.0717 836.76436 2448.6667
4028000 3160.8434 837.13147 2448.6667
4028200 3161.613 837.49262 2450.3333
4028400 3162.4033 837.88399 2450.3333
4028600 3163.1541 838.24463 2450.3333
4028800 3163.9003 838.59547 2452.3333
4029000 3164.645 838.95828 2452.3333
4029200 3165.4494 839.32638 2453
4029400 3166.2159 839.6531 2453
4029600 3166.9757 839.99786 2453
4029800 3167.7632 840.36365 2453.6667
4030000 3168.5291 840.70356 2453.6667
4030200 3169.2896 841.05467 2454
4030400 3170.0546 841.39006 2454
4030600 3170.8552 841.77708 2454
4030800 3171.6289 842.15124 2454.6667
4031000 3172.3983 842.51519 2454.6667
4031200 3173.1833 842.88916 2455.3333
4031400 3173.9501 843.25403 2455.3333
4031600 3174.7102 843.64188 2455.3333
4031800 3175.4763 844.00186 2456.3333
4032000 3176.2407 844.37327 2456.3333
4032200 3177.0272 844.7479 2457.3333
4032400 3177.8052 845.11359 2457.3333
4032600 3178.6022 845.46334 2457.3333
4032800 3179.3443 845.80721 2461.3333
4033000 3180.1156 846.18266 2461.3333
4033200 3180.851 846.54938 2462.6667
4033400 3181.5822 846.91407 2462.6667
4033600 3182.3378 847.26266 2462.6667
4033800 3183.1322 847.62544 2464.3333
4034000 3183.9207 847.98663 2464.3333
4034200 3184.6785 848.32999 2465
4034400 3185.4422 848.6798 2465
4034600 3186.2157 849.05345 2465
4034800 3186.9948 849.43252 2465
4035000 3187.7677 849.80574 2465
4035200 3188.5186 850.14884 2465
4035400 3189.2683 850.49706 2465
4035600 3190.0283 850.8498 2465
4035800 3190.7557 851.19827 2468.6667
4036000 3191.525 851.5729 2468.6667
4036200 3192.2975 851.92865 2470
4036400 3193.0912 852.29903 2470
4036600 3193.8566 852.6587 2470
4036800 3194.6585 853.02785 2471.3333
4037000 3195.4207 853.38291 2471.3333
4037200 3196.1929 853.74435 2472.3333
4037400 3196.9426 854.11595 2472.3333
4037600 3197.7165 854.50711 2472.3333
4037800 3198.5029 854.86542 2473
4038000 3199.2839 855.25446 2473
4038200 3200.0593 855.63345 2473.6667
4038400 3200.8311 855.98657 2473.6667
4038600 3201.6096 856.39053 2473.6667
4038800 3202.365 856.7539 2473.6667
4039000 3203.1494 857.1383 2473.6667
4039200 3203.9049 857.50587 2475.3333
4039400 3204.6728 857.87574 2475.3333
4039600 3205.4712 858.24974 2475.3333
4039800 3206.2589 858.63178 2476
4040000 3207.0342 859.00359 2476
4040200 3207.804 859.38293 2477.3333
4040400 3208.5801 859.79121 2477.3333
4040600 3209.3739 860.17127 2477.3333
4040800 3210.1712 860.5561 2478.3333
4041000 3210.9536 860.94741 2478.3333
4041200 3211.7294 861.31802 2479.3333
4041400 3212.5272 861.67939 2479.3333
4041600 3213.3173 862.07493 2479.3333
4041800 3214.1009 862.45733 2479.3333
4042000 3214.8881 862.83609 2479.3333
4042200 3215.685 863.20737 2480
4042400 3216.4405 863.53778 2480
4042600 3217.2312 863.91448 2480
4042800 3217.9919 864.26944 2479.3333
4043000 3218.7908 864.60939 2479.3333
4043200 3219.5842 864.96335 2479.6667
4043400 3220.3876 865.30159 2479.6667
4043600 3221.1716 865.66667 2479.6667
4043800 3221.9658 866.0324 2481
4044000 3222.7809 866.41241 2481
4044200 3223.572 866.80059 2482
4044400 3224.3747 867.15252 2482
4044600 3225.1662 867.49383 2482
4044800 3225.9845 867.85082 2484
4045000 3226.7791 868.22304 2484
4045200 3227.5753 868.55343 2485
4045400 3228.3793 868.93299 2485
4045600 3229.2226 869.33552 2485
4045800 3230.0369 869.71417 2487
4046000 3230.8406 870.0683 2487
4046200 3231.6578 870.41723 2489
4046400 3232.4464 870.79307 2489
4046600 3233.2068 871.12289 2489
4046800 3234.0148 871.51176 2489.3333
4047000 3234.7979 871.8948 2489.3333
4047200 3235.5901 872.25769 2490.6667
4047400 3236.3865 872.62133 2490.6667
4047600 3237.1608 872.99208 2490.6667
4047800 3237.9704 873.37777 2491.3333
4048000 3238.7435 873.74113 2491.3333
4048200 3239.5314 874.1218 2491.3333
4048400 3240.3083 874.50939 2491.3333
4048600 3241.1225 874.87753 2491.3333
4048800 3241.9005 875.25867 2492
4049000 3242.7073 875.61223 2492
4049200 3243.5115 875.9807 2492.6667
4049400 3244.317 876.3719 2492.6667
4049600 3245.1363 876.70829 2492.6667
4049800 3245.9263 877.10402 2494
4050000 3246.7344 877.48026 2494
4050200 3247.5691 877.88955 2496.6667
4050400 3248.4067 878.29031 2496.6667
4050600 3249.2151 878.69008 2496.6667
4050800 3250.0445 879.06443 2496.6667
4051000 3250.8657 879.44731 2496.6667
4051200 3251.6865 879.82222 2496.6667
4051400 3252.4871 880.20976 2496.6667
4051600 3253.2765 880.59297 2496.6667
4051800 3254.0726 880.96992 2498.6667
4052000 3254.8923 881.3592 2498.6667
4052200 3255.7449 881.72043 2499
4052400 3256.5851 882.09948 2499
4052600 3257.3828 882.46439 2499
4052800 3258.183 882.83234 2499.6667
4053000 3259.0012 883.19998 2499.6667
4053200 3259.8165 883.57943 2501.6667
4053400 3260.6298 883.95131 2501.6667
4053600 3261.4459 884.32657 2501.6667
4053800 3262.252 884.69709 2503.3333
4054000 3263.0642 885.07168 2503.3333
4054200 3263.8688 885.44187 2504.6667
4054400 3264.6712 885.81298 2504.6667
4054600 3265.509 886.19515 2504.6667
4054800 3266.3169 886.55661 2505.3333
4055000 3267.1313 886.92949 2505.3333
4055200 3267.9481 887.31879 2509.3333
4055400 3268.7849 887.7152 2509.3333
4055600 3269.6119 888.12212 2509.3333
4055800 3270.397 888.45701 2510.3333
4056000 3271.1944 888.79204 2510.3333
4056200 3272.0116 889.17208 2510.3333
4056400 3272.8324 889.53138 2510.3333
4056600 3273.6457 889.91263 2510.3333
4056800 3274.4451 890.28237 2511.6667
4057000 3275.2672 890.64819 2511.6667
4057200 3276.0926 891.04939 2512
4057400 3276.9101 891.43045 2512
4057600 3277.7341 891.80685 2512
4057800 3278.557 892.17266 2512.6667
4058000 3279.3793 892.57501 2512.6667
4058200 3280.2069 892.96714 2513.3333
4058400 3281.02 893.32438 2513.3333
4058600 3281.8294 893.7009 2513.3333
4058800 3282.6261 894.07193 2514.6667
4059000 3283.4412 894.47182 2514.6667
4059200 3284.2766 894.83421 2516
4059400 3285.0652 895.22298 2516
4059600 3285.8749 895.60254 2516
4059800 3286.692 895.98779 2516.6667
4060000 3287.5203 896.38167 2516.6667
4060200 3288.3471 896.74726 2517.6667
4060400 3289.1527 897.11234 2517.6667
4060600 3289.9494 897.46083 2517.6667
4060800 3290.7543 897.83412 2519
4061000 3291.5491 898.19193 2519
4061200 3292.3528 898.57127 2521.6667
4061400 3293.1811 898.95622 2521.6667
4061600 3294.0315 899.34221 2521.6667
4061800 3294.8741 899.70784 2522.3333
4062000 3295.6741 900.07999 2522.3333
4062200 3296.4992 900.47447 2522.6667
4062400 3297.3196 900.85307 2522.6667
4062600 3298.1583 901.23875 2522.6667
4062800 3298.9848 901.63954 2523.3333
4063000 3299.817 902.02054 2523.3333
4063200 3300.6331 902.39528 2525.6667
4063400 3301.4549 902.79722 2525.6667
4063600 3302.3054 903.18355 2525.6667
4063800 3303.1328 903.54321 2527.6667
4064000 3303.9629 903.90397 2527.6667
4064200 3304.7856 904.29407 2529.6667
4064400 3305.5859 904.67078 2529.6667
4064600 3306.41 905.04503 2529.6667
4064800 3307.2192 905.4485 2530.3333
4065000 3308.0383 905.86012 2530.3333
4065200 3308.8804 906.26185 2530.3333
4065400 3309.6991 906.67014 2530.3333
4065600 3310.5228 907.03981 2530.3333
4065800 3311.3452 907.41787 2531
4066000 3312.19 907.81312 2531
4066200 3313.0193 908.19185 2532.3333
4066400 3313.838 908.59543 2532.3333
4066600 3314.6858 908.97493 2532.3333
4066800 3315.5029 909.37031 2533
4067000 3316.3085 909.73945 2533
4067200 3317.1111 910.10627 2533
4067400 3317.9343 910.45181 2533
4067600 3318.7806 910.85274 2533
4067800 3319.6397 911.2432 2533.6667
4068000 3320.4544 911.62094 2533.6667
4068200 3321.2882 911.99783 2534.3333
4068400 3322.1084 912.39396 2534.3333
4068600 3322.967 912.76415 2534.3333
4068800 3323.8187 913.13555 2535.6667
4069000 3324.6414 913.5137 2535.6667
4069200 3325.4778 913.89505 2535
4069400 3326.2695 914.29303 2535
4069600 3327.1136 914.69716 2535
4069800 3327.9404 915.08669 2537
4070000 3328.7748 915.4899 2537
4070200 3329.6009 915.90126 2537
4070400 3330.4405 916.29945 2537
4070600 3331.2882 916.68708 2537
4070800 3332.1218 917.1156 2538.3333
4071000 3332.9388 917.48787 2538.3333
4071200 3333.7828 917.87167 2539
4071400 3334.6162 918.26875 2539
4071600 3335.4674 918.65863 2539
4071800 3336.3318 919.04354 2542
4072000 3337.1584 919.42458 2542
4072200 3337.9495 919.82811 2544.6667
4072400 3338.781 920.20901 2544.6667
4072600 3339.6239 920.61218 2544.6667
4072800 3340.4936 921.0565 2546
4073000 3341.3687 921.46214 2546
4073200 3342.1858 921.84376 2547
4073400 3343.0395 922.24495 2547
4073600 3343.8963 922.66145 2547
4073800 3344.7435 923.07298 2548
4074000 3345.6181 923.47222 2548
4074200 3346.4651 923.8427 2548
4074400 3347.3163 924.2374 2548
4074600 3348.1513 924.64444 2548
4074800 3349.0121 925.04222 2549.3333
4075000 3349.8402 925.45384 2549.3333
4075200 3350.7104 925.87165 2551.3333
4075400 3351.5594 926.29139 2551.3333
4075600 3352.4189 926.6985 2551.3333
4075800 3353.282 927.12529 2552.3333
4076000 3354.1285 927.51262 2552.3333
4076200 3354.981 927.89843 2553.3333
4076400 3355.8146 928.29651 2553.3333
4076600 3356.6528 928.69307 2553.3333
4076800 3357.5171 929.11294 2553.6667
4077000 3358.3824 929.50122 2553.6667
4077200 3359.2466 929.94143 2553.6667
4077400 3360.091 930.34273 2553.6667
4077600 3360.9342 930.73596 2553.6667
4077800 3361.7562 931.11372 2556.3333
4078000 3362.5594 931.4993 2556.3333
4078200 3363.4238 931.91158 2556.3333
4078400 3364.3108 932.31414 2556.3333
4078600 3365.122 932.73632 2556.3333
4078800 3365.9781 933.13502 2557.6667
4079000 3366.8289 933.56702 2557.6667
4079200 3367.6587 933.95801 2559
4079400 3368.499 934.36965 2559
4079600 3369.3751 934.77477 2559
4079800 3370.2367 935.22215 2559.3333
4080000 3371.1157 935.65084 2559.3333
4080200 3371.9851 936.07061 2560
4080400 3372.8238 936.48336 2560
4080600 3373.6702 936.90638 2560
4080800 3374.5334 937.33616 2561
4081000 3375.3858 937.77693 2561
4081200 3376.2483 938.19521 2563
4081400 3377.1373 938.62733 2563
4081600 3378.0274 939.04197 2563
4081800 3378.8951 939.46471 2563
4082000 3379.7824 939.88608 2563
4082200 3380.665 940.31421 2567
4082400 3381.5085 940.71239 2567
4082600 3382.3773 941.1254 2567
4082800 3383.252 941.54691 2568.3333
4083000 3384.1432 941.95146 2568.3333
4083200 3385.0229 942.36633 2570.3333
4083400 3385.8904 942.7931 2570.3333
4083600 3386.7536 943.23746 2570.3333
4083800 3387.6446 943.69196 2572.3333
4084000 3388.5125 944.1065 2572.3333
4084200 3389.37 944.51968 2572.6667
4084400 3390.2409 944.93628 2572.6667
4084600 3391.0597 945.32686 2572.6667
4084800 3391.9143 945.80039 2574.6667
4085000 3392.7793 946.2286 2574.6667
4085200 3393.6725 946.69361 2577
4085400 3394.5165 947.12586 2577
4085600 3395.3921 947.52105 2577
4085800 3396.2691 947.95369 2578.3333
4086000 3397.1527 948.41035 2578.3333
4086200 3397.9953 948.8402 2579
4086400 3398.8566 949.2765 2579
4086600 3399.7597 949.7017 2579
4086800 3400.6594 950.14211 2580.6667
4087000 3401.5498 950.59753 2580.6667
4087200 3402.4343 951.01848 2581.3333
4087400 3403.2996 951.42331 2581.3333
4087600 3404.141 951.84388 2581.3333
4087800 3404.9763 952.25868 2583
4088000 3405.8754 952.67652 2583
4088200 3406.7168 953.10744 2583.6667
4088400 3407.6165 953.54039 2583.6667
4088600 3408.4801 953.97067 2583.6667
4088800 3409.3557 954.37308 2585.6667
4089000 3410.2357 954.82462 2585.6667
4089200 3411.1156 955.26063 2587
4089400 3411.9969 955.69971 2587
4089600 3412.8594 956.11778 2587
4089800 3413.7495 956.55293 2587
4090000 3414.6125 957.00598 2587
4090200 3415.4867 957.46642 2588.3333
4090400 3416.3865 957.88585 2588.3333
4090600 3417.2549 958.33659 2588.3333
4090800 3418.1211 958.74749 2589.6667
4091000 3419.0098 959.19458 2589.6667
4091200 3419.9185 959.61864 2589.6667
4091400 3420.7985 960.04625 2589.6667
4091600 3421.6732 960.47727 2589.6667
4091800 3422.5353 960.92471 2590.3333
4092000 3423.415 961.35718 2590.3333
4092200 3424.2974 961.78449 2591.3333
4092400 3425.1727 962.18033 2591.3333
4092600 3426.0633 962.60883 2591.3333
4092800 3426.9432 963.01563 2594.3333
4093000 3427.8222 963.43743 2594.3333
4093200 3428.681 963.8724 2596
4093400 3429.5513 964.31352 2596
4093600 3430.4583 964.74445 2596
4093800 3431.3572 965.19745 2597.3333
4094000 3432.2488 965.64172 2597.3333
4094200 3433.1545 966.08725 2597.3333
4094400 3434.0524 966.50415 2597.3333
4094600 3434.9878 966.93897 2597.3333
4094800 3435.8396 967.34122 2597.3333
4095000 3436.7023 967.7643 2597.3333
4095200 3437.5881 968.16599 2598.6667
4095400 3438.4772 968.57917 2598.6667
4095600 3439.3848 968.98957 2598.6667
4095800 3440.2617 969.41107 2598
4096000 3441.1489 969.84306 2598
4096200 3442.0441 970.27571 2601.6667
4096400 3442.9437 970.70649 2601.6667
4096600 3443.8431 971.13334 2601.6667
4096800 3444.7439 971.56747 2602
4097000 3445.6569 971.97769 2602
4097200 3446.5501 972.4021 2604.3333
4097400 3447.4317 972.83445 2604.3333
4097600 3448.3446 973.26801 2604.3333
4097800 3449.2281 973.69211 2605
4098000 3450.1053 974.09746 2605
4098200 3450.9952 974.53091 2607
4098400 3451.8869 974.99693 2607
4098600 3452.7585 975.44043 2607
4098800 3453.6587 975.8923 2607.6667
4099000 3454.5441 976.31035 2607.6667
4099200 3455.4437 976.7428 2610
4099400 3456.3335 977.21021 2610
4099600 3457.2383 977.6504 2610
4099800 3458.1319 978.05985 2610
4100000 3459.0113 978.52899 2610
4100200 3459.9177 978.95828 2610.3333
4100400 3460.8227 979.39529 2610.3333
4100600 3461.7178 979.85878 2610.3333
4100800 3462.6297 980.30739 2610.6667
4101000 3463.5357 980.74947 2610.6667
4101200 3464.4325 981.15192 2613.3333
4101400 3465.3414 981.59709 2613.3333
4101600 3466.2489 982.02733 2613.3333
4101800 3467.1612 982.46252 2614
4102000 3468.0958 982.92658 2614
4102200 3469.0108 983.3742 2615.3333
4102400 3469.9144 983.80366 2615.3333
4102600 3470.83 984.24749 2615.3333
4102800 3471.7417 984.69755 2614.6667
4103000 3472.6355 985.14687 2614.6667
4103200 3473.5335 985.60544 2615
4103400 3474.4319 986.03476 2615
4103600 3475.3463 986.50064 2615
4103800 3476.2388 986.95448 2617
4104000 3477.1127 987.38637 2617
4104200 3478.0321 987.82508 2619.6667
4104400 3478.9124 988.23748 2619.6667
4104600 3479.8272 988.68992 2619.6667
4104800 3480.7285 989.12775 2619.6667
4105000 3481.6257 989.54795 2619.6667
4105200 3482.5453 989.9604 2620.3333
4105400 3483.4423 990.40568 2620.3333
4105600 3484.3459 990.83486 2620.3333
4105800 3485.2383 991.2531 2620.3333
4106000 3486.1216 991.67324 2620.3333
4106200 3487.0316 992.10543 2621
4106400 3487.9524 992.55761 2621
4106600 3488.8517 992.98335 2621
4106800 3489.7645 993.42516 2622.3333
4107000 3490.6855 993.8577 2622.3333
4107200 3491.5967 994.28041 2624
4107400 3492.5081 994.71979 2624
4107600 3493.42 995.15239 2624
4107800 3494.3198 995.55496 2624.3333
4108000 3495.2225 995.99228 2624.3333
4108200 3496.1278 996.42285 2624.6667
4108400 3497.0721 996.8536 2624.6667
4108600 3497.9789 997.289 2624.6667
4108800 3498.8591 997.71309 2624.6667
4109000 3499.772 998.12944 2624.6667
4109200 3500.6737 998.58361 2626.6667
4109400 3501.5727 999.03019 2626.6667
4109600 3502.4904 999.50114 2626.6667
4109800 3503.4213 999.92023 2628
4110000 3504.3583 1000.3502 2628
4110200 3505.2598 1000.7852 2629.3333
4110400 3506.1564 1001.2112 2629.3333
4110600 3507.0406 1001.6354 2629.3333
4110800 3507.9228 1002.0473 2629.3333
4111000 3508.8582 1002.4869 2629.3333
4111200 3509.7617 1002.9276 2632.6667
4111400 3510.6552 1003.3648 2632.6667
4111600 3511.5428 1003.8094 2632.6667
4111800 3512.449 1004.2586 2633
4112000 3513.3673 1004.7072 2633
4112200 3514.2786 1005.1078 2634.3333
4112400 3515.1913 1005.5581 2634.3333
4112600 3516.1205 1006.0177 2634.3333
4112800 3517.0273 1006.4631 2636.6667
4113000 3517.952 1006.8862 2636.6667
4113200 3518.8814 1007.3405 2638.6667
4113400 3519.8166 1007.7968 2638.6667
4113600 3520.7713 1008.221 2638.6667
4113800 3521.7139 1008.6718 2638.6667
4114000 3522.6322 1009.1157 2638.6667
4114200 3523.5677 1009.5663 2638
4114400 3524.4824 1010.0018 2638
4114600 3525.3966 1010.4536 2638
4114800 3526.3123 1010.8964 2638.6667
4115000 3527.2546 1011.3613 2638.6667
4115200 3528.1938 1011.8138 2638.6667
4115400 3529.0747 1012.257 2638.6667
4115600 3529.9951 1012.7181 2638.6667
4115800 3530.9511 1013.1929 2640.3333
4116000 3531.908 1013.6446 2640.3333
4116200 3532.844 1014.0699 2640.6667
4116400 3533.785 1014.4992 2640.6667
4116600 3534.6992 1014.9324 2640.6667
4116800 3535.665 1015.4012 2643.3333
4117000 3536.6237 1015.8424 2643.3333
4117200 3537.5836 1016.293 2645
4117400 3538.5258 1016.7647 2645
4117600 3539.5115 1017.2591 2645
4117800 3540.4905 1017.7013 2647
4118000 3541.4308 1018.1628 2647
4118200 3542.3216 1018.6005 2648
4118400 3543.2713 1019.0608 2648
4118600 3544.1832 1019.5007 2648
4118800 3545.1409 1019.935 2648
4119000 3546.0866 1020.3875 2648
4119200 3547.0481 1020.8677 2649.3333
4119400 3547.9851 1021.3311 2649.3333
4119600 3548.9512 1021.7677 2649.3333
4119800 3549.8799 1022.2138 2649.3333
4120000 3550.827 1022.6534 2649.3333
4120200 3551.758 1023.094 2650
4120400 3552.6973 1023.5269 2650
4120600 3553.6623 1023.96 2650
4120800 3554.6159 1024.4204 2650.6667
4121000 3555.5745 1024.8945 2650.6667
4121200 3556.5267 1025.3277 2651.3333
4121400 3557.4957 1025.7979 2651.3333
4121600 3558.4595 1026.2658 2651.3333
4121800 3559.4106 1026.7147 2653
4122000 3560.3651 1027.2008 2653
4122200 3561.3026 1027.6571 2654
4122400 3562.2857 1028.1125 2654
4122600 3563.2458 1028.5698 2654
4122800 3564.2306 1029.017 2654.6667
4123000 3565.1664 1029.4725 2654.6667
4123200 3566.1161 1029.9358 2655.3333
4123400 3567.068 1030.3865 2655.3333
4123600 3568.043 1030.8558 2655.3333
4123800 3568.9837 1031.3046 2655.3333
4124000 3569.9454 1031.7546 2655.3333
4124200 3570.9269 1032.178 2656.6667
4124400 3571.8802 1032.6157 2656.6667
4124600 3572.8559 1033.0805 2656.6667
4124800 3573.7819 1033.5114 2656.6667
4125000 3574.7369 1033.9662 2656.6667
4125200 3575.6942 1034.4301 2658.6667
4125400 3576.6122 1034.8727 2658.6667
4125600 3577.5613 1035.3277 2658.6667
4125800 3578.538 1035.7799 2658.6667
4126000 3579.5203 1036.2266 2658.6667
4126200 3580.477 1036.6903 2659.3333
4126400 3581.426 1037.1799 2659.3333
4126600 3582.3765 1037.619 2659.3333
4126800 3583.3555 1038.1008 2660.6667
4127000 3584.3412 1038.5435 2660.6667
4127200 3585.2701 1038.9963 2661.3333
4127400 3586.2268 1039.4455 2661.3333
4127600 3587.178 1039.8988 2661.3333
4127800 3588.1359 1040.3423 2662.6667
4128000 3589.1142 1040.7961 2662.6667
4128200 3590.0769 1041.2275 2662.6667
4128400 3591.0255 1041.6599 2662.6667
4128600 3592.0129 1042.1268 2662.6667
4128800 3592.9481 1042.5749 2663.3333
4129000 3593.9045 1043.0212 2663.3333
4129200 3594.8623 1043.4843 2666
4129400 3595.78 1043.9407 2666
4129600 3596.7429 1044.4084 2666
4129800 3597.6644 1044.8595 2667.3333
4130000 3598.6384 1045.3301 2667.3333
4130200 3599.6297 1045.8072 2668
4130400 3600.5979 1046.2461 2668
4130600 3601.585 1046.7278 2668
4130800 3602.5359 1047.1866 2669.6667
4131000 3603.4791 1047.6352 2669.6667
4131200 3604.4334 1048.0919 2669.6667
4131400 3605.3927 1048.5161 2669.6667
4131600 3606.3611 1049.0145 2669.6667
4131800 3607.3541 1049.5121 2672.3333
4132000 3608.3378 1049.9654 2672.3333
4132200 3609.316 1050.4373 2673.3333
4132400 3610.2964 1050.8616 2673.3333
4132600 3611.3109 1051.3258 2673.3333
4132800 3612.2673 1051.7459 2674
4133000 3613.2603 1052.1908 2674
4133200 3614.2346 1052.6419 2677
4133400 3615.2145 1053.0831 2677
4133600 3616.192 1053.5647 2677
4133800 3617.1662 1054.0268 2678.3333
4134000 3618.1529 1054.4907 2678.3333
4134200 3619.159 1054.9475 2678.3333
4134400 3620.1079 1055.413 2678.3333
4134600 3621.1067 1055.8712 2678.3333
4134800 3622.0697 1056.3334 2680.3333
4135000 3623.0553 1056.8502 2680.3333
4135200 3624.0309 1057.3346 2681.3333
4135400 3625.0013 1057.7678 2681.3333
4135600 3626.0073 1058.226 2681.3333
4135800 3627.0109 1058.6958 2682.6667
4136000 3627.9845 1059.1425 2682.6667
4136200 3628.9603 1059.5976 2686.3333
4136400 3629.9249 1060.0575 2686.3333
4136600 3630.9314 1060.5284 2686.3333
4136800 3631.9347 1061.0071 2687
4137000 3632.9248 1061.5158 2687
4137200 3633.8993 1061.9916 2686.6667
4137400 3634.8745 1062.4935 2686.6667
4137600 3635.8316 1062.9544 2686.6667
4137800 3636.8258 1063.4301 2688
4138000 3637.7835 1063.8896 2688
4138200 3638.7797 1064.366 2689.3333
4138400 3639.7686 1064.8374 2689.3333
4138600 3640.7814 1065.3377 2689.3333
4138800 3641.7559 1065.8444 2690.6667
4139000 3642.754 1066.3369 2690.6667
4139200 3643.7214 1066.7909 2690.6667
4139400 3644.7219 1067.2278 2690.6667
4139600 3645.6598 1067.6771 2690.6667
4139800 3646.638 1068.1293 2691.3333
4140000 3647.6147 1068.6016 2691.3333
4140200 3648.588 1069.0785 2693
4140400 3649.5451 1069.5257 2693
4140600 3650.537 1069.9586 2693
4140800 3651.5594 1070.4075 2693.6667
4141000 3652.5444 1070.8631 2693.6667
4141200 3653.5167 1071.302 2694.6667
4141400 3654.5023 1071.7625 2694.6667
4141600 3655.4832 1072.238 2694.6667
4141800 3656.4558 1072.6829 2695.6667
4142000 3657.4497 1073.1625 2695.6667
4142200 3658.4564 1073.6637 2697.6667
4142400 3659.4519 1074.1331 2697.6667
4142600 3660.4521 1074.6014 2697.6667
4142800 3661.4595 1075.0492 2699
4143000 3662.4743 1075.525 2699
4143200 3663.4606 1075.9642 2700.3333
4143400 3664.4727 1076.4206 2700.3333
4143600 3665.4551 1076.8657 2700.3333
4143800 3666.4833 1077.3425 2702.3333
4144000 3667.4851 1077.8015 2702.3333
4144200 3668.4996 1078.3073 2704.3333
4144400 3669.4986 1078.8106 2704.3333
4144600 3670.5296 1079.2716 2704.3333
4144800 3671.4956 1079.7172 2705.6667
4145000 3672.4899 1080.1623 2705.6667
4145200 3673.4636 1080.6129 2707.6667
4145400 3674.4325 1081.0868 2707.6667
4145600 3675.4184 1081.5555 2707.6667
4145800 3676.4077 1082.039 2709.6667
4146000 3677.4222 1082.5337 2709.6667
4146200 3678.4306 1083.0183 2710.6667
4146400 3679.4175 1083.4672 2710.6667
4146600 3680.3909 1083.9271 2710.6667
4146800 3681.4117 1084.403 2712
4147000 3682.4357 1084.8825 2712
4147200 3683.4323 1085.3354 2713.3333
4147400 3684.4399 1085.8028 2713.3333
4147600 3685.4388 1086.2645 2713.3333
4147800 3686.4601 1086.7606 2714
4148000 3687.4461 1087.2196 2714
4148200 3688.4472 1087.6836 2716
4148400 3689.4729 1088.1569 2716
4148600 3690.4633 1088.6189 2716
4148800 3691.4442 1089.0836 2716.6667
4149000 3692.473 1089.5689 2716.6667
4149200 3693.5039 1090.0637 2718
4149400 3694.5252 1090.5501 2718
4149600 3695.543 1091.0287 2718
4149800 3696.5426 1091.535 2718
4150000 3697.5417 1092.0047 2718
4150200 3698.5384 1092.4634 2719.6667
4150400 3699.5413 1092.9449 2719.6667
4150600 3700.5394 1093.3747 2719.6667
4150800 3701.54 1093.8199 2722
4151000 3702.5323 1094.2777 2722
4151200 3703.5181 1094.7598 2722
4151400 3704.5349 1095.2359 2722
4151600 3705.5293 1095.7163 2722
4151800 3706.5276 1096.1844 2723.3333
4152000 3707.5554 1096.6402 2723.3333
