time Area Area_std
3212400 972.56914 229.05978
3212600 972.62534 229.11133
3212800 972.68525 229.15914
3213000 972.77015 229.21618
3213200 972.84566 229.25423
3213400 972.91061 229.29689
3213600 972.97418 229.3393
3213800 973.0498 229.38522
3214000 973.11219 229.43405
3214200 973.16829 229.48744
3214400 973.20846 229.51249
3214600 973.28217 229.54781
3214800 973.34033 229.58769
3215000 973.40816 229.6335
3215200 973.46813 229.6792
3215400 973.53805 229.73569
3215600 973.61689 229.79915
3215800 973.71205 229.82685
3216000 973.7793 229.86422
3216200 973.85531 229.90473
3216400 973.92359 229.95376
3216600 974.00151 230.00823
3216800 974.08675 230.05656
3217000 974.15399 230.11462
3217200 974.20547 230.18445
3217400 974.2714 230.25142
3217600 974.32731 230.28744
3217800 974.38657 230.34577
3218000 974.44174 230.40748
3218200 974.49669 230.43612
3218400 974.56187 230.49327
3218600 974.61629 230.53182
3218800 974.68007 230.57015
3219000 974.74969 230.63013
3219200 974.81643 230.67942
3219400 974.88818 230.72503
3219600 974.94375 230.76276
3219800 974.99888 230.79417
3220000 975.06757 230.83799
3220200 975.12288 230.89062
3220400 975.17953 230.9438
3220600 975.23069 230.97061
3220800 975.27532 231.01481
3221000 975.34477 231.06906
3221200 975.40687 231.11561
3221400 975.46326 231.16306
3221600 975.53315 231.22373
3221800 975.6081 231.26231
3222000 975.68933 231.31189
3222200 975.75721 231.35034
3222400 975.84039 231.39201
3222600 975.90847 231.42865
3222800 975.97584 231.47302
3223000 976.03818 231.52746
3223200 976.09163 231.57593
3223400 976.17132 231.64011
3223600 976.23924 231.69736
3223800 976.29993 231.75355
3224000 976.35475 231.80802
3224200 976.40721 231.86608
3224400 976.46177 231.91782
3224600 976.52635 231.96938
3224800 976.58152 232.03116
3225000 976.65506 232.08497
3225200 976.71973 232.13921
3225400 976.78602 232.18187
3225600 976.85339 232.20361
3225800 976.92582 232.25604
3226000 976.98039 232.30496
3226200 977.03667 232.36379
3226400 977.09485 232.42936
3226600 977.13721 232.48324
3226800 977.19763 232.53684
3227000 977.26349 232.62398
3227200 977.34609 232.67486
3227400 977.42114 232.7146
3227600 977.49132 232.7688
3227800 977.57095 232.81806
3228000 977.6339 232.8689
3228200 977.68908 232.93253
3228400 977.74839 233.00827
3228600 977.81292 233.06323
3228800 977.88039 233.12361
3229000 977.9348 233.17667
3229200 978.00887 233.23706
3229400 978.06712 233.3093
3229600 978.12326 233.37815
3229800 978.1951 233.42496
3230000 978.25029 233.47452
3230200 978.30347 233.51631
3230400 978.38148 233.56069
3230600 978.4431 233.61422
3230800 978.48917 233.67982
3231000 978.54373 233.73863
3231200 978.60776 233.7848
3231400 978.68534 233.83477
3231600 978.74867 233.89304
3231800 978.81002 233.92426
3232000 978.87861 233.969
3232200 978.93644 234.01478
3232400 979.00347 234.05658
3232600 979.07616 234.11763
3232800 979.1275 234.15066
3233000 979.17958 234.20266
3233200 979.22554 234.24009
3233400 979.26111 234.28491
3233600 979.31015 234.32448
3233800 979.35248 234.36825
3234000 979.40067 234.43043
3234200 979.45463 234.48447
3234400 979.51198 234.54253
3234600 979.57512 234.59613
3234800 979.6333 234.62982
3235000 979.69723 234.67538
3235200 979.76955 234.70534
3235400 979.84071 234.74293
3235600 979.90801 234.79903
3235800 979.98151 234.86371
3236000 980.03217 234.92009
3236200 980.07182 234.97458
3236400 980.12809 235.02346
3236600 980.20427 235.08703
3236800 980.25875 235.12213
3237000 980.32738 235.16297
3237200 980.38913 235.20994
3237400 980.46317 235.25814
3237600 980.54129 235.31796
3237800 980.61696 235.37524
3238000 980.69131 235.43902
3238200 980.77126 235.48924
3238400 980.8224 235.51978
3238600 980.8797 235.55473
3238800 980.92579 235.60242
3239000 981.00078 235.64958
3239200 981.07978 235.68248
3239400 981.15742 235.71266
3239600 981.2279 235.75875
3239800 981.29523 235.81111
3240000 981.3497 235.85914
3240200 981.41201 235.92067
3240400 981.47454 235.96392
3240600 981.52721 236.02564
3240800 981.59284 236.08429
3241000 981.6552 236.14372
3241200 981.71569 236.18852
3241400 981.77752 236.21694
3241600 981.82463 236.25803
3241800 981.87888 236.28376
3242000 981.94715 236.33374
3242200 982.00781 236.36099
3242400 982.07204 236.41548
3242600 982.13434 236.46249
3242800 982.20122 236.51312
3243000 982.26943 236.55291
3243200 982.34694 236.6131
3243400 982.41621 236.6477
3243600 982.47717 236.69346
3243800 982.52887 236.74346
3244000 982.56966 236.77505
3244200 982.62104 236.82476
3244400 982.68327 236.8729
3244600 982.7516 236.90963
3244800 982.81249 236.95463
3245000 982.87719 236.99215
3245200 982.95305 237.04636
3245400 983.01532 237.08741
3245600 983.08047 237.12743
3245800 983.14369 237.19406
3246000 983.20613 237.22709
3246200 983.2628 237.2723
3246400 983.31753 237.33215
3246600 983.36284 237.37402
3246800 983.42292 237.41492
3247000 983.50551 237.45186
3247200 983.56201 237.49903
3247400 983.64343 237.54837
3247600 983.69343 237.58458
3247800 983.76294 237.61633
3248000 983.84286 237.64414
3248200 983.89584 237.6841
3248400 983.95259 237.7222
3248600 984.00656 237.76891
3248800 984.06815 237.80989
3249000 984.12231 237.86193
3249200 984.17944 237.89493
3249400 984.23663 237.92332
3249600 984.29909 237.95396
3249800 984.35481 238.00338
3250000 984.41999 238.03513
3250200 984.47693 238.06505
3250400 984.53817 238.11627
3250600 984.61313 238.15663
3250800 984.69223 238.20436
3251000 984.75412 238.26042
3251200 984.83611 238.32399
3251400 984.89159 238.38013
3251600 984.9526 238.43771
3251800 985.00317 238.48745
3252000 985.06534 238.54094
3252200 985.13811 238.58583
3252400 985.20644 238.65507
3252600 985.27771 238.70913
3252800 985.33727 238.74576
3253000 985.39469 238.78422
3253200 985.45836 238.84357
3253400 985.51836 238.89328
3253600 985.56228 238.94473
3253800 985.61661 239.01656
3254000 985.67253 239.06909
3254200 985.73736 239.12323
3254400 985.82193 239.17981
3254600 985.88567 239.23063
3254800 985.95296 239.27674
3255000 986.03408 239.33077
3255200 986.09518 239.40403
3255400 986.16057 239.45033
3255600 986.21797 239.4981
3255800 986.27995 239.55313
3256000 986.33772 239.60847
3256200 986.40494 239.66394
3256400 986.45658 239.72226
3256600 986.51766 239.78895
3256800 986.57556 239.84407
3257000 986.62977 239.88158
3257200 986.71645 239.94025
3257400 986.79184 239.96956
3257600 986.88173 240.03339
3257800 986.94774 240.06268
3258000 987.01933 240.12184
3258200 987.06702 240.16232
3258400 987.15236 240.22551
3258600 987.21758 240.27549
3258800 987.26121 240.33256
3259000 987.31173 240.37631
3259200 987.37464 240.40875
3259400 987.44088 240.44
3259600 987.48396 240.48082
3259800 987.5453 240.50948
3260000 987.59439 240.55484
3260200 987.65574 240.59028
3260400 987.70207 240.6119
3260600 987.75773 240.64595
3260800 987.82896 240.70031
3261000 987.89045 240.75078
3261200 987.95947 240.8058
3261400 988.03931 240.85985
3261600 988.1 240.91474
3261800 988.1582 240.95818
3262000 988.23629 241.01561
3262200 988.3117 241.06851
3262400 988.36908 241.11627
3262600 988.43682 241.15104
3262800 988.51056 241.19846
3263000 988.58565 241.2432
3263200 988.6602 241.27989
3263400 988.73224 241.32778
3263600 988.79758 241.37691
3263800 988.87241 241.42829
3264000 988.9351 241.46847
3264200 989.00425 241.50792
3264400 989.08862 241.55311
3264600 989.14425 241.59998
3264800 989.19494 241.64981
3265000 989.25935 241.69521
3265200 989.32625 241.75631
3265400 989.38761 241.81717
3265600 989.46061 241.89116
3265800 989.52481 241.93586
3266000 989.59799 241.98455
3266200 989.6459 242.03103
3266400 989.70662 242.06805
3266600 989.78442 242.11475
3266800 989.83875 242.14473
3267000 989.89949 242.1877
3267200 989.95672 242.22466
3267400 990.03827 242.27646
3267600 990.08238 242.32999
3267800 990.13772 242.385
3268000 990.19801 242.4455
3268200 990.27678 242.51194
3268400 990.33302 242.56797
3268600 990.39456 242.63798
3268800 990.46519 242.65706
3269000 990.53031 242.68644
3269200 990.57423 242.72695
3269400 990.65059 242.78159
3269600 990.73575 242.84483
3269800 990.79136 242.88651
3270000 990.86128 242.939
3270200 990.92441 242.98424
3270400 990.98764 243.02248
3270600 991.062 243.0516
3270800 991.13859 243.10543
3271000 991.19387 243.14478
3271200 991.25829 243.19553
3271400 991.3064 243.21672
3271600 991.36341 243.25945
3271800 991.41962 243.30214
3272000 991.48868 243.35415
3272200 991.56866 243.40366
3272400 991.62329 243.44544
3272600 991.68942 243.49639
3272800 991.76685 243.5506
3273000 991.83646 243.59512
3273200 991.9182 243.67181
3273400 991.99088 243.71103
3273600 992.05888 243.75663
3273800 992.12228 243.81382
3274000 992.17664 243.87986
3274200 992.23188 243.90943
3274400 992.28408 243.95039
3274600 992.34564 244.00579
3274800 992.3964 244.06324
3275000 992.4394 244.11389
3275200 992.4902 244.15979
3275400 992.54825 244.2046
3275600 992.60899 244.2455
3275800 992.68104 244.29721
3276000 992.74174 244.34711
3276200 992.82301 244.39194
3276400 992.89908 244.43872
3276600 992.96511 244.4803
3276800 993.03433 244.51894
3277000 993.09194 244.54677
3277200 993.15866 244.58439
3277400 993.24183 244.61304
3277600 993.31528 244.6727
3277800 993.37296 244.72718
3278000 993.43917 244.77497
3278200 993.50345 244.81043
3278400 993.57063 244.87344
3278600 993.61546 244.91409
3278800 993.67202 244.94679
3279000 993.73506 244.9886
3279200 993.79871 245.01738
3279400 993.85275 245.04845
3279600 993.93814 245.11603
3279800 994.00638 245.15628
3280000 994.06984 245.20876
3280200 994.12908 245.26002
3280400 994.20959 245.31137
3280600 994.27459 245.35008
3280800 994.33454 245.39367
3281000 994.39904 245.4542
3281200 994.46552 245.49259
3281400 994.52377 245.52632
3281600 994.58387 245.57519
3281800 994.62768 245.61337
3282000 994.67536 245.67869
3282200 994.72491 245.73817
3282400 994.77286 245.7791
3282600 994.82899 245.82908
3282800 994.87232 245.87116
3283000 994.9184 245.93862
3283200 994.9636 246.00146
3283400 995.00806 246.05138
3283600 995.07076 246.10573
3283800 995.12658 246.15651
3284000 995.17029 246.19973
3284200 995.22983 246.25212
3284400 995.29219 246.30396
3284600 995.34647 246.34949
3284800 995.3861 246.39393
3285000 995.43899 246.43492
3285200 995.48778 246.4659
3285400 995.53476 246.52437
3285600 995.57793 246.55924
3285800 995.63553 246.58132
3286000 995.69362 246.64302
3286200 995.74386 246.67784
3286400 995.81022 246.73727
3286600 995.88096 246.79227
3286800 995.95005 246.84218
3287000 996.01922 246.88858
3287200 996.09872 246.94278
3287400 996.16025 246.97675
3287600 996.22573 247.01931
3287800 996.28914 247.06105
3288000 996.35414 247.1151
3288200 996.4148 247.15145
3288400 996.47217 247.1916
3288600 996.53666 247.22232
3288800 996.60892 247.26217
3289000 996.66742 247.3047
3289200 996.73092 247.35284
3289400 996.79136 247.39127
3289600 996.86666 247.43435
3289800 996.92254 247.4867
3290000 996.98335 247.52837
3290200 997.06252 247.58108
3290400 997.13296 247.62808
3290600 997.19291 247.66483
3290800 997.2633 247.7103
3291000 997.3305 247.7528
3291200 997.38092 247.79259
3291400 997.44825 247.83063
3291600 997.50314 247.88645
3291800 997.58334 247.93152
3292000 997.65351 247.97147
3292200 997.72452 248.01293
3292400 997.77048 248.04135
3292600 997.81403 248.07743
3292800 997.88652 248.12637
3293000 997.93969 248.17332
3293200 998.00759 248.18923
3293400 998.07006 248.24536
3293600 998.15108 248.29745
3293800 998.22373 248.35263
3294000 998.29716 248.40823
3294200 998.34771 248.44278
3294400 998.41542 248.48776
3294600 998.47131 248.51329
3294800 998.54116 248.54968
3295000 998.60345 248.58679
3295200 998.67834 248.6295
3295400 998.75565 248.68676
3295600 998.80886 248.73829
3295800 998.84917 248.79344
3296000 998.9052 248.82464
3296200 998.982 248.87274
3296400 999.04758 248.91612
3296600 999.09259 248.96334
3296800 999.15696 248.98473
3297000 999.20731 249.00861
3297200 999.25664 249.04347
3297400 999.29588 249.09565
3297600 999.35194 249.12887
3297800 999.40681 249.18013
3298000 999.4734 249.2175
3298200 999.55493 249.26441
3298400 999.62277 249.29747
3298600 999.69408 249.31214
3298800 999.78208 249.33932
3299000 999.86432 249.39079
3299200 999.93858 249.43009
3299400 1000.0084 249.47522
3299600 1000.0586 249.49183
3299800 1000.1258 249.53158
3300000 1000.1849 249.56208
3300200 1000.2519 249.61524
3300400 1000.3105 249.65471
3300600 1000.3844 249.70573
3300800 1000.4518 249.75487
3301000 1000.5208 249.79196
3301200 1000.5945 249.82745
3301400 1000.6639 249.87515
3301600 1000.7235 249.90562
3301800 1000.7913 249.9323
3302000 1000.8629 249.9687
3302200 1000.912 250.01196
3302400 1000.9728 250.04131
3302600 1001.0183 250.07735
3302800 1001.0686 250.12082
3303000 1001.1419 250.17015
3303200 1001.211 250.22597
3303400 1001.2727 250.26846
3303600 1001.3234 250.29938
3303800 1001.3815 250.33537
3304000 1001.4534 250.36394
3304200 1001.5188 250.40215
3304400 1001.5873 250.43297
3304600 1001.6397 250.46456
3304800 1001.6883 250.489
3305000 1001.7499 250.51471
3305200 1001.8048 250.53833
3305400 1001.87 250.56464
3305600 1001.9606 250.6147
3305800 1002.0173 250.64701
3306000 1002.0834 250.67555
3306200 1002.1306 250.70715
3306400 1002.1827 250.74908
3306600 1002.2528 250.78671
3306800 1002.3212 250.84112
3307000 1002.3886 250.89225
3307200 1002.4566 250.94363
3307400 1002.5191 250.96343
3307600 1002.5839 251.01561
3307800 1002.6625 251.07399
3308000 1002.7471 251.123
3308200 1002.8314 251.15042
3308400 1002.9094 251.18074
3308600 1002.972 251.22804
3308800 1003.0327 251.27005
3309000 1003.1058 251.30067
3309200 1003.1889 251.33088
3309400 1003.2588 251.32679
3309600 1003.3357 251.35304
3309800 1003.4041 251.37168
3310000 1003.4594 251.38452
3310200 1003.5217 251.41494
3310400 1003.5898 251.4541
3310600 1003.6618 251.48661
3310800 1003.7173 251.52065
3311000 1003.7805 251.55063
3311200 1003.8479 251.60815
3311400 1003.9172 251.65091
3311600 1003.9929 251.69536
3311800 1004.0768 251.73476
3312000 1004.1289 251.78853
3312200 1004.1815 251.80267
3312400 1004.2445 251.84756
3312600 1004.2931 251.88732
3312800 1004.349 251.92558
3313000 1004.4067 251.96507
3313200 1004.4766 252.01619
3313400 1004.5257 252.04434
3313600 1004.5911 252.06408
3313800 1004.6571 252.08623
3314000 1004.7124 252.09815
3314200 1004.7865 252.13341
3314400 1004.8457 252.15294
3314600 1004.9129 252.15959
3314800 1004.9927 252.19612
3315000 1005.0731 252.21829
3315200 1005.1409 252.22507
3315400 1005.2182 252.26501
3315600 1005.2801 252.30497
3315800 1005.3428 252.34664
3316000 1005.3986 252.38012
3316200 1005.462 252.40927
3316400 1005.523 252.45742
3316600 1005.5834 252.4829
3316800 1005.6462 252.50477
3317000 1005.7161 252.53039
3317200 1005.7949 252.5472
3317400 1005.8649 252.5664
3317600 1005.9353 252.59016
3317800 1006.0112 252.636
3318000 1006.0797 252.65775
3318200 1006.1361 252.69317
3318400 1006.2067 252.7268
3318600 1006.2815 252.76261
3318800 1006.3711 252.79811
3319000 1006.4498 252.82571
3319200 1006.5238 252.873
3319400 1006.5882 252.90094
3319600 1006.6515 252.94515
3319800 1006.726 252.97556
3320000 1006.8153 253.02586
3320200 1006.8634 253.03808
3320400 1006.9594 253.06202
3320600 1007.0399 253.08226
3320800 1007.1295 253.1317
3321000 1007.1899 253.16484
3321200 1007.2693 253.19109
3321400 1007.3389 253.22605
3321600 1007.4232 253.2554
3321800 1007.4972 253.29345
3322000 1007.5557 253.32394
3322200 1007.6238 253.36098
3322400 1007.6912 253.38672
3322600 1007.7493 253.41928
3322800 1007.811 253.46712
3323000 1007.8667 253.52846
3323200 1007.9303 253.57518
3323400 1007.9896 253.62643
3323600 1008.0256 253.65816
3323800 1008.0637 253.67984
3324000 1008.1041 253.69921
3324200 1008.1642 253.7255
3324400 1008.2469 253.74894
3324600 1008.3152 253.77694
3324800 1008.369 253.80167
3325000 1008.4216 253.82087
3325200 1008.4751 253.85018
3325400 1008.5452 253.87977
3325600 1008.5978 253.89378
3325800 1008.6644 253.9148
3326000 1008.7285 253.95023
3326200 1008.7877 253.9791
3326400 1008.8309 254.01744
3326600 1008.89 254.05741
3326800 1008.9459 254.09073
3327000 1009.0291 254.12792
3327200 1009.1008 254.14339
3327400 1009.1844 254.16052
3327600 1009.2409 254.17832
3327800 1009.2995 254.20021
3328000 1009.376 254.22937
3328200 1009.4307 254.26094
3328400 1009.5135 254.28448
3328600 1009.577 254.30099
3328800 1009.645 254.34739
3329000 1009.7089 254.38752
3329200 1009.7897 254.44178
3329400 1009.8458 254.48705
3329600 1009.907 254.50812
3329800 1009.9794 254.55185
3330000 1010.0293 254.58998
3330200 1010.0806 254.62237
3330400 1010.1353 254.65548
3330600 1010.1927 254.70925
3330800 1010.2523 254.73065
3331000 1010.3078 254.76588
3331200 1010.354 254.80345
3331400 1010.4173 254.85299
3331600 1010.4879 254.88791
3331800 1010.546 254.94961
3332000 1010.6079 254.98768
3332200 1010.6614 255.02376
3332400 1010.7404 255.06568
3332600 1010.7959 255.09563
3332800 1010.8658 255.1387
3333000 1010.9265 255.17272
3333200 1010.9909 255.22437
3333400 1011.05 255.25004
3333600 1011.1167 255.28745
3333800 1011.1924 255.32572
3334000 1011.2774 255.35871
3334200 1011.3531 255.3771
3334400 1011.4362 255.42102
3334600 1011.5131 255.44594
3334800 1011.5915 255.46983
3335000 1011.6714 255.48785
3335200 1011.7413 255.52167
3335400 1011.8152 255.55777
3335600 1011.8987 255.57759
3335800 1011.9654 255.61126
3336000 1012.0274 255.6527
3336200 1012.1107 255.69458
3336400 1012.1787 255.72671
3336600 1012.2553 255.76386
3336800 1012.3214 255.80167
3337000 1012.3716 255.82738
3337200 1012.423 255.86259
3337400 1012.4892 255.90258
3337600 1012.5532 255.93646
3337800 1012.6029 255.95399
3338000 1012.6673 255.98723
3338200 1012.7308 256.00364
3338400 1012.7897 256.02569
3338600 1012.8504 256.04472
3338800 1012.915 256.06194
3339000 1012.9814 256.07961
3339200 1013.0584 256.11063
3339400 1013.1051 256.1481
3339600 1013.1548 256.17712
3339800 1013.2096 256.1967
3340000 1013.2811 256.22459
3340200 1013.3468 256.26272
3340400 1013.4048 256.29668
3340600 1013.479 256.33101
3340800 1013.5563 256.37918
3341000 1013.6334 256.41444
3341200 1013.7057 256.4557
3341400 1013.7841 256.50079
3341600 1013.8481 256.53801
3341800 1013.9033 256.57708
3342000 1013.9635 256.6128
3342200 1014.0221 256.63797
3342400 1014.1044 256.68008
3342600 1014.1753 256.72354
3342800 1014.2472 256.77272
3343000 1014.3104 256.81197
3343200 1014.3714 256.8442
3343400 1014.4343 256.8684
3343600 1014.5069 256.89827
3343800 1014.5694 256.93862
3344000 1014.615 256.97987
3344200 1014.6775 257.00342
3344400 1014.7308 257.02799
3344600 1014.7841 257.07531
3344800 1014.849 257.10618
3345000 1014.9042 257.1292
3345200 1014.9697 257.16586
3345400 1015.0249 257.20553
3345600 1015.0824 257.25131
3345800 1015.1575 257.29431
3346000 1015.2064 257.34273
3346200 1015.2828 257.38571
3346400 1015.3549 257.42828
3346600 1015.4006 257.45831
3346800 1015.4693 257.49222
3347000 1015.5308 257.52342
3347200 1015.6041 257.57305
3347400 1015.677 257.60883
3347600 1015.741 257.65423
3347800 1015.8093 257.67866
3348000 1015.8742 257.70163
3348200 1015.9567 257.71532
3348400 1016.0252 257.76119
3348600 1016.1049 257.79798
3348800 1016.1656 257.82871
3349000 1016.2334 257.85837
3349200 1016.3077 257.89196
3349400 1016.3809 257.9273
3349600 1016.4454 257.95233
3349800 1016.5113 257.99969
3350000 1016.5766 258.03987
3350200 1016.6423 258.06982
3350400 1016.6939 258.1068
3350600 1016.757 258.15732
3350800 1016.8285 258.19008
3351000 1016.8959 258.22323
3351200 1016.9566 258.2552
3351400 1017.0173 258.29518
3351600 1017.0955 258.32447
3351800 1017.1564 258.36224
3352000 1017.2096 258.39656
3352200 1017.2654 258.45653
3352400 1017.3248 258.51537
3352600 1017.3947 258.56438
3352800 1017.457 258.61499
3353000 1017.5104 258.65631
3353200 1017.5717 258.69542
3353400 1017.637 258.75305
3353600 1017.71 258.80928
3353800 1017.7732 258.84562
3354000 1017.8327 258.89718
3354200 1017.9013 258.94608
3354400 1017.988 258.98995
3354600 1018.0611 259.04461
3354800 1018.1431 259.09692
3355000 1018.2091 259.14908
3355200 1018.2839 259.20238
3355400 1018.3542 259.23423
3355600 1018.4149 259.27808
3355800 1018.4819 259.31191
3356000 1018.5709 259.35586
3356200 1018.6463 259.41222
3356400 1018.725 259.46962
3356600 1018.7982 259.52968
3356800 1018.8678 259.60712
3357000 1018.9338 259.65452
3357200 1018.9804 259.69595
3357400 1019.046 259.75968
3357600 1019.1088 259.80597
3357800 1019.1616 259.84899
3358000 1019.2187 259.88684
3358200 1019.2718 259.92697
3358400 1019.3227 259.97866
3358600 1019.3837 260.02181
3358800 1019.4463 260.06314
3359000 1019.4954 260.11858
3359200 1019.5653 260.17708
3359400 1019.6384 260.22088
3359600 1019.7098 260.27245
3359800 1019.7663 260.3162
3360000 1019.8485 260.35521
3360200 1019.9225 260.40388
3360400 1019.9936 260.45784
3360600 1020.0669 260.51381
3360800 1020.1319 260.56434
3361000 1020.2109 260.60285
3361200 1020.2637 260.64593
3361400 1020.3115 260.67142
3361600 1020.3714 260.72168
3361800 1020.4449 260.76822
3362000 1020.5072 260.79666
3362200 1020.5745 260.84348
3362400 1020.6474 260.90091
3362600 1020.7106 260.93236
3362800 1020.8024 260.98053
3363000 1020.8795 261.02519
3363200 1020.9582 261.0633
3363400 1021.0261 261.11746
3363600 1021.0907 261.16613
3363800 1021.1507 261.20725
3364000 1021.2193 261.2572
3364200 1021.2967 261.31429
3364400 1021.3619 261.35981
3364600 1021.4203 261.3744
3364800 1021.4914 261.41528
3365000 1021.5562 261.44064
3365200 1021.6091 261.47051
3365400 1021.6799 261.51829
3365600 1021.7405 261.56226
3365800 1021.7969 261.62187
3366000 1021.8524 261.66987
3366200 1021.9092 261.71441
3366400 1021.9635 261.75038
3366600 1022.0365 261.77287
3366800 1022.103 261.80796
3367000 1022.177 261.85415
3367200 1022.2498 261.89802
3367400 1022.3358 261.91369
3367600 1022.4087 261.96366
3367800 1022.4788 262.00601
3368000 1022.5603 262.01465
3368200 1022.6238 262.04294
3368400 1022.6717 262.0821
3368600 1022.7241 262.12373
3368800 1022.8067 262.17872
3369000 1022.8666 262.22048
3369200 1022.9418 262.25489
3369400 1022.9952 262.32169
3369600 1023.0513 262.37934
3369800 1023.0941 262.44274
3370000 1023.1748 262.49761
3370200 1023.2417 262.54124
3370400 1023.2933 262.58464
3370600 1023.3619 262.62942
3370800 1023.4234 262.69201
3371000 1023.4696 262.72652
3371200 1023.5177 262.79602
3371400 1023.5622 262.84408
3371600 1023.6214 262.89342
3371800 1023.6833 262.93082
3372000 1023.7396 262.97429
3372200 1023.8066 263.0258
3372400 1023.8683 263.06969
3372600 1023.9322 263.0995
3372800 1023.988 263.14632
3373000 1024.061 263.18786
3373200 1024.1387 263.23
3373400 1024.2252 263.28744
3373600 1024.3034 263.31313
3373800 1024.3631 263.34673
3374000 1024.4086 263.38161
3374200 1024.486 263.42269
3374400 1024.5678 263.46994
3374600 1024.6469 263.50579
3374800 1024.7216 263.54332
3375000 1024.7891 263.60424
3375200 1024.8575 263.65315
3375400 1024.9239 263.70014
3375600 1025.0039 263.73328
3375800 1025.0882 263.76823
3376000 1025.1639 263.79063
3376200 1025.2351 263.83454
3376400 1025.3112 263.87548
3376600 1025.3824 263.90735
3376800 1025.4475 263.93596
3377000 1025.5262 263.97646
3377200 1025.6015 264.02073
3377400 1025.6466 264.05235
3377600 1025.715 264.10167
3377800 1025.8164 264.14886
3378000 1025.8831 264.18526
3378200 1025.9476 264.22153
3378400 1025.9955 264.26873
3378600 1026.0514 264.31192
3378800 1026.1137 264.34432
3379000 1026.1874 264.39088
3379200 1026.2704 264.43274
3379400 1026.3396 264.47798
3379600 1026.4152 264.52953
3379800 1026.479 264.54671
3380000 1026.5575 264.60159
3380200 1026.6232 264.64517
3380400 1026.6675 264.67386
3380600 1026.7331 264.70734
3380800 1026.7805 264.75206
3381000 1026.837 264.78863
3381200 1026.8932 264.83541
3381400 1026.9532 264.86705
3381600 1027.0207 264.8889
3381800 1027.0913 264.92252
3382000 1027.157 264.96929
3382200 1027.2237 265.00274
3382400 1027.2821 265.04488
3382600 1027.3681 265.07581
3382800 1027.426 265.10021
3383000 1027.5019 265.12846
3383200 1027.5755 265.16804
3383400 1027.6603 265.20579
3383600 1027.7344 265.24317
3383800 1027.8023 265.28338
3384000 1027.8616 265.31027
3384200 1027.9204 265.33158
3384400 1027.9931 265.3585
3384600 1028.0366 265.384
3384800 1028.084 265.41933
3385000 1028.1584 265.46204
3385200 1028.2303 265.49215
3385400 1028.2888 265.53183
3385600 1028.3581 265.57407
3385800 1028.425 265.60961
3386000 1028.4938 265.65383
3386200 1028.5854 265.69254
3386400 1028.6605 265.72078
3386600 1028.7314 265.74662
3386800 1028.8009 265.78411
3387000 1028.8514 265.8257
3387200 1028.9103 265.87117
3387400 1028.9704 265.93054
3387600 1029.0285 265.97855
3387800 1029.0827 266.03124
3388000 1029.1442 266.09142
3388200 1029.212 266.12782
3388400 1029.2733 266.17333
3388600 1029.3234 266.2215
3388800 1029.3882 266.2596
3389000 1029.4635 266.30595
3389200 1029.534 266.35916
3389400 1029.5702 266.39821
3389600 1029.6331 266.43548
3389800 1029.7047 266.48682
3390000 1029.7478 266.53745
3390200 1029.7852 266.5823
3390400 1029.8421 266.6273
3390600 1029.8838 266.66728
3390800 1029.956 266.71355
3391000 1030.0257 266.76607
3391200 1030.0838 266.79809
3391400 1030.1243 266.83834
3391600 1030.182 266.89286
3391800 1030.2467 266.92767
3392000 1030.3023 266.97759
3392200 1030.3822 267.03657
3392400 1030.4602 267.092
3392600 1030.5128 267.14724
3392800 1030.5708 267.18174
3393000 1030.6403 267.2299
3393200 1030.7113 267.28346
3393400 1030.7676 267.31926
3393600 1030.8328 267.36573
3393800 1030.8869 267.39629
3394000 1030.9511 267.4324
3394200 1031.0081 267.47252
3394400 1031.0532 267.50907
3394600 1031.1097 267.57089
3394800 1031.1524 267.60098
3395000 1031.2212 267.6469
3395200 1031.2834 267.6721
3395400 1031.3451 267.70838
3395600 1031.4181 267.75733
3395800 1031.4707 267.79835
3396000 1031.5213 267.85162
3396200 1031.5606 267.88796
3396400 1031.6303 267.94932
3396600 1031.6735 267.9938
3396800 1031.7254 268.04215
3397000 1031.7691 268.0688
3397200 1031.8142 268.11009
3397400 1031.8788 268.14973
3397600 1031.9627 268.20479
3397800 1032.0332 268.25743
3398000 1032.0916 268.29474
3398200 1032.1506 268.33818
3398400 1032.2331 268.37321
3398600 1032.3132 268.41636
3398800 1032.3664 268.45182
3399000 1032.4394 268.49441
3399200 1032.5136 268.52243
3399400 1032.5753 268.56259
3399600 1032.6336 268.60485
3399800 1032.6898 268.63127
3400000 1032.7797 268.67153
3400200 1032.8505 268.72133
3400400 1032.9053 268.76518
3400600 1032.9503 268.79235
3400800 1033.0054 268.82273
3401000 1033.0624 268.86251
3401200 1033.1291 268.91764
3401400 1033.1781 268.94844
3401600 1033.2241 268.98858
3401800 1033.2891 269.03126
3402000 1033.3511 269.08137
3402200 1033.4095 269.12279
3402400 1033.4769 269.15061
3402600 1033.54 269.18501
3402800 1033.5939 269.23091
3403000 1033.6695 269.29059
3403200 1033.7097 269.32664
3403400 1033.7722 269.38052
3403600 1033.8303 269.39501
3403800 1033.885 269.43345
3404000 1033.9407 269.46199
3404200 1034.0099 269.48822
3404400 1034.0738 269.52958
3404600 1034.1177 269.57418
3404800 1034.1804 269.62433
3405000 1034.2428 269.69518
3405200 1034.2976 269.73966
3405400 1034.3678 269.77235
