time Area Area_std NumInNet
1933200 1002.8535 49.745096 1039.3333
1933400 1002.9391 49.754443 1039.3333
1933600 1003.037 49.772776 1039.3333
1933800 1003.1388 49.780578 1039.3333
1934000 1003.237 49.785317 1039.3333
1934200 1003.3231 49.796265 1040
1934400 1003.4206 49.824913 1040
1934600 1003.5221 49.836707 1040
1934800 1003.6209 49.850131 1040.6667
1935000 1003.7164 49.870682 1040.6667
1935200 1003.7998 49.86079 1040.6667
1935400 1003.8899 49.864941 1040.6667
1935600 1003.9959 49.866755 1040.6667
1935800 1004.1218 49.879321 1041.3333
1936000 1004.2329 49.892636 1041.3333
1936200 1004.3569 49.882978 1042
1936400 1004.4717 49.886011 1042
1936600 1004.5576 49.885775 1042
1936800 1004.6661 49.885992 1042
1937000 1004.7698 49.906187 1042
1937200 1004.8839 49.914813 1042
1937400 1004.9802 49.911881 1042
1937600 1005.0743 49.91968 1042
1937800 1005.1755 49.937119 1042
1938000 1005.2683 49.948243 1042
1938200 1005.3585 49.956557 1042
1938400 1005.4604 49.990288 1042
1938600 1005.5772 50.010863 1042
1938800 1005.6666 50.021562 1042.6667
1939000 1005.7612 50.021661 1042.6667
1939200 1005.8413 50.042892 1042.6667
1939400 1005.9465 50.060677 1042.6667
1939600 1006.0437 50.068925 1042.6667
1939800 1006.1546 50.079226 1042.6667
1940000 1006.2466 50.113288 1042.6667
1940200 1006.3324 50.122351 1042.6667
1940400 1006.4223 50.148892 1042.6667
1940600 1006.5217 50.169691 1042.6667
1940800 1006.6264 50.18518 1042.6667
1941000 1006.7335 50.224914 1042.6667
1941200 1006.8244 50.240027 1042.6667
1941400 1006.9278 50.267408 1042.6667
1941600 1007.0388 50.316232 1042.6667
1941800 1007.1482 50.352878 1042.6667
1942000 1007.2493 50.371971 1042.6667
1942200 1007.3271 50.389974 1044
1942400 1007.3999 50.399746 1044
1942600 1007.4701 50.422577 1044
1942800 1007.5527 50.454892 1044.6667
1943000 1007.6299 50.483593 1044.6667
1943200 1007.7019 50.526606 1044.6667
1943400 1007.7972 50.559316 1044.6667
1943600 1007.9025 50.585612 1044.6667
1943800 1008.0039 50.591535 1044.6667
1944000 1008.0962 50.614894 1044.6667
1944200 1008.2133 50.647381 1044.6667
1944400 1008.3131 50.662002 1044.6667
1944600 1008.417 50.689522 1044.6667
1944800 1008.5302 50.708183 1045.3333
1945000 1008.6308 50.720729 1045.3333
1945200 1008.7442 50.701995 1045.3333
1945400 1008.835 50.704049 1045.3333
1945600 1008.9216 50.707156 1045.3333
1945800 1009.0069 50.720518 1046.6667
1946000 1009.0922 50.732506 1046.6667
1946200 1009.2043 50.73529 1046.6667
1946400 1009.3053 50.726658 1046.6667
1946600 1009.4067 50.758856 1046.6667
1946800 1009.5063 50.768578 1046.6667
1947000 1009.6023 50.761132 1046.6667
1947200 1009.6786 50.759865 1047.6667
1947400 1009.7678 50.767995 1047.6667
1947600 1009.861 50.777578 1047.6667
1947800 1009.9496 50.781777 1048.3333
1948000 1010.0524 50.78155 1048.3333
1948200 1010.1547 50.789709 1048.3333
1948400 1010.2578 50.798811 1048.3333
1948600 1010.3489 50.811974 1048.3333
1948800 1010.4543 50.822346 1049
1949000 1010.5472 50.827888 1049
1949200 1010.6359 50.842706 1049.6667
1949400 1010.7422 50.856527 1049.6667
1949600 1010.8336 50.857702 1049.6667
1949800 1010.9236 50.861034 1049.6667
1950000 1011.0246 50.881216 1049.6667
1950200 1011.1358 50.903784 1049.6667
1950400 1011.2456 50.927993 1049.6667
1950600 1011.3377 50.964821 1049.6667
1950800 1011.4315 50.986068 1051
1951000 1011.5207 50.995027 1051
1951200 1011.635 51.01621 1051
1951400 1011.747 51.03872 1051
1951600 1011.8516 51.051058 1051
1951800 1011.9449 51.052579 1051
1952000 1012.0381 51.061207 1051
1952200 1012.1255 51.053757 1051
1952400 1012.2389 51.0725 1051
1952600 1012.3406 51.081564 1051
1952800 1012.4451 51.092455 1051
1953000 1012.5431 51.105757 1051
1953200 1012.6611 51.121511 1051
1953400 1012.7507 51.121794 1051
1953600 1012.852 51.120606 1051
1953800 1012.9631 51.126076 1051
1954000 1013.0683 51.138349 1051
1954200 1013.1693 51.150923 1051
1954400 1013.2766 51.175575 1051
1954600 1013.3704 51.203688 1051
1954800 1013.4674 51.230192 1052.3333
1955000 1013.5743 51.240794 1052.3333
1955200 1013.6682 51.247705 1052.3333
1955400 1013.7668 51.262233 1052.3333
1955600 1013.8456 51.268758 1052.3333
1955800 1013.9348 51.259835 1053
1956000 1014.0337 51.255482 1053
1956200 1014.1463 51.264865 1053
1956400 1014.2408 51.27589 1053
1956600 1014.3386 51.258128 1053
1956800 1014.4353 51.266107 1053
1957000 1014.5319 51.266576 1053
1957200 1014.6347 51.270423 1053
1957400 1014.7208 51.277357 1053
1957600 1014.826 51.272336 1053
1957800 1014.9211 51.292201 1053
1958000 1015.019 51.314782 1053
1958200 1015.1243 51.342475 1053
1958400 1015.2217 51.347755 1053
1958600 1015.2912 51.34531 1053
1958800 1015.3786 51.356791 1053
1959000 1015.4781 51.354738 1053
1959200 1015.5848 51.343746 1053
1959400 1015.6826 51.352908 1053
1959600 1015.7784 51.377986 1053
1959800 1015.8943 51.380533 1053
1960000 1016.0201 51.377101 1053
1960200 1016.1331 51.398767 1053
1960400 1016.2336 51.382802 1053
1960600 1016.3221 51.391883 1053
1960800 1016.4336 51.419815 1053
1961000 1016.5451 51.423565 1053
1961200 1016.6395 51.436277 1053
1961400 1016.7304 51.445326 1053
1961600 1016.8368 51.458401 1053
1961800 1016.9462 51.45434 1053
1962000 1017.08 51.461835 1053
1962200 1017.1877 51.483732 1053
1962400 1017.278 51.496178 1053
1962600 1017.3915 51.514391 1053
1962800 1017.5087 51.518533 1053.6667
1963000 1017.631 51.510962 1053.6667
1963200 1017.7289 51.486944 1053.6667
1963400 1017.8299 51.473475 1053.6667
1963600 1017.9457 51.480285 1053.6667
1963800 1018.0661 51.482983 1053.6667
1964000 1018.1703 51.460115 1053.6667
1964200 1018.2924 51.450396 1053.6667
1964400 1018.4109 51.439194 1053.6667
1964600 1018.5061 51.447749 1053.6667
1964800 1018.6036 51.453202 1054.3333
1965000 1018.7063 51.443673 1054.3333
1965200 1018.7955 51.450879 1055.6667
1965400 1018.887 51.448297 1055.6667
1965600 1018.99 51.454534 1055.6667
1965800 1019.0979 51.44785 1055.6667
1966000 1019.2124 51.439085 1055.6667
1966200 1019.325 51.430002 1056.3333
1966400 1019.4369 51.410049 1056.3333
1966600 1019.5393 51.409023 1056.3333
1966800 1019.6496 51.395418 1056.3333
1967000 1019.7397 51.379826 1056.3333
1967200 1019.8373 51.360872 1057
1967400 1019.9497 51.352892 1057
1967600 1020.0529 51.346118 1057
1967800 1020.1504 51.354619 1057.6667
1968000 1020.2587 51.350243 1057.6667
1968200 1020.3759 51.354611 1057.6667
1968400 1020.4965 51.352802 1057.6667
1968600 1020.6095 51.374207 1057.6667
1968800 1020.7144 51.389052 1058.3333
1969000 1020.8237 51.410364 1058.3333
1969200 1020.9358 51.401597 1058.3333
1969400 1021.022 51.398577 1058.3333
1969600 1021.1168 51.396446 1058.3333
1969800 1021.2147 51.378496 1058.3333
1970000 1021.3159 51.367769 1058.3333
1970200 1021.403 51.360265 1058.3333
1970400 1021.4819 51.348971 1058.3333
1970600 1021.5739 51.325295 1058.3333
1970800 1021.6677 51.304165 1058.3333
1971000 1021.789 51.302536 1058.3333
1971200 1021.8748 51.30193 1058.3333
1971400 1021.9435 51.297697 1058.3333
1971600 1022.0457 51.291081 1058.3333
1971800 1022.1405 51.263795 1059
1972000 1022.238 51.272872 1059
1972200 1022.34 51.276641 1059
1972400 1022.4491 51.261388 1059
1972600 1022.5458 51.250549 1059
1972800 1022.6671 51.234169 1059
1973000 1022.7677 51.216776 1059
1973200 1022.8739 51.208876 1059
1973400 1022.9785 51.208167 1059
1973600 1023.0743 51.195676 1059
1973800 1023.1535 51.192325 1059
1974000 1023.2492 51.187788 1059
1974200 1023.3363 51.202057 1059
1974400 1023.438 51.182812 1059
1974600 1023.5477 51.186143 1059
1974800 1023.6317 51.174111 1059.6667
1975000 1023.7119 51.177236 1059.6667
1975200 1023.8054 51.184599 1059.6667
1975400 1023.8891 51.177808 1059.6667
1975600 1023.998 51.168089 1059.6667
1975800 1024.0834 51.144657 1060.3333
1976000 1024.1447 51.120325 1060.3333
1976200 1024.2242 51.128387 1060.3333
1976400 1024.3004 51.113291 1060.3333
1976600 1024.3913 51.115639 1060.3333
1976800 1024.49 51.11105 1061
1977000 1024.5832 51.093893 1061
1977200 1024.6842 51.086178 1061
1977400 1024.802 51.087701 1061
1977600 1024.9105 51.098583 1061
1977800 1025.0131 51.088379 1061
1978000 1025.1057 51.084723 1061
1978200 1025.2127 51.107416 1061
1978400 1025.3169 51.127068 1061
1978600 1025.419 51.149671 1061
1978800 1025.5133 51.166675 1061
1979000 1025.6238 51.198538 1061
1979200 1025.7311 51.203669 1061
1979400 1025.8296 51.196623 1061
1979600 1025.9443 51.200316 1061
1979800 1026.0419 51.206153 1061
1980000 1026.1334 51.214745 1061
1980200 1026.2474 51.228442 1061
1980400 1026.3538 51.235237 1061
1980600 1026.4717 51.22614 1061
1980800 1026.571 51.216081 1061
1981000 1026.6803 51.210744 1061
1981200 1026.7723 51.206591 1061.3333
1981400 1026.8637 51.204672 1061.3333
1981600 1026.9623 51.2145 1061.3333
1981800 1027.0655 51.20549 1061.3333
1982000 1027.1659 51.209992 1061.3333
1982200 1027.2727 51.224132 1061.3333
1982400 1027.3503 51.223378 1061.3333
1982600 1027.4368 51.217844 1061.3333
1982800 1027.5117 51.229375 1061.3333
1983000 1027.5993 51.247565 1061.3333
1983200 1027.6694 51.261032 1061.3333
1983400 1027.7548 51.275649 1061.3333
1983600 1027.8282 51.278172 1061.3333
1983800 1027.8922 51.288182 1062
1984000 1027.9824 51.28102 1062
1984200 1028.0772 51.268231 1062.6667
1984400 1028.182 51.271521 1062.6667
1984600 1028.2926 51.286069 1062.6667
1984800 1028.3864 51.271054 1064.6667
1985000 1028.4717 51.276647 1064.6667
1985200 1028.5665 51.267004 1064.6667
1985400 1028.663 51.266595 1064.6667
1985600 1028.7579 51.265677 1064.6667
1985800 1028.8579 51.268173 1064.6667
1986000 1028.9538 51.288045 1064.6667
1986200 1029.052 51.292057 1064.6667
1986400 1029.1343 51.296063 1064.6667
1986600 1029.2398 51.278735 1064.6667
1986800 1029.3434 51.285819 1064.6667
1987000 1029.4374 51.269549 1064.6667
1987200 1029.5538 51.256775 1064.6667
1987400 1029.6647 51.271243 1064.6667
1987600 1029.7732 51.280154 1064.6667
1987800 1029.8798 51.28566 1064.6667
1988000 1029.9788 51.292192 1064.6667
1988200 1030.0732 51.308823 1064.6667
1988400 1030.179 51.313815 1064.6667
1988600 1030.2728 51.314545 1064.6667
1988800 1030.3575 51.323042 1064.6667
1989000 1030.4466 51.34539 1064.6667
1989200 1030.5425 51.361043 1064.6667
1989400 1030.656 51.384713 1064.6667
1989600 1030.7548 51.3834 1064.6667
1989800 1030.8601 51.378312 1064.6667
1990000 1030.9571 51.384444 1064.6667
1990200 1031.0679 51.381817 1064.6667
1990400 1031.1565 51.381892 1064.6667
1990600 1031.2533 51.381214 1064.6667
1990800 1031.3666 51.40923 1065.3333
1991000 1031.4694 51.417924 1065.3333
1991200 1031.5694 51.434443 1065.3333
1991400 1031.6806 51.447341 1065.3333
1991600 1031.7812 51.450486 1065.3333
1991800 1031.8911 51.462769 1065.3333
1992000 1031.9901 51.47929 1065.3333
1992200 1032.09 51.487655 1066
1992400 1032.1662 51.499358 1066
1992600 1032.2655 51.514321 1066
1992800 1032.3486 51.523459 1066
1993000 1032.4427 51.532553 1066
1993200 1032.5386 51.54936 1066
1993400 1032.6375 51.570172 1066
1993600 1032.7272 51.571744 1066
1993800 1032.8078 51.580176 1066
1994000 1032.9021 51.565321 1066
1994200 1033.003 51.571379 1067.3333
1994400 1033.0924 51.565414 1067.3333
1994600 1033.2159 51.539912 1067.3333
1994800 1033.307 51.528869 1067.3333
1995000 1033.4289 51.529778 1067.3333
1995200 1033.5462 51.518176 1067.3333
1995400 1033.6501 51.503045 1067.3333
1995600 1033.7608 51.503008 1067.3333
1995800 1033.857 51.522985 1067.3333
1996000 1033.9658 51.527899 1067.3333
1996200 1034.0769 51.52299 1067.3333
1996400 1034.1766 51.51889 1067.3333
1996600 1034.2724 51.529131 1067.3333
1996800 1034.3907 51.530631 1067.6667
1997000 1034.492 51.521922 1067.6667
1997200 1034.589 51.524455 1067.6667
1997400 1034.6905 51.531344 1067.6667
1997600 1034.7925 51.54296 1067.6667
1997800 1034.8922 51.555994 1068.3333
1998000 1034.9837 51.540728 1068.3333
1998200 1035.0809 51.534182 1069
1998400 1035.179 51.535445 1069
1998600 1035.2872 51.52627 1069
1998800 1035.4012 51.502967 1069
1999000 1035.4973 51.50752 1069
1999200 1035.6123 51.514175 1069
1999400 1035.7213 51.512095 1069
1999600 1035.8397 51.51342 1069
1999800 1035.9578 51.505039 1069
2000000 1036.0661 51.515527 1069
2000200 1036.1783 51.513545 1069
2000400 1036.2721 51.509388 1069
2000600 1036.386 51.51248 1069
2000800 1036.4837 51.511769 1069
2001000 1036.5996 51.517623 1069
2001200 1036.6983 51.520125 1069
2001400 1036.8082 51.515269 1069
2001600 1036.9008 51.525177 1069
2001800 1036.9953 51.526851 1069
2002000 1037.0982 51.529308 1069
2002200 1037.205 51.53384 1069.6667
2002400 1037.3145 51.532046 1069.6667
2002600 1037.415 51.523195 1069.6667
2002800 1037.5183 51.523788 1069.6667
2003000 1037.6134 51.513965 1069.6667
2003200 1037.7083 51.515034 1069.6667
2003400 1037.794 51.520883 1069.6667
2003600 1037.8798 51.516019 1069.6667
2003800 1037.986 51.518891 1069.6667
2004000 1038.0847 51.509227 1069.6667
2004200 1038.1828 51.527546 1069.6667
2004400 1038.2763 51.51768 1069.6667
2004600 1038.3624 51.523591 1069.6667
2004800 1038.4628 51.529175 1069.6667
2005000 1038.5652 51.527008 1069.6667
2005200 1038.6797 51.529069 1069.6667
2005400 1038.7773 51.53006 1069.6667
2005600 1038.8701 51.525953 1069.6667
2005800 1038.9537 51.518447 1070.3333
2006000 1039.054 51.528883 1070.3333
2006200 1039.1427 51.529683 1070.3333
2006400 1039.2374 51.516684 1070.3333
2006600 1039.3404 51.513371 1070.3333
2006800 1039.4605 51.514941 1070.3333
2007000 1039.5594 51.520458 1070.3333
2007200 1039.6664 51.51756 1070.3333
2007400 1039.7605 51.514675 1070.3333
2007600 1039.8418 51.494527 1070.3333
2007800 1039.9273 51.486232 1070.3333
2008000 1040.0211 51.462197 1070.3333
2008200 1040.1108 51.46362 1071.6667
2008400 1040.1957 51.459375 1071.6667
2008600 1040.3034 51.452042 1071.6667
2008800 1040.3954 51.447239 1072.3333
2009000 1040.4818 51.438734 1072.3333
2009200 1040.5663 51.436551 1072.3333
2009400 1040.6513 51.421562 1072.3333
2009600 1040.7325 51.414704 1072.3333
2009800 1040.8093 51.397417 1073
2010000 1040.9026 51.38073 1073
2010200 1040.992 51.377568 1073.6667
2010400 1041.0688 51.377445 1073.6667
2010600 1041.1674 51.379492 1073.6667
2010800 1041.2558 51.370045 1074.3333
2011000 1041.3554 51.361121 1074.3333
2011200 1041.4541 51.352941 1074.3333
2011400 1041.5393 51.366724 1074.3333
2011600 1041.6291 51.377513 1074.3333
2011800 1041.7303 51.380686 1074.3333
2012000 1041.8225 51.373408 1074.3333
2012200 1041.9241 51.376338 1074.3333
2012400 1042.0156 51.374887 1074.3333
2012600 1042.0922 51.374773 1074.3333
2012800 1042.1845 51.378689 1075.6667
2013000 1042.2714 51.372004 1075.6667
2013200 1042.3494 51.377485 1076.3333
2013400 1042.4326 51.380807 1076.3333
2013600 1042.5162 51.374552 1076.3333
2013800 1042.5888 51.359711 1076.3333
2014000 1042.6885 51.376401 1076.3333
2014200 1042.7957 51.39118 1076.3333
2014400 1042.8853 51.39645 1076.3333
2014600 1042.9709 51.395611 1076.3333
2014800 1043.079 51.384043 1076.3333
2015000 1043.1675 51.393991 1076.3333
2015200 1043.2434 51.405118 1076.3333
2015400 1043.3158 51.396112 1076.3333
2015600 1043.4115 51.395472 1076.3333
2015800 1043.4892 51.398403 1076.3333
2016000 1043.5762 51.394611 1076.3333
2016200 1043.684 51.38372 1076.3333
2016400 1043.7601 51.359482 1076.3333
2016600 1043.8471 51.346018 1076.3333
2016800 1043.9256 51.326242 1077
2017000 1043.9989 51.312154 1077
2017200 1044.0842 51.297875 1077
2017400 1044.1544 51.279301 1077
2017600 1044.24 51.275628 1077
2017800 1044.3182 51.251413 1077
2018000 1044.4014 51.249298 1077
2018200 1044.4863 51.225096 1077
2018400 1044.5888 51.216496 1077
2018600 1044.6744 51.218888 1077
2018800 1044.7548 51.234762 1077.6667
2019000 1044.8329 51.21535 1077.6667
2019200 1044.9161 51.209199 1077.6667
2019400 1045.0077 51.210703 1077.6667
2019600 1045.0938 51.206195 1077.6667
2019800 1045.1934 51.201152 1077.6667
2020000 1045.2874 51.20652 1077.6667
2020200 1045.3857 51.187699 1078.3333
2020400 1045.4828 51.175545 1078.3333
2020600 1045.5799 51.153228 1078.3333
2020800 1045.6874 51.144165 1078.3333
2021000 1045.7822 51.120897 1078.3333
2021200 1045.8696 51.114932 1079
2021400 1045.9717 51.107667 1079
2021600 1046.0472 51.10643 1079
2021800 1046.1427 51.105678 1079
2022000 1046.2516 51.092566 1079
2022200 1046.3432 51.076995 1079
2022400 1046.4466 51.055939 1079
2022600 1046.5474 51.038897 1079
2022800 1046.6427 51.031793 1079
2023000 1046.744 51.021541 1079
2023200 1046.8422 51.013195 1079
2023400 1046.9415 51.005422 1079
2023600 1047.0518 51.006785 1079
2023800 1047.1333 51.019074 1079
2024000 1047.2291 51.010131 1079
2024200 1047.3257 51.006244 1079.3333
2024400 1047.4122 51.003239 1079.3333
2024600 1047.5088 50.994527 1079.3333
2024800 1047.5875 50.991872 1080.3333
2025000 1047.6773 50.993613 1080.3333
2025200 1047.7643 50.995734 1081.3333
2025400 1047.8569 51.001118 1081.3333
2025600 1047.9541 50.993468 1081.3333
2025800 1048.0477 50.991202 1081.3333
2026000 1048.1533 50.983972 1081.3333
2026200 1048.2288 50.973655 1081.3333
2026400 1048.3366 50.962858 1081.3333
2026600 1048.4363 50.956666 1081.3333
2026800 1048.5461 50.953562 1081.3333
2027000 1048.6412 50.938577 1081.3333
2027200 1048.7229 50.942861 1081.3333
2027400 1048.8164 50.929518 1081.3333
2027600 1048.9064 50.931707 1081.3333
2027800 1049.0127 50.936194 1081.3333
2028000 1049.1174 50.932206 1081.3333
2028200 1049.2025 50.924055 1081.3333
2028400 1049.2966 50.919598 1081.3333
2028600 1049.3943 50.919567 1081.3333
2028800 1049.4892 50.913391 1082
2029000 1049.5757 50.900113 1082
2029200 1049.6726 50.908486 1082
2029400 1049.7578 50.904853 1082
2029600 1049.8495 50.904069 1082
2029800 1049.9455 50.913107 1082.6667
2030000 1050.0388 50.914664 1082.6667
2030200 1050.149 50.93038 1082.6667
2030400 1050.2351 50.934806 1082.6667
2030600 1050.344 50.924196 1082.6667
2030800 1050.4484 50.912879 1083
2031000 1050.5493 50.91169 1083
2031200 1050.6614 50.897135 1083
2031400 1050.7625 50.888398 1083
2031600 1050.8572 50.87493 1083
2031800 1050.943 50.87023 1083.6667
2032000 1051.0415 50.863335 1083.6667
2032200 1051.1309 50.855898 1083.6667
2032400 1051.2297 50.850559 1083.6667
2032600 1051.3206 50.849042 1083.6667
2032800 1051.4284 50.831227 1083.6667
2033000 1051.5363 50.828473 1083.6667
2033200 1051.6201 50.818728 1084.6667
2033400 1051.6899 50.834348 1084.6667
2033600 1051.7776 50.831975 1084.6667
2033800 1051.8631 50.822447 1084.6667
2034000 1051.9355 50.818364 1084.6667
2034200 1052.0254 50.825197 1084.6667
2034400 1052.1107 50.831284 1084.6667
2034600 1052.2042 50.837015 1084.6667
2034800 1052.2941 50.830108 1085.3333
2035000 1052.3934 50.831601 1085.3333
2035200 1052.4989 50.844628 1085.6667
2035400 1052.6005 50.843282 1085.6667
2035600 1052.6924 50.835422 1085.6667
2035800 1052.7803 50.845959 1086.3333
2036000 1052.8606 50.840308 1086.3333
2036200 1052.9534 50.83696 1086.3333
2036400 1053.0405 50.827341 1086.3333
2036600 1053.1362 50.832537 1086.3333
2036800 1053.2286 50.835682 1086.6667
2037000 1053.3136 50.838972 1086.6667
2037200 1053.3872 50.826348 1087.3333
2037400 1053.479 50.814262 1087.3333
2037600 1053.5812 50.831231 1087.3333
2037800 1053.6826 50.825121 1087.3333
2038000 1053.7678 50.842074 1087.3333
2038200 1053.8742 50.840897 1087.3333
2038400 1053.9609 50.831965 1087.3333
2038600 1054.0533 50.813209 1087.3333
2038800 1054.1315 50.827771 1087.3333
2039000 1054.23 50.81556 1087.3333
2039200 1054.3299 50.82049 1087.3333
2039400 1054.4366 50.824887 1087.3333
2039600 1054.5352 50.81999 1087.3333
2039800 1054.6349 50.825364 1087.3333
2040000 1054.7196 50.831215 1087.3333
2040200 1054.8054 50.853684 1087.3333
2040400 1054.9128 50.858473 1087.3333
2040600 1055.0305 50.844314 1087.3333
2040800 1055.1409 50.83169 1087.3333
2041000 1055.2434 50.818528 1087.3333
2041200 1055.3303 50.812447 1087.3333
2041400 1055.429 50.811433 1087.3333
2041600 1055.5282 50.814534 1087.3333
2041800 1055.6123 50.803874 1088
2042000 1055.7186 50.813602 1088
2042200 1055.8062 50.802615 1088.6667
2042400 1055.8954 50.800485 1088.6667
2042600 1055.9826 50.79876 1088.6667
2042800 1056.0684 50.782133 1090
2043000 1056.1405 50.775689 1090
2043200 1056.2292 50.768618 1090.6667
2043400 1056.3122 50.735954 1090.6667
2043600 1056.4055 50.729752 1090.6667
2043800 1056.4967 50.720895 1091.3333
2044000 1056.5762 50.702387 1091.3333
2044200 1056.6545 50.70284 1091.3333
2044400 1056.7394 50.69672 1091.3333
2044600 1056.8363 50.697491 1091.3333
2044800 1056.9139 50.694449 1091.3333
2045000 1057.0161 50.688578 1091.3333
2045200 1057.0955 50.680759 1092
2045400 1057.1899 50.676436 1092
2045600 1057.2961 50.688294 1092
2045800 1057.3757 50.713126 1092
2046000 1057.4609 50.725608 1092
2046200 1057.546 50.730165 1091.3333
2046400 1057.6211 50.739362 1091.3333
2046600 1057.7087 50.74483 1091.3333
2046800 1057.7862 50.753842 1092
2047000 1057.8588 50.764838 1092
2047200 1057.9167 50.78325 1092
2047400 1057.9876 50.791193 1092
2047600 1058.0688 50.793735 1092
2047800 1058.1604 50.818492 1092
2048000 1058.2459 50.844974 1092
2048200 1058.332 50.834549 1092.3333
2048400 1058.4137 50.840606 1092.3333
2048600 1058.509 50.84209 1092.3333
2048800 1058.5961 50.831478 1093
2049000 1058.686 50.84523 1093
2049200 1058.7703 50.835297 1093.6667
2049400 1058.8634 50.81584 1093.6667
2049600 1058.9588 50.806272 1093.6667
2049800 1059.0576 50.803764 1093.6667
2050000 1059.1581 50.800415 1093.6667
2050200 1059.2445 50.804018 1093.6667
2050400 1059.3284 50.800861 1093.6667
2050600 1059.4121 50.791397 1093.6667
2050800 1059.5086 50.805121 1093.6667
2051000 1059.6219 50.804596 1093.6667
2051200 1059.7129 50.80346 1093.6667
2051400 1059.8201 50.812373 1093.6667
2051600 1059.8958 50.809565 1093.6667
2051800 1059.989 50.80813 1094.3333
2052000 1060.0882 50.803704 1094.3333
2052200 1060.1847 50.803875 1095
2052400 1060.2977 50.783056 1095
2052600 1060.3963 50.774624 1095
2052800 1060.4971 50.770127 1095
2053000 1060.5868 50.754272 1095
2053200 1060.675 50.736992 1095
2053400 1060.784 50.725852 1095
2053600 1060.8849 50.737378 1095
2053800 1060.9935 50.745492 1095.6667
2054000 1061.0947 50.736355 1095.6667
2054200 1061.2022 50.71972 1095.6667
2054400 1061.2971 50.728911 1095.6667
2054600 1061.4004 50.73086 1095.6667
2054800 1061.4977 50.711719 1096
2055000 1061.6029 50.691215 1096
2055200 1061.7067 50.704492 1096
2055400 1061.8262 50.709446 1096
2055600 1061.9469 50.698782 1096
2055800 1062.0476 50.691137 1096
2056000 1062.1581 50.680278 1096
2056200 1062.2719 50.668447 1097
2056400 1062.3723 50.665057 1097
2056600 1062.4755 50.644469 1097
2056800 1062.5944 50.624029 1097
2057000 1062.698 50.608932 1097
2057200 1062.778 50.603872 1097
2057400 1062.8737 50.583274 1097
2057600 1062.997 50.574564 1097
2057800 1063.1211 50.581286 1098.3333
2058000 1063.2332 50.575787 1098.3333
2058200 1063.3433 50.57621 1098.3333
2058400 1063.4467 50.57922 1098.3333
2058600 1063.5475 50.578992 1098.3333
2058800 1063.6354 50.57425 1098.3333
2059000 1063.7399 50.572647 1098.3333
2059200 1063.8439 50.560788 1098.3333
2059400 1063.9509 50.570081 1098.3333
2059600 1064.0374 50.559759 1098.3333
2059800 1064.1446 50.568541 1099
2060000 1064.2501 50.552446 1099
2060200 1064.3707 50.548632 1099
2060400 1064.4893 50.536055 1099
2060600 1064.5942 50.521539 1099
2060800 1064.6982 50.529748 1099
2061000 1064.8197 50.521822 1099
2061200 1064.9227 50.51917 1099
2061400 1065.0297 50.514744 1099
2061600 1065.1248 50.532836 1099
2061800 1065.2151 50.539564 1099
2062000 1065.3374 50.536587 1099
2062200 1065.4444 50.538612 1099
2062400 1065.5661 50.541542 1099
2062600 1065.6701 50.533307 1099
2062800 1065.7621 50.529102 1099
2063000 1065.8569 50.531355 1099
2063200 1065.9638 50.532841 1099
2063400 1066.0832 50.538362 1099
2063600 1066.2024 50.53718 1099
2063800 1066.3114 50.549666 1099
2064000 1066.4109 50.532395 1099
2064200 1066.5248 50.525466 1099
2064400 1066.6294 50.530561 1099
2064600 1066.7353 50.535272 1099
2064800 1066.8368 50.513957 1098.3333
2065000 1066.9441 50.521421 1098.3333
2065200 1067.0536 50.539771 1098.3333
2065400 1067.1487 50.553458 1098.3333
2065600 1067.2726 50.555355 1098.3333
2065800 1067.3768 50.552313 1098.3333
2066000 1067.4762 50.555971 1098.3333
2066200 1067.5777 50.539085 1100.3333
2066400 1067.689 50.541782 1100.3333
2066600 1067.8011 50.529905 1100.3333
2066800 1067.8968 50.52102 1100.3333
2067000 1067.9893 50.523232 1100.3333
2067200 1068.0976 50.535317 1100.3333
2067400 1068.1983 50.530562 1100.3333
2067600 1068.3057 50.538053 1100.3333
2067800 1068.3901 50.54419 1100.3333
2068000 1068.4803 50.548261 1100.3333
2068200 1068.5651 50.560296 1100.3333
2068400 1068.662 50.559081 1100.3333
2068600 1068.7733 50.543222 1100.3333
2068800 1068.8983 50.561632 1101
2069000 1069.0056 50.572665 1101
2069200 1069.1082 50.566163 1101.6667
2069400 1069.2156 50.571555 1101.6667
2069600 1069.3264 50.5538 1101.6667
2069800 1069.4312 50.538014 1101.6667
2070000 1069.5478 50.537568 1101.6667
2070200 1069.6487 50.53351 1101.6667
2070400 1069.7554 50.553573 1101.6667
2070600 1069.8606 50.545366 1101.6667
2070800 1069.9753 50.524451 1101.6667
2071000 1070.087 50.522172 1101.6667
2071200 1070.2093 50.518873 1102.3333
2071400 1070.3149 50.520359 1102.3333
2071600 1070.4229 50.521603 1102.3333
2071800 1070.5213 50.521074 1103
2072000 1070.6308 50.52522 1103
2072200 1070.7303 50.541378 1103
2072400 1070.8362 50.535676 1103
2072600 1070.9371 50.533528 1103
2072800 1071.0414 50.530603 1103
2073000 1071.1349 50.530181 1103
2073200 1071.2236 50.539956 1103
2073400 1071.3327 50.543711 1103
2073600 1071.4291 50.549006 1103
2073800 1071.5426 50.540834 1104
2074000 1071.6629 50.537727 1104
2074200 1071.8026 50.544751 1104.6667
2074400 1071.9023 50.525802 1104.6667
