time Area Area_std NumInNet
3734400 1577.2274 280.33025 1573
3734600 1577.4502 280.45488 1573
3734800 1577.6717 280.61916 1573.3333
3735000 1577.8972 280.75575 1573.3333
3735200 1578.1106 280.89592 1574
3735400 1578.3304 281.03537 1574
3735600 1578.5486 281.16949 1574
3735800 1578.7656 281.30179 1574.6667
3736000 1578.9946 281.43267 1574.6667
3736200 1579.2285 281.54711 1575.3333
3736400 1579.467 281.68982 1575.3333
3736600 1579.6984 281.8252 1575.3333
3736800 1579.9312 281.92906 1575.3333
3737000 1580.1388 282.07502 1575.3333
3737200 1580.3466 282.20944 1576
3737400 1580.5627 282.34266 1576
3737600 1580.7647 282.46427 1576
3737800 1580.9675 282.60621 1576.6667
3738000 1581.1661 282.74377 1576.6667
3738200 1581.3771 282.86146 1576
3738400 1581.5863 282.96021 1576
3738600 1581.8011 283.08892 1576
3738800 1582.0056 283.2114 1576.3333
3739000 1582.2263 283.34411 1576.3333
3739200 1582.456 283.46821 1577.3333
3739400 1582.6834 283.5973 1577.3333
3739600 1582.8992 283.72991 1577.3333
3739800 1583.1066 283.85174 1577.3333
3740000 1583.3197 283.97746 1577.3333
3740200 1583.5184 284.10637 1577.3333
3740400 1583.7354 284.21232 1577.3333
3740600 1583.949 284.3343 1577.3333
3740800 1584.1791 284.4612 1578.3333
3741000 1584.4043 284.56834 1578.3333
3741200 1584.6451 284.70892 1578.3333
3741400 1584.8533 284.85015 1578.3333
3741600 1585.0613 284.95272 1578.3333
3741800 1585.2746 285.08219 1578.3333
3742000 1585.4682 285.20561 1578.3333
3742200 1585.6961 285.36236 1578.3333
3742400 1585.908 285.48013 1578.3333
3742600 1586.0939 285.59524 1578.3333
3742800 1586.3048 285.72151 1578.3333
3743000 1586.524 285.83369 1578.3333
3743200 1586.7542 285.94537 1578.6667
3743400 1586.9961 286.06667 1578.6667
3743600 1587.2153 286.18092 1578.6667
3743800 1587.4016 286.28944 1579.3333
3744000 1587.6292 286.40167 1579.3333
3744200 1587.8541 286.51752 1579.6667
3744400 1588.0684 286.63948 1579.6667
3744600 1588.3027 286.77176 1579.6667
3744800 1588.5137 286.90049 1581
3745000 1588.7256 287.01478 1581
3745200 1588.9617 287.13479 1582
3745400 1589.1909 287.27297 1582
3745600 1589.4269 287.39928 1582
3745800 1589.6494 287.50974 1582.6667
3746000 1589.886 287.62882 1582.6667
3746200 1590.0664 287.76204 1582.6667
3746400 1590.2866 287.87385 1582.6667
3746600 1590.5009 287.99162 1582.6667
3746800 1590.7241 288.10263 1584.3333
3747000 1590.9166 288.23103 1584.3333
3747200 1591.1125 288.36136 1585
3747400 1591.306 288.49689 1585
3747600 1591.5087 288.63245 1585
3747800 1591.7012 288.76296 1585
3748000 1591.893 288.90621 1585
3748200 1592.098 289.00856 1586
3748400 1592.3112 289.12272 1586
3748600 1592.5117 289.21928 1586
3748800 1592.7089 289.3242 1587.3333
3749000 1592.9253 289.43621 1587.3333
3749200 1593.1444 289.54795 1587.3333
3749400 1593.3627 289.6619 1587.3333
3749600 1593.5788 289.75924 1587.3333
3749800 1593.7997 289.89371 1588
3750000 1594.0199 290.02357 1588
3750200 1594.2514 290.14582 1589
3750400 1594.4864 290.27508 1589
3750600 1594.7131 290.42325 1589
3750800 1594.8956 290.53826 1589.6667
3751000 1595.1149 290.66891 1589.6667
3751200 1595.3372 290.78668 1590.3333
3751400 1595.5696 290.91114 1590.3333
3751600 1595.788 291.02624 1590.3333
3751800 1596.0074 291.15056 1590.3333
3752000 1596.2263 291.24706 1590.3333
3752200 1596.4409 291.37335 1590.3333
3752400 1596.6454 291.48765 1590.3333
3752600 1596.8735 291.60594 1590.3333
3752800 1597.0924 291.72445 1590.3333
3753000 1597.3271 291.85831 1590.3333
3753200 1597.5418 292.0072 1590.3333
3753400 1597.7492 292.14274 1590.3333
3753600 1597.9839 292.27824 1590.3333
3753800 1598.204 292.40452 1591
3754000 1598.4203 292.54629 1591
3754200 1598.639 292.67351 1590.3333
3754400 1598.8581 292.80423 1590.3333
3754600 1599.0644 292.92164 1590.3333
3754800 1599.2864 293.06712 1591
3755000 1599.5219 293.18871 1591
3755200 1599.7567 293.32007 1590.6667
3755400 1599.9823 293.45333 1590.6667
3755600 1600.2158 293.57037 1590.6667
3755800 1600.4352 293.67781 1590.6667
3756000 1600.6404 293.78167 1590.6667
3756200 1600.8882 293.91555 1591.3333
3756400 1601.0922 294.04168 1591.3333
3756600 1601.3032 294.1678 1591.3333
3756800 1601.4976 294.28949 1591.3333
3757000 1601.7024 294.40577 1591.3333
3757200 1601.9176 294.55418 1592.3333
3757400 1602.1385 294.67328 1592.3333
3757600 1602.3744 294.79979 1592.3333
3757800 1602.58 294.91295 1592.6667
3758000 1602.7887 295.02596 1592.6667
3758200 1602.9808 295.14016 1593.3333
3758400 1603.1829 295.26388 1593.3333
3758600 1603.3992 295.41189 1593.3333
3758800 1603.6086 295.54321 1594
3759000 1603.8264 295.65653 1594
3759200 1604.0258 295.80051 1594
3759400 1604.2409 295.94847 1594
3759600 1604.46 296.06253 1594
3759800 1604.6943 296.18693 1594
3760000 1604.9166 296.30929 1594
3760200 1605.1482 296.42576 1594
3760400 1605.3127 296.53085 1594
3760600 1605.518 296.63701 1594
3760800 1605.7506 296.75197 1594
3761000 1605.9856 296.87943 1594
3761200 1606.2016 297.01223 1595.3333
3761400 1606.4291 297.13348 1595.3333
3761600 1606.6708 297.26118 1595.3333
3761800 1606.879 297.38012 1595.3333
3762000 1607.1024 297.48651 1595.3333
3762200 1607.3354 297.59328 1596
3762400 1607.5567 297.72698 1596
3762600 1607.7751 297.85582 1596
3762800 1607.984 297.97328 1596.6667
3763000 1608.2005 298.10526 1596.6667
3763200 1608.4167 298.23315 1596.6667
3763400 1608.6397 298.35238 1596.6667
3763600 1608.8551 298.45614 1596.6667
3763800 1609.0957 298.58882 1596.6667
3764000 1609.321 298.72628 1596.6667
3764200 1609.5381 298.8572 1596.6667
3764400 1609.7502 298.98327 1596.6667
3764600 1609.9656 299.10405 1596.6667
3764800 1610.1816 299.22699 1596.6667
3765000 1610.392 299.36612 1596.6667
3765200 1610.6147 299.49335 1597.6667
3765400 1610.8131 299.62651 1597.6667
3765600 1611.0148 299.7658 1597.6667
3765800 1611.2312 299.8911 1598.3333
3766000 1611.4552 300.02499 1598.3333
3766200 1611.6713 300.13739 1599
3766400 1611.899 300.24753 1599
3766600 1612.1211 300.3537 1599
3766800 1612.3344 300.45951 1599
3767000 1612.5629 300.5758 1599
3767200 1612.7908 300.70654 1599
3767400 1613.018 300.83223 1599
3767600 1613.2407 300.96409 1599
3767800 1613.4508 301.05327 1599.3333
3768000 1613.6705 301.17565 1599.3333
3768200 1613.8941 301.32316 1599.3333
3768400 1614.0873 301.46221 1599.3333
3768600 1614.3186 301.60832 1599.3333
3768800 1614.5307 301.73845 1600.6667
3769000 1614.7723 301.88538 1600.6667
3769200 1614.9949 302.01062 1600.6667
3769400 1615.186 302.10706 1600.6667
3769600 1615.3907 302.24815 1600.6667
3769800 1615.5939 302.39045 1601.3333
3770000 1615.7969 302.49031 1601.3333
3770200 1616.0075 302.60646 1601.3333
3770400 1616.2198 302.69969 1601.3333
3770600 1616.427 302.83305 1601.3333
3770800 1616.647 302.97996 1601.6667
3771000 1616.8416 303.11877 1601.6667
3771200 1617.0622 303.24856 1602.3333
3771400 1617.2709 303.36249 1602.3333
3771600 1617.4779 303.48476 1602.3333
3771800 1617.6819 303.61005 1602.3333
3772000 1617.8969 303.72309 1602.3333
3772200 1618.1262 303.88374 1603.6667
3772400 1618.3388 304.02165 1603.6667
3772600 1618.5698 304.15427 1603.6667
3772800 1618.7952 304.30115 1604
3773000 1619.0173 304.44104 1604
3773200 1619.236 304.5892 1604
3773400 1619.4508 304.70702 1604
3773600 1619.6842 304.83131 1604
3773800 1619.8786 304.92883 1604
3774000 1620.0981 305.05289 1604
3774200 1620.3306 305.19903 1604.6667
3774400 1620.5464 305.35816 1604.6667
3774600 1620.7795 305.48571 1604.6667
3774800 1621.0021 305.61442 1605
3775000 1621.258 305.75787 1605
3775200 1621.4873 305.88004 1605
3775400 1621.7279 305.99848 1605
3775600 1621.9478 306.11883 1605
3775800 1622.1625 306.24841 1605.6667
3776000 1622.3813 306.39029 1605.6667
3776200 1622.6262 306.54528 1606.3333
3776400 1622.8406 306.68047 1606.3333
3776600 1623.0621 306.7985 1606.3333
3776800 1623.2838 306.9247 1607.3333
3777000 1623.5273 307.03403 1607.3333
3777200 1623.7633 307.17635 1607.3333
3777400 1623.9816 307.32672 1607.3333
3777600 1624.2038 307.46857 1607.3333
3777800 1624.4355 307.61988 1608
3778000 1624.6777 307.76205 1608
3778200 1624.922 307.89022 1609.3333
3778400 1625.1707 308.01988 1609.3333
3778600 1625.3914 308.15049 1609.3333
3778800 1625.6075 308.28917 1609.3333
3779000 1625.8564 308.4031 1609.3333
3779200 1626.0988 308.5523 1610
3779400 1626.3322 308.67653 1610
3779600 1626.5832 308.82264 1610
3779800 1626.8117 308.9474 1611.3333
3780000 1627.0306 309.08097 1611.3333
3780200 1627.248 309.19031 1611
3780400 1627.4559 309.30444 1611
3780600 1627.6711 309.42969 1611
3780800 1627.9062 309.5559 1611
3781000 1628.1492 309.69401 1611
3781200 1628.3872 309.8004 1611.6667
3781400 1628.5984 309.91154 1611.6667
3781600 1628.8283 310.04108 1611.6667
3781800 1629.0592 310.18684 1611.6667
3782000 1629.2627 310.32993 1611.6667
3782200 1629.4968 310.44958 1611.6667
3782400 1629.7094 310.56153 1611.6667
3782600 1629.9229 310.70565 1611.6667
3782800 1630.1265 310.82152 1611.6667
3783000 1630.3588 310.92893 1611.6667
3783200 1630.6055 311.05138 1611.6667
3783400 1630.8581 311.18341 1611.6667
3783600 1631.0982 311.31827 1611.6667
3783800 1631.3311 311.44646 1611.6667
3784000 1631.5591 311.55012 1611.6667
3784200 1631.8036 311.67822 1612
3784400 1632.0337 311.7861 1612
3784600 1632.2809 311.89951 1612
3784800 1632.5125 312.05071 1612
3785000 1632.7679 312.18071 1612
3785200 1633.0147 312.30406 1612
3785400 1633.251 312.44536 1612
3785600 1633.5048 312.59265 1612
3785800 1633.7454 312.71336 1612
3786000 1633.9968 312.83705 1612
3786200 1634.2302 312.95466 1614
3786400 1634.4687 313.05744 1614
3786600 1634.7272 313.18749 1614
3786800 1634.9617 313.3234 1616
3787000 1635.1892 313.44236 1616
3787200 1635.4025 313.57466 1616
3787400 1635.6378 313.68498 1616
3787600 1635.8593 313.80704 1616
3787800 1636.0767 313.92356 1616
3788000 1636.3094 314.0257 1616
3788200 1636.5453 314.14188 1616.6667
3788400 1636.7801 314.27531 1616.6667
3788600 1637.0297 314.41446 1616.6667
3788800 1637.2484 314.55002 1618
3789000 1637.4748 314.68449 1618
3789200 1637.7038 314.8234 1618.3333
3789400 1637.9496 314.98035 1618.3333
3789600 1638.1806 315.10616 1618.3333
3789800 1638.414 315.22881 1618.3333
3790000 1638.6389 315.36599 1618.3333
3790200 1638.8761 315.49823 1619
3790400 1639.0951 315.63016 1619
3790600 1639.3202 315.75612 1619
3790800 1639.5401 315.90541 1619.6667
3791000 1639.7621 316.04503 1619.6667
3791200 1639.9726 316.16882 1620.3333
3791400 1640.2022 316.30031 1620.3333
3791600 1640.4241 316.4364 1620.3333
3791800 1640.6198 316.58008 1621
3792000 1640.8347 316.7278 1621
3792200 1641.0901 316.86932 1623
3792400 1641.3109 317.00699 1623
3792600 1641.554 317.13141 1623
3792800 1641.8354 317.28228 1623
3793000 1642.0725 317.43743 1623
3793200 1642.2954 317.57045 1623.6667
3793400 1642.5375 317.71085 1623.6667
3793600 1642.7824 317.83927 1623.6667
3793800 1643.006 317.9746 1624
3794000 1643.2298 318.08982 1624
3794200 1643.452 318.1954 1624
3794400 1643.6922 318.36118 1624
3794600 1643.9293 318.47914 1624
3794800 1644.1629 318.58425 1624
3795000 1644.406 318.71038 1624
3795200 1644.6297 318.83979 1624
3795400 1644.8784 318.96645 1624
3795600 1645.1209 319.10264 1624
3795800 1645.3678 319.25976 1625
3796000 1645.6144 319.40629 1625
3796200 1645.8639 319.5175 1625.6667
3796400 1646.0904 319.64055 1625.6667
3796600 1646.3308 319.79282 1625.6667
3796800 1646.541 319.90434 1627
3797000 1646.7563 320.02693 1627
3797200 1647.0027 320.16275 1627
3797400 1647.217 320.26844 1627
3797600 1647.4259 320.38658 1627
3797800 1647.6588 320.54373 1628.3333
3798000 1647.9052 320.68331 1628.3333
3798200 1648.1528 320.79217 1629
3798400 1648.3923 320.92268 1629
3798600 1648.6503 321.04918 1629
3798800 1648.9105 321.17954 1629.6667
3799000 1649.1402 321.32716 1629.6667
3799200 1649.374 321.4577 1629.6667
3799400 1649.6007 321.59241 1629.6667
3799600 1649.8519 321.73881 1629.6667
3799800 1650.0856 321.86156 1629.6667
3800000 1650.3124 322.001 1629.6667
3800200 1650.5671 322.13285 1629.6667
3800400 1650.8073 322.2658 1629.6667
3800600 1651.0431 322.38995 1629.6667
3800800 1651.2807 322.52408 1630.3333
3801000 1651.5282 322.66441 1630.3333
3801200 1651.763 322.81914 1631
3801400 1651.9813 322.96252 1631
3801600 1652.197 323.11004 1631
3801800 1652.4331 323.22768 1631.6667
3802000 1652.6579 323.34417 1631.6667
3802200 1652.8819 323.46606 1633
3802400 1653.095 323.58 1633
3802600 1653.3127 323.71203 1633
3802800 1653.5371 323.84815 1633
3803000 1653.7646 323.98547 1633
3803200 1653.9888 324.12852 1633.6667
3803400 1654.2362 324.27382 1633.6667
3803600 1654.4637 324.38823 1633.6667
3803800 1654.6972 324.49902 1633.6667
3804000 1654.9346 324.60572 1633.6667
3804200 1655.1653 324.71456 1633.6667
3804400 1655.402 324.83829 1633.6667
3804600 1655.6376 324.96891 1633.6667
3804800 1655.8727 325.10236 1634.6667
3805000 1656.1005 325.22832 1634.6667
3805200 1656.3336 325.34701 1635.3333
3805400 1656.5864 325.4721 1635.3333
3805600 1656.8265 325.60643 1635.3333
3805800 1657.0665 325.75655 1635.6667
3806000 1657.3114 325.89358 1635.6667
3806200 1657.539 326.00535 1636.3333
3806400 1657.779 326.14467 1636.3333
3806600 1658.0243 326.26639 1636.3333
3806800 1658.2402 326.39695 1636.6667
3807000 1658.4617 326.47701 1636.6667
3807200 1658.6922 326.58688 1636.6667
3807400 1658.9255 326.71993 1636.6667
3807600 1659.1407 326.84145 1636.6667
3807800 1659.3676 326.97562 1638
3808000 1659.5931 327.09405 1638
3808200 1659.8061 327.20289 1638
3808400 1660.0016 327.30888 1638
3808600 1660.2219 327.42781 1638
3808800 1660.4474 327.55829 1639.3333
3809000 1660.7008 327.71682 1639.3333
3809200 1660.9459 327.8598 1639.3333
3809400 1661.1555 327.97597 1639.3333
3809600 1661.3739 328.08026 1639.3333
3809800 1661.6017 328.22472 1639.3333
3810000 1661.8281 328.36288 1639.3333
3810200 1662.0799 328.47989 1640.6667
3810400 1662.2979 328.60593 1640.6667
3810600 1662.5286 328.72609 1640.6667
3810800 1662.7575 328.84736 1641.6667
3811000 1662.9763 328.94144 1641.6667
3811200 1663.2273 329.07164 1642.3333
3811400 1663.4636 329.2011 1642.3333
3811600 1663.71 329.33045 1642.3333
3811800 1663.9616 329.44342 1642.3333
3812000 1664.1996 329.53996 1642.3333
3812200 1664.4301 329.66061 1642.3333
3812400 1664.6639 329.7819 1642.3333
3812600 1664.9006 329.90282 1642.3333
3812800 1665.1475 330.02498 1643
3813000 1665.3847 330.15967 1643
3813200 1665.6124 330.27809 1643.6667
3813400 1665.846 330.37949 1643.6667
3813600 1666.0901 330.50281 1643.6667
3813800 1666.3383 330.62044 1643.6667
3814000 1666.5685 330.74758 1643.6667
3814200 1666.7953 330.88783 1643.6667
3814400 1667.0471 331.01329 1643.6667
3814600 1667.3135 331.13883 1643.6667
3814800 1667.5732 331.2474 1644.3333
3815000 1667.8207 331.36871 1644.3333
3815200 1668.0563 331.4985 1644.3333
3815400 1668.2915 331.63635 1644.3333
3815600 1668.5229 331.76823 1644.3333
3815800 1668.7784 331.88787 1645
3816000 1669.0311 332.01475 1645
3816200 1669.2737 332.13035 1646.3333
3816400 1669.5307 332.23287 1646.3333
3816600 1669.7621 332.37496 1646.3333
3816800 1670.0136 332.48484 1646.3333
3817000 1670.2557 332.61638 1646.3333
3817200 1670.4996 332.75243 1647
3817400 1670.7388 332.88947 1647
3817600 1670.9734 333.0189 1647
3817800 1671.2201 333.17048 1647.6667
3818000 1671.45 333.30419 1647.6667
3818200 1671.6866 333.44666 1648
3818400 1671.9281 333.55992 1648
3818600 1672.1816 333.66827 1648
3818800 1672.4002 333.76245 1648.6667
3819000 1672.6362 333.8775 1648.6667
3819200 1672.8585 334.00406 1650.3333
3819400 1673.0827 334.1241 1650.3333
3819600 1673.3124 334.22543 1650.3333
3819800 1673.5511 334.35512 1650.3333
3820000 1673.7984 334.46735 1650.3333
3820200 1674.0475 334.56023 1650.3333
3820400 1674.2961 334.68195 1650.3333
3820600 1674.5539 334.79895 1650.3333
3820800 1674.7873 334.88721 1650.3333
3821000 1675.0329 335.02077 1650.3333
3821200 1675.2701 335.12379 1650.3333
3821400 1675.5148 335.25682 1650.3333
3821600 1675.761 335.3484 1650.3333
3821800 1676.0073 335.45019 1649.6667
3822000 1676.2677 335.5863 1649.6667
3822200 1676.5311 335.72339 1649.6667
3822400 1676.7896 335.84827 1649.6667
3822600 1677.0255 335.93709 1649.6667
3822800 1677.2821 336.04733 1651
3823000 1677.5502 336.17776 1651
3823200 1677.8005 336.31889 1651.3333
3823400 1678.0465 336.43992 1651.3333
3823600 1678.2626 336.56747 1651.3333
3823800 1678.514 336.68528 1652
3824000 1678.7589 336.79665 1652
3824200 1679.007 336.90094 1652.6667
3824400 1679.2622 337.0004 1652.6667
3824600 1679.5043 337.09038 1652.6667
3824800 1679.7549 337.19114 1652.6667
3825000 1680.0119 337.31542 1652.6667
3825200 1680.2789 337.436 1654.6667
3825400 1680.5354 337.53833 1654.6667
3825600 1680.8142 337.66642 1654.6667
3825800 1681.0657 337.79268 1654.6667
3826000 1681.328 337.88155 1654.6667
3826200 1681.5877 337.95549 1655.3333
3826400 1681.8471 338.05317 1655.3333
3826600 1682.0914 338.16446 1655.3333
3826800 1682.3435 338.28508 1656
3827000 1682.5795 338.39462 1656
3827200 1682.8244 338.48222 1656.6667
3827400 1683.1085 338.59207 1656.6667
3827600 1683.3789 338.69044 1656.6667
3827800 1683.6272 338.79263 1658
3828000 1683.8778 338.89705 1658
3828200 1684.1304 338.99736 1658
3828400 1684.3975 339.09283 1658
3828600 1684.6603 339.19129 1658
3828800 1684.93 339.31639 1659
3829000 1685.2174 339.41257 1659
3829200 1685.4881 339.529 1659
3829400 1685.7299 339.64741 1659
3829600 1685.9771 339.74958 1659
3829800 1686.2192 339.85141 1659
3830000 1686.4653 339.93056 1659
3830200 1686.7293 340.04694 1660.6667
3830400 1686.9731 340.17917 1660.6667
3830600 1687.224 340.29235 1660.6667
3830800 1687.4816 340.41525 1661.3333
3831000 1687.7341 340.54621 1661.3333
3831200 1688.0005 340.67968 1663.3333
3831400 1688.2689 340.79978 1663.3333
3831600 1688.5396 340.90885 1663.3333
3831800 1688.7937 341.02636 1664
3832000 1689.0414 341.12514 1664
3832200 1689.3058 341.23138 1664
3832400 1689.5769 341.31862 1664
3832600 1689.8135 341.42192 1664
3832800 1690.0599 341.51952 1663.3333
3833000 1690.3361 341.60784 1663.3333
3833200 1690.5936 341.70722 1663.3333
3833400 1690.8683 341.82812 1663.3333
3833600 1691.1274 341.93075 1663.3333
3833800 1691.3876 342.05501 1664
3834000 1691.6749 342.15876 1664
3834200 1691.9578 342.28048 1664.6667
3834400 1692.2134 342.41119 1664.6667
3834600 1692.4986 342.51165 1664.6667
3834800 1692.7567 342.6116 1664.6667
3835000 1693.0246 342.71384 1664.6667
3835200 1693.2829 342.81491 1665.3333
3835400 1693.5489 342.92978 1665.3333
3835600 1693.8275 343.05704 1665.3333
3835800 1694.0902 343.16922 1665.3333
3836000 1694.349 343.27729 1665.3333
3836200 1694.5995 343.38325 1665.3333
3836400 1694.8798 343.50546 1665.3333
3836600 1695.1711 343.63808 1665.3333
3836800 1695.4456 343.75693 1665.3333
3837000 1695.7238 343.85786 1665.3333
3837200 1696.0148 343.97163 1666.6667
3837400 1696.2719 344.07398 1666.6667
3837600 1696.5125 344.20002 1666.6667
3837800 1696.7745 344.32586 1667.3333
3838000 1697.0286 344.4219 1667.3333
3838200 1697.284 344.52004 1668
3838400 1697.5686 344.64371 1668
3838600 1697.8334 344.77141 1668
3838800 1698.0832 344.8656 1668
3839000 1698.359 344.97263 1668
3839200 1698.6238 345.08036 1668
3839400 1698.8998 345.18463 1668
3839600 1699.1849 345.3175 1668
3839800 1699.4652 345.41011 1668
3840000 1699.7396 345.55045 1668
3840200 1699.9976 345.67288 1668.3333
3840400 1700.263 345.80332 1668.3333
3840600 1700.5426 345.92384 1668.3333
3840800 1700.81 346.04385 1669
3841000 1701.0868 346.1587 1669
3841200 1701.351 346.25624 1669.6667
3841400 1701.5952 346.36659 1669.6667
3841600 1701.8712 346.48982 1669.6667
3841800 1702.15 346.61786 1670.3333
3842000 1702.409 346.72947 1670.3333
3842200 1702.6717 346.83764 1671
3842400 1702.929 346.95509 1671
3842600 1703.1857 347.08947 1671
3842800 1703.4578 347.23571 1671
3843000 1703.7023 347.33273 1671
3843200 1703.9562 347.44361 1671.3333
3843400 1704.2069 347.56333 1671.3333
3843600 1704.4568 347.68277 1671.3333
3843800 1704.7237 347.81447 1671.3333
3844000 1704.9783 347.92374 1671.3333
3844200 1705.2361 348.04593 1672
3844400 1705.4949 348.15 1672
3844600 1705.7594 348.27455 1672
3844800 1706.011 348.37867 1673.3333
3845000 1706.2743 348.49525 1673.3333
3845200 1706.5162 348.60671 1673.3333
3845400 1706.7793 348.71892 1673.3333
3845600 1707.0513 348.82249 1673.3333
3845800 1707.3058 348.9408 1673.3333
3846000 1707.5888 349.0626 1673.3333
3846200 1707.8279 349.18223 1674.6667
3846400 1708.0671 349.29762 1674.6667
3846600 1708.316 349.42918 1674.6667
3846800 1708.5721 349.57797 1674.6667
3847000 1708.834 349.7129 1674.6667
3847200 1709.099 349.84827 1674.6667
3847400 1709.374 349.95913 1674.6667
3847600 1709.6507 350.05992 1674.6667
3847800 1709.9197 350.15414 1674.6667
3848000 1710.1878 350.27109 1674.6667
3848200 1710.4575 350.38187 1674.6667
3848400 1710.7223 350.49453 1674.6667
3848600 1710.9958 350.63141 1674.6667
3848800 1711.2679 350.7546 1676
3849000 1711.5355 350.87976 1676
3849200 1711.8196 351.00883 1676.3333
3849400 1712.0643 351.11418 1676.3333
3849600 1712.3583 351.23434 1676.3333
3849800 1712.6527 351.37085 1676.3333
3850000 1712.9216 351.47462 1676.3333
3850200 1713.1954 351.59811 1677.3333
3850400 1713.4649 351.70016 1677.3333
3850600 1713.734 351.83643 1677.3333
3850800 1714.0099 351.98682 1678
3851000 1714.2661 352.09224 1678
3851200 1714.5158 352.22045 1678.3333
3851400 1714.7962 352.35532 1678.3333
3851600 1715.073 352.5125 1678.3333
3851800 1715.3442 352.64932 1678.3333
3852000 1715.6349 352.78908 1678.3333
3852200 1715.9163 352.90341 1680.3333
3852400 1716.1635 353.04458 1680.3333
3852600 1716.4288 353.13788 1680.3333
3852800 1716.6902 353.25056 1681
3853000 1716.9346 353.36956 1681
3853200 1717.2003 353.4893 1681
3853400 1717.4775 353.59288 1681
3853600 1717.7268 353.74517 1681
3853800 1718.0167 353.87787 1681
3854000 1718.28 354.00739 1681
3854200 1718.5575 354.12681 1682.3333
3854400 1718.8252 354.23231 1682.3333
3854600 1719.1037 354.34588 1682.3333
3854800 1719.3783 354.47292 1682.3333
3855000 1719.6458 354.61573 1682.3333
3855200 1719.8928 354.74191 1682.3333
3855400 1720.1617 354.85046 1682.3333
3855600 1720.4494 354.95685 1682.3333
3855800 1720.7201 355.06528 1683.3333
3856000 1720.9851 355.19284 1683.3333
3856200 1721.2356 355.30505 1684
3856400 1721.4978 355.43693 1684
3856600 1721.797 355.57058 1684
3856800 1722.0933 355.69432 1684.3333
3857000 1722.3455 355.80895 1684.3333
3857200 1722.6198 355.9321 1685
3857400 1722.8768 356.04939 1685
3857600 1723.1277 356.13777 1685
3857800 1723.382 356.26486 1685
3858000 1723.6647 356.38106 1685
3858200 1723.9223 356.51114 1685
3858400 1724.1961 356.64343 1685
3858600 1724.4745 356.77653 1685
3858800 1724.755 356.92513 1685
3859000 1725.0075 357.04522 1685
3859200 1725.2731 357.16403 1685
3859400 1725.5441 357.29045 1685
3859600 1725.8285 357.39614 1685
3859800 1726.099 357.51352 1686.3333
3860000 1726.3612 357.63634 1686.3333
3860200 1726.6328 357.76853 1687.3333
3860400 1726.8875 357.89805 1687.3333
3860600 1727.129 358.03024 1687.3333
3860800 1727.3902 358.14585 1688
3861000 1727.6296 358.26875 1688
3861200 1727.8759 358.37765 1688.3333
3861400 1728.1294 358.48156 1688.3333
3861600 1728.355 358.60391 1688.3333
3861800 1728.6017 358.7043 1689
3862000 1728.873 358.84392 1689
3862200 1729.1188 358.97582 1689.6667
3862400 1729.3828 359.10539 1689.6667
3862600 1729.6331 359.23836 1689.6667
3862800 1729.8929 359.35047 1689.6667
3863000 1730.1694 359.46777 1689.6667
3863200 1730.4529 359.60786 1689
3863400 1730.7231 359.71955 1689
3863600 1731.0289 359.85364 1689
3863800 1731.3226 359.97528 1689.6667
3864000 1731.6017 360.11377 1689.6667
3864200 1731.8836 360.21205 1689.6667
3864400 1732.1575 360.32949 1689.6667
3864600 1732.4294 360.43404 1689.6667
3864800 1732.7027 360.55448 1690.3333
3865000 1732.9574 360.67306 1690.3333
3865200 1733.2083 360.77695 1691
3865400 1733.4541 360.89887 1691
3865600 1733.7211 361.02363 1691
3865800 1734.0027 361.15977 1691.6667
3866000 1734.2394 361.27436 1691.6667
3866200 1734.5059 361.39474 1691.6667
3866400 1734.7515 361.5079 1691.6667
3866600 1735.0141 361.6173 1691.6667
3866800 1735.3012 361.74841 1692
3867000 1735.5879 361.86348 1692
3867200 1735.8555 361.9752 1692.6667
3867400 1736.1382 362.08153 1692.6667
3867600 1736.4313 362.19307 1692.6667
3867800 1736.7151 362.34137 1692.6667
3868000 1737.0051 362.46211 1692.6667
3868200 1737.2691 362.55435 1692.6667
3868400 1737.5622 362.67776 1692.6667
3868600 1737.8523 362.77688 1692.6667
3868800 1738.1285 362.89165 1693.3333
3869000 1738.4209 363.04283 1693.3333
3869200 1738.7061 363.1805 1694
3869400 1738.963 363.28711 1694
3869600 1739.2326 363.41144 1694
3869800 1739.4977 363.52688 1694
3870000 1739.7796 363.62066 1694
3870200 1740.0484 363.73393 1694
3870400 1740.3313 363.87201 1694
3870600 1740.6036 363.98374 1694
3870800 1740.8829 364.10074 1694.6667
3871000 1741.1473 364.2125 1694.6667
3871200 1741.3841 364.33405 1694.6667
3871400 1741.6556 364.44917 1694.6667
3871600 1741.9198 364.56782 1694.6667
3871800 1742.2095 364.73385 1695
3872000 1742.4627 364.8499 1695
3872200 1742.7364 364.97779 1695.3333
3872400 1742.9946 365.08871 1695.3333
3872600 1743.2539 365.20584 1695.3333
3872800 1743.5338 365.32998 1696.6667
3873000 1743.7967 365.44159 1696.6667
3873200 1744.0694 365.57626 1697.3333
3873400 1744.3252 365.68478 1697.3333
3873600 1744.6043 365.80982 1697.3333
3873800 1744.882 365.92247 1697.3333
3874000 1745.1421 366.04246 1697.3333
3874200 1745.4303 366.19772 1697.3333
3874400 1745.6929 366.33807 1697.3333
3874600 1745.9477 366.47834 1697.3333
3874800 1746.2022 366.59775 1697.3333
3875000 1746.4895 366.73724 1697.3333
3875200 1746.7744 366.87186 1697.3333
