Time AvStrain StdStrain Time_1e5
6121400 0.59933919 0.18995863 61.214
6121600 0.59936757 0.18998132 61.216
6121800 0.59940596 0.19000873 61.218
6122000 0.59942696 0.19001787 61.22
6122200 0.59945605 0.1900446 61.222
6122400 0.59947863 0.1900602 61.224
6122600 0.59949633 0.19008814 61.226
6122800 0.599502 0.19011168 61.228
6123000 0.59952596 0.19013769 61.23
6123200 0.59954839 0.19015726 61.232
6123400 0.59956038 0.19017788 61.234
6123600 0.59957835 0.1901849 61.236
6123800 0.59960032 0.19019631 61.238
6124000 0.59961407 0.19021219 61.24
6124200 0.59963424 0.19022134 61.242
6124400 0.59965108 0.19023233 61.244
6124600 0.59967326 0.19024729 61.246
6124800 0.59969217 0.19026941 61.248
6125000 0.59972228 0.19029158 61.25
6125200 0.59975381 0.19031622 61.252
6125400 0.59977659 0.19033846 61.254
6125600 0.59979458 0.19036522 61.256
6125800 0.59982578 0.19039563 61.258
6126000 0.59985026 0.19042942 61.26
6126200 0.59985959 0.19045324 61.262
6126400 0.59987242 0.19048586 61.264
6126600 0.59988954 0.19051685 61.266
6126800 0.59990481 0.19054184 61.268
6127000 0.5999199 0.19055978 61.27
6127200 0.59993279 0.19059306 61.272
6127400 0.59995387 0.19060931 61.274
6127600 0.59998345 0.19062296 61.276
6127800 0.60000812 0.19063378 61.278
6128000 0.60002945 0.19064886 61.28
6128200 0.60005995 0.19066688 61.282
6128400 0.6000644 0.19069124 61.284
6128600 0.60008228 0.1907138 61.286
6128800 0.60010183 0.19071789 61.288
6129000 0.60011922 0.19073447 61.29
6129200 0.60013512 0.19074891 61.292
6129400 0.60015396 0.19075851 61.294
6129600 0.6001637 0.19077561 61.296
6129800 0.60017483 0.19080235 61.298
6130000 0.60018644 0.19082341 61.3
6130200 0.6002095 0.19085382 61.302
6130400 0.60023267 0.19089641 61.304
6130600 0.60025182 0.1909264 61.306
6130800 0.60027157 0.19095964 61.308
6131000 0.60028879 0.1909798 61.31
6131200 0.60030454 0.19098854 61.312
6131400 0.6003309 0.19100434 61.314
6131600 0.60035007 0.19102737 61.316
6131800 0.60037844 0.19105174 61.318
6132000 0.60039769 0.19106917 61.32
6132200 0.6004167 0.19109041 61.322
6132400 0.60043506 0.1910995 61.324
6132600 0.60045186 0.19112415 61.326
6132800 0.60047084 0.19114749 61.328
6133000 0.60050674 0.19118368 61.33
6133200 0.60053024 0.19120897 61.332
6133400 0.60055983 0.19124351 61.334
6133600 0.60057581 0.19126024 61.336
6133800 0.60058223 0.19126616 61.338
6134000 0.60059213 0.1912828 61.34
6134200 0.60060833 0.19130381 61.342
6134400 0.60062075 0.19132372 61.344
6134600 0.60064481 0.19134922 61.346
6134800 0.60065884 0.19137347 61.348
6135000 0.60068038 0.19138763 61.35
6135200 0.60070909 0.19141558 61.352
6135400 0.60073771 0.19143428 61.354
6135600 0.6007575 0.19144196 61.356
6135800 0.60077071 0.19145883 61.358
6136000 0.60080951 0.19150043 61.36
6136200 0.6008382 0.19153686 61.362
6136400 0.6008777 0.19156894 61.364
6136600 0.60091537 0.1916009 61.366
6136800 0.6009512 0.19162289 61.368
6137000 0.60097516 0.19165453 61.37
6137200 0.60100831 0.19167843 61.372
6137400 0.60104279 0.19170366 61.374
6137600 0.60106415 0.19173506 61.376
6137800 0.60108922 0.19176543 61.378
6138000 0.60111202 0.19179483 61.38
6138200 0.60114949 0.19181876 61.382
6138400 0.60117489 0.19184045 61.384
6138600 0.60120321 0.19186919 61.386
6138800 0.601224 0.1918783 61.388
6139000 0.60124587 0.1919049 61.39
6139200 0.60127436 0.19193215 61.392
6139400 0.60130609 0.19195144 61.394
6139600 0.60133577 0.19198232 61.396
6139800 0.60136833 0.19200836 61.398
6140000 0.60139815 0.19202828 61.4
6140200 0.6014314 0.19205852 61.402
6140400 0.60145606 0.19208322 61.404
6140600 0.60146837 0.1920925 61.406
6140800 0.60148699 0.19211013 61.408
6141000 0.6015065 0.1921276 61.41
6141200 0.6015402 0.19215261 61.412
6141400 0.60156182 0.19217371 61.414
6141600 0.60158083 0.19218125 61.416
6141800 0.60159773 0.19220189 61.418
6142000 0.60161252 0.19221222 61.42
6142200 0.60162921 0.19223572 61.422
6142400 0.60166031 0.19224502 61.424
6142600 0.60168375 0.19225548 61.426
6142800 0.60169765 0.19226055 61.428
6143000 0.60172753 0.19227072 61.43
6143200 0.60176043 0.19229981 61.432
6143400 0.60176477 0.19231217 61.434
6143600 0.60177881 0.1923257 61.436
6143800 0.60179341 0.19233347 61.438
6144000 0.60181262 0.19233316 61.44
6144200 0.60183887 0.1923461 61.442
6144400 0.60187161 0.19237388 61.444
6144600 0.60189521 0.1923956 61.446
6144800 0.6019308 0.1924188 61.448
6145000 0.60195076 0.1924243 61.45
6145200 0.60196482 0.19243895 61.452
6145400 0.60197255 0.19244532 61.454
6145600 0.60198781 0.19246452 61.456
6145800 0.60200291 0.19248243 61.458
6146000 0.60202707 0.19249401 61.46
6146200 0.60204106 0.1925152 61.462
6146400 0.60206271 0.19252889 61.464
6146600 0.60207891 0.19253501 61.466
6146800 0.60209641 0.1925471 61.468
6147000 0.60211843 0.19255668 61.47
6147200 0.60214037 0.19256907 61.472
6147400 0.60217187 0.1925805 61.474
6147600 0.60219392 0.19260068 61.476
6147800 0.60222421 0.19261367 61.478
6148000 0.60224341 0.19262607 61.48
6148200 0.60226058 0.19264183 61.482
6148400 0.60227247 0.19266174 61.484
6148600 0.60228379 0.19267411 61.486
6148800 0.60228743 0.19268979 61.488
6149000 0.60230338 0.19271416 61.49
6149200 0.6023092 0.19272693 61.492
6149400 0.60232243 0.1927455 61.494
6149600 0.60232575 0.19275828 61.496
6149800 0.60233914 0.19277576 61.498
6150000 0.60235159 0.19278869 61.5
6150200 0.60236229 0.19281681 61.502
6150400 0.60235651 0.19282604 61.504
6150600 0.60236975 0.19282776 61.506
6150800 0.60237935 0.19284564 61.508
6151000 0.60239396 0.19287667 61.51
6151200 0.60241182 0.19288092 61.512
6151400 0.60242285 0.192901 61.514
6151600 0.60244357 0.19292608 61.516
6151800 0.60245348 0.19293659 61.518
6152000 0.60245182 0.19295612 61.52
6152200 0.60246557 0.19297382 61.522
6152400 0.60248346 0.1929782 61.524
6152600 0.60250069 0.19299737 61.526
6152800 0.60251831 0.1930114 61.528
6153000 0.60253696 0.19303263 61.53
6153200 0.60255939 0.19304371 61.532
6153400 0.60257307 0.19305422 61.534
6153600 0.60260703 0.19308178 61.536
6153800 0.60262622 0.19310597 61.538
6154000 0.60265756 0.19312372 61.54
6154200 0.60266925 0.19312323 61.542
6154400 0.60267695 0.19313454 61.544
6154600 0.60269242 0.19315752 61.546
6154800 0.60270204 0.19316947 61.548
6155000 0.60272151 0.19317991 61.55
6155200 0.60273742 0.19320329 61.552
6155400 0.60276615 0.19323866 61.554
6155600 0.60280079 0.19326319 61.556
6155800 0.60283401 0.19329309 61.558
6156000 0.60287141 0.19331238 61.56
6156200 0.60290358 0.19333678 61.562
6156400 0.60293646 0.19336374 61.564
6156600 0.60296941 0.19338995 61.566
6156800 0.60299395 0.19340552 61.568
6157000 0.60301404 0.193414 61.57
6157200 0.60305596 0.19344124 61.572
6157400 0.60308082 0.19344746 61.574
6157600 0.60309508 0.19346049 61.576
6157800 0.60310922 0.19348312 61.578
6158000 0.60313174 0.19351328 61.58
6158200 0.60317399 0.19355125 61.582
6158400 0.60319969 0.19357943 61.584
6158600 0.60321768 0.1935952 61.586
6158800 0.60324477 0.19363238 61.588
6159000 0.60326612 0.19366073 61.59
6159200 0.60327565 0.1936828 61.592
6159400 0.60328614 0.19370533 61.594
6159600 0.60331037 0.19372854 61.596
6159800 0.60333025 0.19374976 61.598
6160000 0.60336055 0.19378074 61.6
6160200 0.60338702 0.19380079 61.602
6160400 0.60343165 0.1938199 61.604
6160600 0.60346835 0.19385183 61.606
6160800 0.60350466 0.1938804 61.608
6161000 0.60353907 0.19390575 61.61
6161200 0.60356306 0.19392678 61.612
6161400 0.60360077 0.19393873 61.614
6161600 0.60363579 0.19395526 61.616
6161800 0.60365702 0.19397556 61.618
6162000 0.60368144 0.19398817 61.62
6162200 0.60372043 0.19401595 61.622
6162400 0.60375043 0.19403092 61.624
6162600 0.60377377 0.19405542 61.626
6162800 0.6037935 0.19406441 61.628
6163000 0.60383168 0.19409466 61.63
6163200 0.60386124 0.19410839 61.632
6163400 0.60388681 0.19412103 61.634
6163600 0.60392187 0.19413115 61.636
6163800 0.60394425 0.19414316 61.638
6164000 0.60399234 0.19416412 61.64
6164200 0.60402567 0.1941686 61.642
6164400 0.60404797 0.19418393 61.644
6164600 0.60408011 0.19419788 61.646
6164800 0.60411076 0.19421203 61.648
6165000 0.60413938 0.19423203 61.65
6165200 0.6041604 0.19425292 61.652
6165400 0.60419927 0.19427635 61.654
6165600 0.60422934 0.19430236 61.656
6165800 0.60426413 0.19433175 61.658
6166000 0.60429838 0.19435555 61.66
6166200 0.60434457 0.19438772 61.662
6166400 0.60438135 0.19440915 61.664
6166600 0.60441295 0.19443307 61.666
6166800 0.60445104 0.1944568 61.668
6167000 0.6044765 0.19446792 61.67
6167200 0.60451415 0.19448005 61.672
6167400 0.60454022 0.19448546 61.674
6167600 0.60456551 0.19448902 61.676
6167800 0.60459191 0.1945068 61.678
6168000 0.60462192 0.1945304 61.68
6168200 0.60465218 0.19455917 61.682
6168400 0.6046809 0.19457882 61.684
6168600 0.60470179 0.19459984 61.686
6168800 0.60472346 0.19462513 61.688
6169000 0.60476068 0.19464936 61.69
6169200 0.60479706 0.19466661 61.692
6169400 0.60483889 0.19469222 61.694
6169600 0.60486947 0.19472271 61.696
6169800 0.60489967 0.19475119 61.698
6170000 0.60493095 0.19478508 61.7
6170200 0.60495849 0.19481587 61.702
6170400 0.60499862 0.19485011 61.704
6170600 0.60503077 0.19485834 61.706
6170800 0.60506884 0.19488638 61.708
6171000 0.60510446 0.19491815 61.71
6171200 0.60513376 0.19494063 61.712
6171400 0.60516734 0.19495744 61.714
6171600 0.60520111 0.19497834 61.716
6171800 0.60521397 0.19500446 61.718
6172000 0.60524511 0.19502235 61.72
6172200 0.60526943 0.1950519 61.722
6172400 0.60531716 0.19508306 61.724
6172600 0.60535813 0.19510562 61.726
6172800 0.60540039 0.19512464 61.728
6173000 0.60543659 0.1951562 61.73
6173200 0.60547346 0.19518196 61.732
6173400 0.60550707 0.19520715 61.734
6173600 0.60553667 0.19522593 61.736
6173800 0.60555682 0.19525287 61.738
6174000 0.60558115 0.1952642 61.74
6174200 0.60561579 0.1952803 61.742
6174400 0.60564661 0.19529717 61.744
6174600 0.60568007 0.19531227 61.746
6174800 0.60572811 0.19534683 61.748
6175000 0.60575616 0.19536855 61.75
6175200 0.6057743 0.1953929 61.752
6175400 0.60579375 0.1954123 61.754
6175600 0.60581572 0.195429 61.756
6175800 0.6058499 0.19544496 61.758
6176000 0.60587545 0.19546439 61.76
6176200 0.60590073 0.19548278 61.762
6176400 0.60593029 0.19551804 61.764
6176600 0.60595799 0.19554414 61.766
6176800 0.60599994 0.19558504 61.768
6177000 0.60601751 0.19559506 61.77
6177200 0.60604979 0.19560123 61.772
6177400 0.60608103 0.19562072 61.774
6177600 0.60611882 0.19563819 61.776
6177800 0.60614737 0.19565897 61.778
6178000 0.60617436 0.19567783 61.78
6178200 0.60620015 0.19569977 61.782
6178400 0.60622652 0.19573419 61.784
6178600 0.60625315 0.19574734 61.786
6178800 0.60627745 0.19576685 61.788
6179000 0.60629735 0.19577547 61.79
6179200 0.60630188 0.19578234 61.792
6179400 0.60632143 0.19580328 61.794
6179600 0.60634599 0.19582505 61.796
6179800 0.6063659 0.19583537 61.798
6180000 0.60638896 0.19586095 61.8
6180200 0.60640588 0.19587431 61.802
6180400 0.6064119 0.19588786 61.804
6180600 0.60643612 0.19590268 61.806
6180800 0.60646199 0.19591252 61.808
6181000 0.60648659 0.19593356 61.81
6181200 0.60651304 0.19595138 61.812
6181400 0.60654097 0.19597818 61.814
6181600 0.60658485 0.19599795 61.816
6181800 0.60661906 0.19601451 61.818
6182000 0.60665943 0.19601946 61.82
6182200 0.60668554 0.19602893 61.822
6182400 0.60671245 0.19604636 61.824
6182600 0.60673971 0.19607074 61.826
6182800 0.60677027 0.19608585 61.828
6183000 0.6068068 0.19611154 61.83
6183200 0.60683722 0.19612788 61.832
6183400 0.6068699 0.1961553 61.834
6183600 0.60692585 0.19619083 61.836
6183800 0.60695958 0.19622895 61.838
6184000 0.60699222 0.19624377 61.84
6184200 0.60703239 0.19627595 61.842
6184400 0.60707327 0.19629994 61.844
6184600 0.6070977 0.19631551 61.846
6184800 0.60713477 0.19633703 61.848
6185000 0.60716937 0.19635206 61.85
6185200 0.60720894 0.19637292 61.852
6185400 0.6072445 0.19639324 61.854
6185600 0.60727958 0.19641281 61.856
6185800 0.60731676 0.19643869 61.858
6186000 0.6073462 0.19645051 61.86
6186200 0.60737597 0.19647441 61.862
6186400 0.6074208 0.1965101 61.864
6186600 0.6074515 0.19653402 61.866
6186800 0.60750011 0.19654834 61.868
6187000 0.60752975 0.19657022 61.87
6187200 0.60756685 0.1965944 61.872
6187400 0.60759895 0.19661111 61.874
6187600 0.60762944 0.19664937 61.876
6187800 0.60764849 0.19667201 61.878
6188000 0.60766909 0.19670213 61.88
6188200 0.6076817 0.19670978 61.882
6188400 0.60769989 0.19672348 61.884
6188600 0.60772605 0.19672682 61.886
6188800 0.6077597 0.1967493 61.888
6189000 0.60779714 0.19679514 61.89
6189200 0.60782536 0.19681558 61.892
6189400 0.60785907 0.19683577 61.894
6189600 0.60789239 0.19685509 61.896
6189800 0.60792293 0.19687502 61.898
6190000 0.60793748 0.19689298 61.9
6190200 0.60795275 0.19691018 61.902
6190400 0.60798068 0.19693043 61.904
6190600 0.60800058 0.19695243 61.906
6190800 0.60802203 0.19697898 61.908
6191000 0.60804329 0.19700867 61.91
6191200 0.60806965 0.19703768 61.912
6191400 0.60809526 0.19706169 61.914
6191600 0.60810639 0.19706854 61.916
6191800 0.60812295 0.19708241 61.918
6192000 0.60813853 0.19709152 61.92
6192200 0.60816166 0.19710845 61.922
6192400 0.60818763 0.19712001 61.924
6192600 0.60820997 0.19712385 61.926
6192800 0.60823324 0.19714139 61.928
6193000 0.60825107 0.19714318 61.93
6193200 0.60827665 0.19715062 61.932
6193400 0.60830568 0.19716694 61.934
6193600 0.60833508 0.19718816 61.936
6193800 0.60836371 0.19720604 61.938
6194000 0.60838493 0.19721713 61.94
6194200 0.6084 0.19722164 61.942
6194400 0.60843305 0.19724099 61.944
6194600 0.60844893 0.19725284 61.946
6194800 0.6084672 0.19727063 61.948
6195000 0.60848522 0.19728154 61.95
6195200 0.60851065 0.19730642 61.952
6195400 0.60852551 0.19732523 61.954
6195600 0.60853597 0.19732852 61.956
6195800 0.60854318 0.19733119 61.958
6196000 0.6085624 0.19733978 61.96
6196200 0.6085851 0.19735608 61.962
6196400 0.60861104 0.19737239 61.964
6196600 0.60864284 0.1973905 61.966
6196800 0.60864583 0.19740221 61.968
6197000 0.60867148 0.19742386 61.97
6197200 0.60868611 0.19743454 61.972
6197400 0.60870052 0.19744359 61.974
6197600 0.60870911 0.19745972 61.976
6197800 0.60871981 0.19746267 61.978
6198000 0.60873791 0.19747124 61.98
6198200 0.60875719 0.1974851 61.982
6198400 0.60879181 0.1975107 61.984
6198600 0.608824 0.19752977 61.986
6198800 0.60883683 0.19754167 61.988
6199000 0.60886801 0.19756284 61.99
6199200 0.60888625 0.19757809 61.992
6199400 0.60890558 0.19758685 61.994
6199600 0.60893026 0.19759438 61.996
6199800 0.60894816 0.19760935 61.998
6200000 0.60896507 0.19761687 62
6200200 0.60899369 0.19763405 62.002
6200400 0.60901125 0.19763787 62.004
6200600 0.60901961 0.19765568 62.006
6200800 0.60901719 0.19765946 62.008
6201000 0.60902692 0.19767666 62.01
6201200 0.60903809 0.19768904 62.012
6201400 0.60905511 0.19770888 62.014
6201600 0.6090642 0.19771945 62.016
6201800 0.60908181 0.19773522 62.018
6202000 0.60910979 0.19776118 62.02
6202200 0.60913206 0.19777936 62.022
6202400 0.60916794 0.19780196 62.024
6202600 0.60920312 0.19782616 62.026
6202800 0.60921708 0.19783084 62.028
6203000 0.60923365 0.19784807 62.03
6203200 0.60924164 0.19786342 62.032
6203400 0.60926849 0.19786926 62.034
6203600 0.60929317 0.1978764 62.036
6203800 0.6093205 0.19788711 62.038
6204000 0.60935069 0.19790888 62.04
6204200 0.60937303 0.19790921 62.042
6204400 0.60940534 0.1979173 62.044
6204600 0.60943547 0.19791756 62.046
6204800 0.60947022 0.19792009 62.048
6205000 0.60949011 0.19793506 62.05
6205200 0.60951117 0.19794337 62.052
6205400 0.60953914 0.19795128 62.054
6205600 0.60957407 0.19796882 62.056
6205800 0.60960099 0.19799039 62.058
6206000 0.60962956 0.19799891 62.06
6206200 0.60965665 0.19800221 62.062
6206400 0.60967062 0.19800041 62.064
6206600 0.6096941 0.19803125 62.066
6206800 0.60971439 0.19805133 62.068
6207000 0.60973513 0.19807099 62.07
6207200 0.6097559 0.19808022 62.072
6207400 0.60976112 0.19808782 62.074
6207600 0.60977035 0.1981052 62.076
6207800 0.6098013 0.1981196 62.078
6208000 0.60982496 0.19813378 62.08
6208200 0.6098487 0.19814126 62.082
6208400 0.60986919 0.19815613 62.084
6208600 0.60987198 0.19815476 62.086
6208800 0.609903 0.19817022 62.088
6209000 0.60991592 0.19817228 62.09
6209200 0.60993252 0.19818053 62.092
6209400 0.60994791 0.1981852 62.094
6209600 0.60996526 0.19819181 62.096
6209800 0.60997945 0.19820328 62.098
6210000 0.6100076 0.19820995 62.1
6210200 0.61001417 0.19821379 62.102
6210400 0.61002577 0.19820785 62.104
6210600 0.61005589 0.1982263 62.106
6210800 0.61006841 0.19823734 62.108
6211000 0.61009515 0.19825943 62.11
6211200 0.6101087 0.19828002 62.112
6211400 0.61012199 0.19829749 62.114
6211600 0.61012726 0.1983088 62.116
6211800 0.61014907 0.19831869 62.118
6212000 0.61017527 0.198325 62.12
6212200 0.61019485 0.19832618 62.122
6212400 0.61022041 0.19833667 62.124
6212600 0.61023143 0.19833569 62.126
6212800 0.61023899 0.19833686 62.128
6213000 0.61025813 0.19835323 62.13
6213200 0.61027472 0.1983642 62.132
6213400 0.61028096 0.19837721 62.134
6213600 0.61028447 0.1983763 62.136
6213800 0.61030323 0.19839042 62.138
6214000 0.61031394 0.19839042 62.14
6214200 0.61033932 0.19840368 62.142
6214400 0.61036775 0.19841505 62.144
6214600 0.61039344 0.19843674 62.146
6214800 0.61043042 0.19845606 62.148
6215000 0.61046759 0.19846682 62.15
6215200 0.61049179 0.1984747 62.152
6215400 0.61052013 0.19848899 62.154
6215600 0.61054315 0.19849357 62.156
6215800 0.61056738 0.19850366 62.158
6216000 0.61058652 0.19852316 62.16
6216200 0.61060702 0.19852633 62.162
6216400 0.61063171 0.19854657 62.164
6216600 0.61065995 0.19855149 62.166
6216800 0.61068667 0.19855414 62.168
6217000 0.6107122 0.19856026 62.17
6217200 0.61072769 0.19857198 62.172
6217400 0.61073659 0.19857956 62.174
6217600 0.6107564 0.1985857 62.176
6217800 0.61078355 0.19860391 62.178
6218000 0.61081526 0.19863261 62.18
6218200 0.61084185 0.19864269 62.182
6218400 0.61087909 0.19866831 62.184
6218600 0.61092571 0.19869777 62.186
6218800 0.61095849 0.19873044 62.188
6219000 0.61098021 0.19874297 62.19
6219200 0.61099352 0.1987619 62.192
6219400 0.61102314 0.1987806 62.194
6219600 0.61104469 0.19878444 62.196
6219800 0.61105931 0.19881013 62.198
6220000 0.61106735 0.19884078 62.2
6220200 0.61107373 0.19885399 62.202
6220400 0.61108804 0.19886441 62.204
6220600 0.61109623 0.19887439 62.206
6220800 0.61111797 0.19889491 62.208
6221000 0.61113898 0.1989107 62.21
6221200 0.61115561 0.19891075 62.212
6221400 0.6111626 0.19892688 62.214
6221600 0.611172 0.19894039 62.216
6221800 0.61118367 0.19895669 62.218
6222000 0.61120647 0.19896001 62.22
6222200 0.61123507 0.1989772 62.222
6222400 0.61125861 0.19900505 62.224
6222600 0.61127729 0.19901418 62.226
6222800 0.61130319 0.19901839 62.228
6223000 0.6113235 0.19902467 62.23
6223200 0.61134629 0.19902603 62.232
6223400 0.61136135 0.19903508 62.234
6223600 0.61138248 0.19903525 62.236
6223800 0.61139769 0.19903977 62.238
6224000 0.61142077 0.19904503 62.24
6224200 0.61144453 0.19906003 62.242
6224400 0.61147321 0.19906641 62.244
6224600 0.61149046 0.19906392 62.246
6224800 0.61152209 0.1990677 62.248
6225000 0.61154338 0.1990877 62.25
6225200 0.6115613 0.19908974 62.252
6225400 0.61156435 0.19909824 62.254
6225600 0.61157315 0.19910372 62.256
6225800 0.61160996 0.19913052 62.258
6226000 0.61161595 0.19914696 62.26
6226200 0.61163159 0.19915345 62.262
6226400 0.6116593 0.19917925 62.264
6226600 0.61168625 0.19918876 62.266
6226800 0.61170827 0.19919664 62.268
6227000 0.61172163 0.19920795 62.27
6227200 0.6117431 0.19923082 62.272
6227400 0.61175338 0.19924015 62.274
6227600 0.6117791 0.19925449 62.276
6227800 0.61181169 0.19927832 62.278
