Time AvStrain StdStrain Time_1e5
3485800 1.6512106 0.22650688 34.858
3486000 1.6515171 0.22660823 34.86
3486200 1.651812 0.2266915 34.862
3486400 1.6521174 0.22677969 34.864
3486600 1.6524219 0.2268652 34.866
3486800 1.652721 0.22694488 34.868
3487000 1.6530184 0.22701451 34.87
3487200 1.6533171 0.22709614 34.872
3487400 1.6536105 0.22719256 34.874
3487600 1.6539252 0.22728604 34.876
3487800 1.6542227 0.2273669 34.878
3488000 1.6545261 0.22743159 34.88
3488200 1.654825 0.22752596 34.882
3488400 1.6551322 0.22760982 34.884
3488600 1.6554393 0.22770453 34.886
3488800 1.6557424 0.2277916 34.888
3489000 1.6560475 0.22787604 34.89
3489200 1.6563524 0.22797704 34.892
3489400 1.6566487 0.22805375 34.894
3489600 1.6569423 0.2281267 34.896
3489800 1.6572326 0.22821125 34.898
3490000 1.6575182 0.2282765 34.9
3490200 1.6578207 0.22836031 34.902
3490400 1.65812 0.22843928 34.904
3490600 1.6584054 0.22851654 34.906
3490800 1.6587109 0.22860319 34.908
3491000 1.6590101 0.22868799 34.91
3491200 1.6593241 0.22877219 34.912
3491400 1.6596244 0.22883924 34.914
3491600 1.6599363 0.22891455 34.916
3491800 1.6602201 0.22898528 34.918
3492000 1.6605318 0.22905837 34.92
3492200 1.6608496 0.22912594 34.922
3492400 1.6611634 0.22921956 34.924
3492600 1.6614649 0.22930768 34.926
3492800 1.6617752 0.22938874 34.928
3493000 1.6620898 0.22946247 34.93
3493200 1.6624229 0.22954815 34.932
3493400 1.6627317 0.22961738 34.934
3493600 1.6630394 0.22969757 34.936
3493800 1.6633504 0.22977428 34.938
3494000 1.6636643 0.22986304 34.94
3494200 1.6639696 0.22996519 34.942
3494400 1.6642727 0.23004161 34.944
3494600 1.6645828 0.23011097 34.946
3494800 1.6648861 0.23019211 34.948
3495000 1.665191 0.23027055 34.95
3495200 1.6655066 0.23033641 34.952
3495400 1.6658157 0.23041299 34.954
3495600 1.6661354 0.23049111 34.956
3495800 1.6664566 0.23056133 34.958
3496000 1.6667534 0.23064187 34.96
3496200 1.6670534 0.23071489 34.962
3496400 1.6673543 0.23079378 34.964
3496600 1.6676707 0.23086918 34.966
3496800 1.66799 0.23094413 34.968
3497000 1.6683067 0.23101315 34.97
3497200 1.6686134 0.23109234 34.972
3497400 1.6689085 0.2311819 34.974
3497600 1.6692172 0.23125813 34.976
3497800 1.6695238 0.2313392 34.978
3498000 1.6698278 0.23140029 34.98
3498200 1.6701313 0.23148408 34.982
3498400 1.670442 0.23156575 34.984
3498600 1.6707626 0.23163703 34.986
3498800 1.6710723 0.23172259 34.988
3499000 1.6713727 0.23180162 34.99
3499200 1.6717003 0.23189606 34.992
3499400 1.6720206 0.2319867 34.994
3499600 1.6723347 0.2320612 34.996
3499800 1.6726482 0.23214487 34.998
3500000 1.6729852 0.23220494 35
3500200 1.673306 0.23227764 35.002
3500400 1.6736055 0.23235223 35.004
3500600 1.6739199 0.23243786 35.006
3500800 1.6742121 0.23251352 35.008
3501000 1.6745224 0.23259612 35.01
3501200 1.6748266 0.23267413 35.012
3501400 1.6751342 0.23275016 35.014
3501600 1.6754427 0.23283935 35.016
3501800 1.675753 0.23292269 35.018
3502000 1.676068 0.23299663 35.02
3502200 1.6763889 0.2330861 35.022
3502400 1.6767075 0.23317357 35.024
3502600 1.6770257 0.23326104 35.026
3502800 1.6773455 0.23335272 35.028
3503000 1.6776426 0.23343787 35.03
3503200 1.6779438 0.23352088 35.032
3503400 1.6782529 0.23361554 35.034
3503600 1.6785677 0.23370333 35.036
3503800 1.6788855 0.23378045 35.038
3504000 1.679179 0.23387072 35.04
3504200 1.6794896 0.23393394 35.042
3504400 1.6797967 0.23401934 35.044
3504600 1.6801067 0.23409765 35.046
3504800 1.6804113 0.23417853 35.048
3505000 1.680735 0.23425605 35.05
3505200 1.6810528 0.23434508 35.052
3505400 1.6813775 0.23444391 35.054
3505600 1.6816799 0.23451247 35.056
3505800 1.681999 0.23457969 35.058
3506000 1.682308 0.23464901 35.06
3506200 1.6826237 0.2347205 35.062
3506400 1.6829349 0.23479285 35.064
3506600 1.683236 0.23487368 35.066
3506800 1.6835414 0.23495645 35.068
3507000 1.6838619 0.23502839 35.07
3507200 1.6841775 0.23510293 35.072
3507400 1.6844921 0.23517523 35.074
3507600 1.6847954 0.23525465 35.076
3507800 1.6851075 0.23534455 35.078
3508000 1.6854122 0.23543456 35.08
3508200 1.6857274 0.23549646 35.082
3508400 1.6860409 0.23558044 35.084
3508600 1.6863589 0.23566709 35.086
3508800 1.6866661 0.23576982 35.088
3509000 1.6869759 0.23585038 35.09
3509200 1.6872898 0.23592873 35.092
3509400 1.6876023 0.23599827 35.094
3509600 1.6879052 0.23607257 35.096
3509800 1.6882141 0.23615634 35.098
3510000 1.6885302 0.23624635 35.1
3510200 1.6888312 0.23633402 35.102
3510400 1.6891435 0.23639965 35.104
3510600 1.6894536 0.23648327 35.106
3510800 1.6897669 0.23655734 35.108
3511000 1.6900744 0.23665201 35.11
3511200 1.6903782 0.23674026 35.112
3511400 1.6906799 0.23681563 35.114
3511600 1.690981 0.23688997 35.116
3511800 1.6913018 0.23697583 35.118
3512000 1.691612 0.23706865 35.12
3512200 1.6919252 0.2371507 35.122
3512400 1.6922311 0.23722393 35.124
3512600 1.6925344 0.23729992 35.126
3512800 1.6928411 0.2373816 35.128
3513000 1.6931652 0.23747635 35.13
3513200 1.6934809 0.23756021 35.132
3513400 1.6937964 0.23764468 35.134
3513600 1.694105 0.23773358 35.136
3513800 1.6944158 0.23782451 35.138
3514000 1.6947166 0.23790486 35.14
3514200 1.6950102 0.2379965 35.142
3514400 1.6953204 0.23807117 35.144
3514600 1.6956338 0.23815619 35.146
3514800 1.6959432 0.23823277 35.148
3515000 1.6962594 0.23830844 35.15
3515200 1.6965626 0.23838318 35.152
3515400 1.6968704 0.23847715 35.154
3515600 1.6971811 0.23856323 35.156
3515800 1.6975057 0.23865535 35.158
3516000 1.6978161 0.23872536 35.16
3516200 1.6981299 0.23881706 35.162
3516400 1.6984533 0.23890442 35.164
3516600 1.6987381 0.23897918 35.166
3516800 1.6990476 0.23906618 35.168
3517000 1.699355 0.23914281 35.17
3517200 1.6996657 0.2392234 35.172
3517400 1.6999749 0.23930151 35.174
3517600 1.7002898 0.23937628 35.176
3517800 1.700608 0.23945754 35.178
3518000 1.7009187 0.23952854 35.18
3518200 1.7012283 0.2396093 35.182
3518400 1.7015378 0.23970577 35.184
3518600 1.7018603 0.23979854 35.186
3518800 1.7021821 0.23989643 35.188
3519000 1.702484 0.2399795 35.19
3519200 1.702781 0.2400617 35.192
3519400 1.7030886 0.2401401 35.194
3519600 1.7033986 0.2402218 35.196
3519800 1.7037076 0.24031293 35.198
3520000 1.7040185 0.24039302 35.2
3520200 1.7043224 0.24047889 35.202
3520400 1.7046398 0.24056563 35.204
3520600 1.7049581 0.24064365 35.206
3520800 1.7052701 0.2407376 35.208
3521000 1.7055973 0.24080993 35.21
3521200 1.7059114 0.24086509 35.212
3521400 1.7062278 0.24094617 35.214
3521600 1.7065478 0.24101068 35.216
3521800 1.7068613 0.24108899 35.218
3522000 1.7071729 0.24116475 35.22
3522200 1.707492 0.24123106 35.222
3522400 1.7078008 0.2413093 35.224
3522600 1.7081201 0.24136017 35.226
3522800 1.7084402 0.24143988 35.228
3523000 1.7087482 0.24152144 35.23
3523200 1.7090656 0.24159961 35.232
3523400 1.7093771 0.24169594 35.234
3523600 1.7096827 0.24176121 35.236
3523800 1.7100055 0.24184052 35.238
3524000 1.7103161 0.24190078 35.24
3524200 1.7106343 0.24196892 35.242
3524400 1.7109469 0.24204989 35.244
3524600 1.7112678 0.24214562 35.246
3524800 1.7115897 0.24221098 35.248
3525000 1.711889 0.24227973 35.25
3525200 1.7122163 0.24235052 35.252
3525400 1.7125229 0.2424333 35.254
3525600 1.712827 0.24252167 35.256
3525800 1.7131309 0.24260291 35.258
3526000 1.7134361 0.24266401 35.26
3526200 1.7137516 0.24274492 35.262
3526400 1.7140641 0.24283317 35.264
3526600 1.7143913 0.24291486 35.266
3526800 1.7147036 0.24299251 35.268
3527000 1.7150217 0.24307087 35.27
3527200 1.7153617 0.24314339 35.272
3527400 1.7156818 0.24322647 35.274
3527600 1.7159893 0.24332285 35.276
3527800 1.7163077 0.24338665 35.278
3528000 1.7166366 0.24347083 35.28
3528200 1.7169488 0.2435674 35.282
3528400 1.7172593 0.24364668 35.284
3528600 1.7175777 0.24372334 35.286
3528800 1.7178975 0.24380265 35.288
3529000 1.7182273 0.2438828 35.29
3529200 1.7185637 0.24397243 35.292
3529400 1.7188917 0.24405891 35.294
3529600 1.7192109 0.24414633 35.296
3529800 1.7195303 0.2442335 35.298
3530000 1.7198579 0.24430729 35.3
3530200 1.7201813 0.24439312 35.302
3530400 1.7204941 0.2444815 35.304
3530600 1.7208003 0.24457065 35.306
3530800 1.7211297 0.24464565 35.308
3531000 1.7214577 0.24472079 35.31
3531200 1.721771 0.24479292 35.312
3531400 1.7220982 0.2448854 35.314
3531600 1.7224156 0.24494754 35.316
3531800 1.722749 0.24500769 35.318
3532000 1.723066 0.24507728 35.32
3532200 1.7233821 0.24515969 35.322
3532400 1.7237044 0.24522845 35.324
3532600 1.7240259 0.24529924 35.326
3532800 1.7243394 0.2453725 35.328
3533000 1.7246532 0.24544611 35.33
3533200 1.7249714 0.24552227 35.332
3533400 1.7252876 0.24560153 35.334
3533600 1.7256058 0.24568955 35.336
3533800 1.7259316 0.24576941 35.338
3534000 1.726239 0.24584658 35.34
3534200 1.726559 0.24590378 35.342
3534400 1.7268904 0.24597021 35.344
3534600 1.727203 0.24603281 35.346
3534800 1.7275309 0.2461014 35.348
3535000 1.7278456 0.2461955 35.35
3535200 1.7281559 0.24626724 35.352
3535400 1.7284783 0.24633866 35.354
3535600 1.7288191 0.24640517 35.356
3535800 1.7291463 0.24647193 35.358
3536000 1.7294583 0.24654702 35.36
3536200 1.7297893 0.24663245 35.362
3536400 1.7301071 0.24669852 35.364
3536600 1.730434 0.24679647 35.366
3536800 1.7307506 0.24687344 35.368
3537000 1.7310712 0.24696715 35.37
3537200 1.7313905 0.24705166 35.372
3537400 1.7317197 0.2471293 35.374
3537600 1.7320463 0.24720026 35.376
3537800 1.7323574 0.24729326 35.378
3538000 1.7326715 0.24737036 35.38
3538200 1.7330016 0.24745225 35.382
3538400 1.7333298 0.24753017 35.384
3538600 1.7336691 0.24758003 35.386
3538800 1.7339834 0.24765658 35.388
3539000 1.7343204 0.24774049 35.39
3539200 1.7346565 0.24780841 35.392
3539400 1.7349733 0.2478814 35.394
3539600 1.7352972 0.24795414 35.396
3539800 1.7356202 0.24802129 35.398
3540000 1.7359555 0.24810929 35.4
3540200 1.7362872 0.24819465 35.402
3540400 1.7366129 0.24827997 35.404
3540600 1.7369366 0.24836477 35.406
3540800 1.7372468 0.24843636 35.408
3541000 1.7375607 0.24851334 35.41
3541200 1.7378802 0.24860229 35.412
3541400 1.7381985 0.24867115 35.414
3541600 1.7385263 0.24875203 35.416
3541800 1.7388449 0.24882421 35.418
3542000 1.7391763 0.2488993 35.42
3542200 1.7395054 0.24897021 35.422
3542400 1.7398349 0.24903379 35.424
3542600 1.7401513 0.24910894 35.426
3542800 1.7404788 0.24917236 35.428
3543000 1.7407982 0.24926149 35.43
3543200 1.7411234 0.24932611 35.432
3543400 1.7414507 0.24940644 35.434
3543600 1.7417813 0.24948461 35.436
3543800 1.7421202 0.24955421 35.438
3544000 1.7424432 0.24962089 35.44
3544200 1.7427595 0.24968468 35.442
3544400 1.7431063 0.24976308 35.444
3544600 1.7434333 0.24983141 35.446
3544800 1.7437653 0.24989596 35.448
3545000 1.7440854 0.24996844 35.45
3545200 1.7444211 0.25003848 35.452
3545400 1.7447589 0.25012112 35.454
3545600 1.7450852 0.25021275 35.456
3545800 1.7454087 0.25029821 35.458
3546000 1.745734 0.25038612 35.46
3546200 1.7460648 0.25047478 35.462
3546400 1.7463919 0.25054125 35.464
3546600 1.7467112 0.25062331 35.466
3546800 1.7470417 0.25069102 35.468
3547000 1.7473761 0.25077546 35.47
3547200 1.7476995 0.2508691 35.472
3547400 1.7480208 0.2509395 35.474
3547600 1.748347 0.25102087 35.476
3547800 1.748661 0.25110961 35.478
3548000 1.7489814 0.25119513 35.48
3548200 1.749299 0.25128451 35.482
3548400 1.7496332 0.25137286 35.484
3548600 1.7499529 0.25145789 35.486
3548800 1.7502822 0.25154343 35.488
3549000 1.7505952 0.25163583 35.49
3549200 1.7509115 0.25171265 35.492
3549400 1.7512322 0.25179902 35.494
3549600 1.7515554 0.25188649 35.496
3549800 1.7518843 0.25197424 35.498
3550000 1.7522118 0.25205592 35.5
3550200 1.7525365 0.25212974 35.502
3550400 1.7528385 0.25219837 35.504
3550600 1.7531649 0.25227586 35.506
3550800 1.7534938 0.2523525 35.508
3551000 1.753802 0.25243335 35.51
3551200 1.7541186 0.25250317 35.512
3551400 1.7544559 0.25257772 35.514
3551600 1.7547802 0.25265268 35.516
3551800 1.7550907 0.25272616 35.518
3552000 1.7554231 0.25279892 35.52
3552200 1.7557307 0.25288233 35.522
3552400 1.7560561 0.25295557 35.524
3552600 1.7563757 0.25302209 35.526
3552800 1.7566984 0.25309037 35.528
3553000 1.7570236 0.25317824 35.53
3553200 1.7573593 0.25325855 35.532
3553400 1.7576777 0.25335005 35.534
3553600 1.7580169 0.25342931 35.536
3553800 1.7583694 0.2535012 35.538
3554000 1.7587005 0.25358498 35.54
3554200 1.7590334 0.25366559 35.542
3554400 1.7593672 0.25375705 35.544
3554600 1.7596923 0.25384115 35.546
3554800 1.760041 0.25391146 35.548
3555000 1.7603598 0.25400086 35.55
3555200 1.7607086 0.25407547 35.552
3555400 1.7610247 0.25415759 35.554
3555600 1.7613468 0.25424843 35.556
3555800 1.761669 0.25432079 35.558
3556000 1.7620032 0.25439171 35.56
3556200 1.7623227 0.2544572 35.562
3556400 1.762643 0.25453481 35.564
3556600 1.7629777 0.25461519 35.566
3556800 1.7632984 0.25469308 35.568
3557000 1.7636109 0.25476076 35.57
3557200 1.7639378 0.25484976 35.572
3557400 1.7642789 0.25493934 35.574
3557600 1.7645924 0.25503889 35.576
3557800 1.7649077 0.25512051 35.578
3558000 1.7652238 0.25518644 35.58
3558200 1.7655516 0.25525383 35.582
3558400 1.7658637 0.25534686 35.584
3558600 1.7661819 0.25542708 35.586
3558800 1.7665077 0.25552271 35.588
3559000 1.7668341 0.25561123 35.59
3559200 1.7671675 0.25568395 35.592
3559400 1.7674953 0.25574606 35.594
3559600 1.7678238 0.25583395 35.596
3559800 1.7681625 0.25591905 35.598
3560000 1.7684993 0.25600228 35.6
3560200 1.7688297 0.25606477 35.602
3560400 1.769172 0.25612619 35.604
3560600 1.7694955 0.25620246 35.606
3560800 1.7698296 0.25627954 35.608
3561000 1.7701733 0.2563569 35.61
3561200 1.7704916 0.2564404 35.612
3561400 1.7708291 0.25652359 35.614
3561600 1.7711572 0.25660587 35.616
3561800 1.7714808 0.25667677 35.618
3562000 1.7718054 0.25675166 35.62
3562200 1.7721239 0.25682405 35.622
3562400 1.7724558 0.25690507 35.624
3562600 1.7727726 0.25700023 35.626
3562800 1.7730963 0.2570817 35.628
3563000 1.7734236 0.25716221 35.63
3563200 1.7737519 0.25724568 35.632
3563400 1.7740771 0.25731895 35.634
3563600 1.7744082 0.25738166 35.636
3563800 1.774728 0.2574561 35.638
3564000 1.7750517 0.25754656 35.64
3564200 1.7753688 0.25762173 35.642
3564400 1.7756985 0.25770144 35.644
3564600 1.7760389 0.25777686 35.646
3564800 1.7763658 0.25787671 35.648
3565000 1.776691 0.25795232 35.65
3565200 1.7770174 0.25801225 35.652
3565400 1.7773427 0.25810592 35.654
3565600 1.7776707 0.25819046 35.656
3565800 1.7780002 0.2582834 35.658
3566000 1.7783248 0.25839133 35.66
3566200 1.7786533 0.25848914 35.662
3566400 1.7789696 0.25856853 35.664
3566600 1.7793005 0.25864252 35.666
3566800 1.7796177 0.25871574 35.668
3567000 1.7799504 0.25879035 35.67
3567200 1.7802832 0.25886966 35.672
3567400 1.7806244 0.25896764 35.674
3567600 1.7809376 0.25903753 35.676
3567800 1.781265 0.25912816 35.678
3568000 1.7815835 0.25921042 35.68
3568200 1.781914 0.25928782 35.682
3568400 1.7822389 0.25937465 35.684
3568600 1.7825572 0.25945239 35.686
3568800 1.7828872 0.2595422 35.688
3569000 1.7832126 0.25963349 35.69
3569200 1.7835259 0.25971827 35.692
3569400 1.7838592 0.25979283 35.694
3569600 1.7841934 0.25986767 35.696
3569800 1.7845095 0.25994882 35.698
3570000 1.7848154 0.26002909 35.7
3570200 1.7851482 0.26012052 35.702
3570400 1.7854727 0.26019343 35.704
3570600 1.7857901 0.26027366 35.706
3570800 1.7861224 0.26035342 35.708
3571000 1.7864661 0.26042726 35.71
3571200 1.7867847 0.26051536 35.712
3571400 1.7871214 0.26059707 35.714
3571600 1.7874359 0.26067202 35.716
3571800 1.7877473 0.26076136 35.718
3572000 1.788066 0.26082993 35.72
3572200 1.7883841 0.26091347 35.722
3572400 1.7887048 0.26100002 35.724
3572600 1.7890373 0.26107752 35.726
3572800 1.7893663 0.26116519 35.728
3573000 1.7896976 0.26124274 35.73
3573200 1.7900254 0.26131678 35.732
3573400 1.7903388 0.26140258 35.734
3573600 1.7906636 0.26147677 35.736
3573800 1.7909894 0.26154777 35.738
3574000 1.7913093 0.26162177 35.74
3574200 1.7916181 0.26170015 35.742
3574400 1.7919304 0.26177792 35.744
3574600 1.7922515 0.26186475 35.746
3574800 1.7925558 0.26194276 35.748
3575000 1.7928839 0.26202365 35.75
3575200 1.7931853 0.26210644 35.752
3575400 1.7935192 0.26217592 35.754
3575600 1.7938481 0.26224821 35.756
3575800 1.7941647 0.26230977 35.758
3576000 1.7944925 0.26239092 35.76
3576200 1.7948314 0.26245465 35.762
3576400 1.7951627 0.26254069 35.764
3576600 1.7954919 0.26263642 35.766
3576800 1.7958202 0.26271256 35.768
3577000 1.7961366 0.26279827 35.77
3577200 1.7964489 0.26288926 35.772
3577400 1.796774 0.26297466 35.774
3577600 1.7971019 0.26304063 35.776
3577800 1.7974285 0.26312219 35.778
3578000 1.7977619 0.26318977 35.78
3578200 1.7980928 0.26326979 35.782
3578400 1.7984354 0.26334033 35.784
3578600 1.7987449 0.26342655 35.786
3578800 1.7990654 0.26350786 35.788
3579000 1.7993898 0.26359737 35.79
3579200 1.7997105 0.26368966 35.792
3579400 1.8000359 0.26376038 35.794
3579600 1.8003484 0.2638432 35.796
3579800 1.8006692 0.26393261 35.798
3580000 1.8010201 0.26402286 35.8
3580200 1.8013577 0.26410528 35.802
3580400 1.8016731 0.26419812 35.804
3580600 1.8019812 0.26427995 35.806
3580800 1.8022958 0.26434304 35.808
3581000 1.8026259 0.26442257 35.81
3581200 1.8029597 0.26449678 35.812
3581400 1.8032861 0.26457163 35.814
3581600 1.8036126 0.26465256 35.816
3581800 1.8039428 0.26473447 35.818
3582000 1.8042649 0.26480168 35.82
3582200 1.8045905 0.26487207 35.822
3582400 1.8049153 0.26495349 35.824
3582600 1.8052331 0.26503122 35.826
3582800 1.8055623 0.265106 35.828
3583000 1.8058793 0.26517738 35.83
3583200 1.8062057 0.26525159 35.832
3583400 1.806547 0.26533375 35.834
3583600 1.8068734 0.26541271 35.836
3583800 1.8072052 0.26548268 35.838
3584000 1.8075255 0.26556229 35.84
3584200 1.8078529 0.26563501 35.842
3584400 1.8081768 0.26570826 35.844
3584600 1.8085057 0.26578494 35.846
3584800 1.8088246 0.26584976 35.848
3585000 1.8091611 0.26592542 35.85
3585200 1.8094986 0.26599561 35.852
3585400 1.8098176 0.26608754 35.854
3585600 1.810147 0.26615479 35.856
3585800 1.8104817 0.26624606 35.858
3586000 1.8108149 0.2663316 35.86
3586200 1.8111306 0.26640028 35.862
3586400 1.8114605 0.26648564 35.864
3586600 1.8117789 0.26657952 35.866
3586800 1.8121263 0.26665132 35.868
3587000 1.8124595 0.26672555 35.87
3587200 1.8127951 0.26680572 35.872
3587400 1.8131306 0.26690659 35.874
3587600 1.8134491 0.26698605 35.876
3587800 1.8137834 0.26707626 35.878
3588000 1.8140897 0.26716172 35.88
3588200 1.8144151 0.2672456 35.882
3588400 1.8147395 0.26732041 35.884
3588600 1.8150667 0.26740246 35.886
3588800 1.8154024 0.26746872 35.888
3589000 1.8157312 0.26755271 35.89
3589200 1.8160751 0.26762356 35.892
3589400 1.8164141 0.2676947 35.894
3589600 1.816743 0.26776985 35.896
3589800 1.817067 0.26785218 35.898
3590000 1.8173824 0.26792957 35.9
3590200 1.817698 0.26800276 35.902
3590400 1.8180314 0.26807578 35.904
3590600 1.8183572 0.26816239 35.906
3590800 1.8186807 0.26823253 35.908
3591000 1.8190155 0.26832519 35.91
3591200 1.8193271 0.26841242 35.912
3591400 1.8196562 0.26849431 35.914
3591600 1.8199785 0.26857828 35.916
3591800 1.8203078 0.26864681 35.918
3592000 1.8206406 0.26873701 35.92
3592200 1.8209709 0.26881567 35.922
3592400 1.8213159 0.26888384 35.924
3592600 1.8216467 0.26895766 35.926
3592800 1.8219643 0.26903975 35.928
3593000 1.8222987 0.26911718 35.93
3593200 1.8226374 0.26920768 35.932
3593400 1.8229669 0.26927568 35.934
3593600 1.823298 0.26934657 35.936
3593800 1.8236223 0.26941082 35.938
3594000 1.8239578 0.26949186 35.94
3594200 1.8242838 0.26956639 35.942
3594400 1.8246154 0.2696276 35.944
3594600 1.8249412 0.26971467 35.946
3594800 1.8252739 0.2697859 35.948
3595000 1.8256148 0.26987473 35.95
3595200 1.825939 0.26995452 35.952
3595400 1.8262835 0.27002689 35.954
3595600 1.8266062 0.27009479 35.956
3595800 1.8269306 0.27016949 35.958
3596000 1.8272445 0.27024627 35.96
3596200 1.8275772 0.27031872 35.962
3596400 1.8279255 0.27038332 35.964
3596600 1.8282509 0.27045493 35.966
3596800 1.8285777 0.27051395 35.968
3597000 1.8289153 0.27059678 35.97
3597200 1.8292547 0.27065994 35.972
3597400 1.8295849 0.27073899 35.974
3597600 1.829921 0.27081582 35.976
3597800 1.8302537 0.27087827 35.978
3598000 1.8306055 0.2709623 35.98
3598200 1.830935 0.27103114 35.982
3598400 1.8312702 0.27109284 35.984
3598600 1.8316048 0.27116115 35.986
3598800 1.8319306 0.27123926 35.988
3599000 1.8322698 0.27131214 35.99
3599200 1.8326213 0.27137211 35.992
3599400 1.8329547 0.27145284 35.994
3599600 1.8332907 0.27153732 35.996
3599800 1.8336149 0.27161475 35.998
3600000 1.8339412 0.27168484 36
3600200 1.8342712 0.27174961 36.002
3600400 1.8346136 0.27180737 36.004
3600600 1.83496 0.27187646 36.006
3600800 1.835301 0.27193435 36.008
3601000 1.8356294 0.2720111 36.01
3601200 1.8359792 0.27207159 36.012
3601400 1.8363076 0.27212863 36.014
3601600 1.8366425 0.27220242 36.016
3601800 1.8369642 0.27226753 36.018
3602000 1.8372878 0.2723331 36.02
3602200 1.8376105 0.27241107 36.022
3602400 1.8379285 0.27248025 36.024
3602600 1.8382702 0.27255231 36.026
3602800 1.8386039 0.27262887 36.028
3603000 1.8389211 0.27269648 36.03
3603200 1.8392584 0.27277335 36.032
3603400 1.839592 0.27283419 36.034
3603600 1.8399198 0.27290092 36.036
3603800 1.8402481 0.27296135 36.038
3604000 1.8405824 0.2730241 36.04
3604200 1.8409052 0.27306677 36.042
3604400 1.8412416 0.27313754 36.044
3604600 1.8415804 0.27319924 36.046
3604800 1.841915 0.27325373 36.048
3605000 1.8422565 0.27329944 36.05
3605200 1.8425865 0.27336407 36.052
3605400 1.8429121 0.2734279 36.054
3605600 1.8432484 0.27349668 36.056
3605800 1.8436017 0.27355422 36.058
3606000 1.8439308 0.27362799 36.06
3606200 1.844252 0.27369293 36.062
3606400 1.8445939 0.27376803 36.064
3606600 1.8449366 0.27384929 36.066
3606800 1.8452813 0.27391387 36.068
3607000 1.8456214 0.27397066 36.07
3607200 1.8459645 0.27402587 36.072
3607400 1.8462941 0.27408202 36.074
3607600 1.84663 0.27413849 36.076
3607800 1.8469908 0.2741842 36.078
3608000 1.8473455 0.27426074 36.08
3608200 1.8476952 0.27432468 36.082
3608400 1.848035 0.27439151 36.084
3608600 1.8483635 0.27443963 36.086
3608800 1.8486845 0.27449504 36.088
3609000 1.8490332 0.27455663 36.09
3609200 1.8493703 0.27461818 36.092
3609400 1.8497139 0.27467275 36.094
3609600 1.8500352 0.27472173 36.096
3609800 1.850366 0.27478182 36.098
3610000 1.8506964 0.27485832 36.1
3610200 1.8510358 0.27492198 36.102
3610400 1.8513664 0.27497351 36.104
3610600 1.8517095 0.27502282 36.106
3610800 1.8520575 0.27506437 36.108
3611000 1.8524135 0.27512755 36.11
3611200 1.8527781 0.27518801 36.112
3611400 1.8531284 0.27526128 36.114
3611600 1.8534573 0.27532515 36.116
3611800 1.8538039 0.27540102 36.118
3612000 1.8541614 0.27548503 36.12
3612200 1.8545066 0.27554631 36.122
3612400 1.8548315 0.27560477 36.124
3612600 1.8551573 0.27567415 36.126
3612800 1.8554881 0.27574283 36.128
3613000 1.8558251 0.27580694 36.13
3613200 1.8561746 0.27585904 36.132
3613400 1.8565082 0.27592257 36.134
3613600 1.8568469 0.27599276 36.136
3613800 1.8571873 0.27607494 36.138
3614000 1.8575365 0.27612687 36.14
3614200 1.8578718 0.27619928 36.142
3614400 1.8582167 0.27626974 36.144
3614600 1.8585763 0.27634431 36.146
3614800 1.8589239 0.2764252 36.148
3615000 1.8592542 0.27649734 36.15
3615200 1.85961 0.27657735 36.152
3615400 1.8599495 0.27667137 36.154
3615600 1.8602839 0.27675486 36.156
3615800 1.860634 0.27682245 36.158
3616000 1.8609598 0.27689622 36.16
3616200 1.8613001 0.27696301 36.162
3616400 1.8616376 0.27703402 36.164
3616600 1.8619777 0.27710515 36.166
3616800 1.8623289 0.27716283 36.168
3617000 1.86265 0.27723694 36.17
3617200 1.8629905 0.27729855 36.172
3617400 1.8633334 0.27736499 36.174
3617600 1.8636703 0.27744776 36.176
3617800 1.8640126 0.27752246 36.178
3618000 1.8643406 0.27760405 36.18
3618200 1.8646761 0.27766593 36.182
3618400 1.8650021 0.27773888 36.184
3618600 1.8653416 0.2778039 36.186
3618800 1.8656898 0.27786746 36.188
3619000 1.8660303 0.27794345 36.19
3619200 1.8663743 0.278027 36.192
3619400 1.866712 0.27809796 36.194
3619600 1.8670563 0.27817381 36.196
3619800 1.8674126 0.27825048 36.198
3620000 1.8677593 0.27832342 36.2
3620200 1.8681026 0.27839044 36.202
3620400 1.8684503 0.27844808 36.204
3620600 1.8687964 0.27853059 36.206
3620800 1.8691477 0.27859747 36.208
3621000 1.8694982 0.27867666 36.21
3621200 1.8698658 0.27873448 36.212
3621400 1.8701965 0.27879806 36.214
3621600 1.8705497 0.27886797 36.216
3621800 1.8708998 0.27893852 36.218
3622000 1.8712474 0.2790101 36.22
3622200 1.8715973 0.27906861 36.222
3622400 1.8719399 0.27913594 36.224
3622600 1.8722956 0.2791974 36.226
3622800 1.872654 0.2792726 36.228
3623000 1.8730134 0.27933634 36.23
3623200 1.8733735 0.27941189 36.232
3623400 1.8737383 0.27948404 36.234
3623600 1.8740867 0.27955512 36.236
3623800 1.8744388 0.27961123 36.238
3624000 1.8747747 0.27966654 36.24
3624200 1.8751136 0.27972885 36.242
3624400 1.8754638 0.27979246 36.244
3624600 1.8758085 0.2798752 36.246
3624800 1.876166 0.27994748 36.248
3625000 1.8765091 0.28000913 36.25
3625200 1.876869 0.28009189 36.252
3625400 1.8772188 0.28015655 36.254
3625600 1.8775449 0.28022058 36.256
3625800 1.8778783 0.28029963 36.258
3626000 1.8782239 0.28035849 36.26
