Time AvStrain StdStrain Time_1e5
137800 0.036873794 0.002406014 1.378
138000 0.036931401 0.0023737699 1.38
138200 0.036996325 0.0023523744 1.382
138400 0.037071583 0.00233704 1.384
138600 0.037144396 0.0023204427 1.386
138800 0.037205604 0.0022991165 1.388
139000 0.037276751 0.0022869735 1.39
139200 0.037311301 0.0022902332 1.392
139400 0.037356467 0.0022871314 1.394
139600 0.037394 0.002282761 1.396
139800 0.037414794 0.0022975902 1.398
140000 0.037463414 0.0022850985 1.4
140200 0.03747114 0.0022648466 1.402
140400 0.037531595 0.0022522014 1.404
140600 0.037603896 0.0022412977 1.406
140800 0.037660663 0.0022303983 1.408
141000 0.037715502 0.0022205629 1.41
141200 0.037766376 0.0022271375 1.412
141400 0.037824547 0.0022462512 1.414
141600 0.037906055 0.0022477789 1.416
141800 0.037961909 0.0022355762 1.418
142000 0.03801948 0.0022446565 1.42
142200 0.038072683 0.0022333268 1.422
142400 0.038129226 0.0022290899 1.424
142600 0.038184412 0.0022595123 1.426
142800 0.038236909 0.002277888 1.428
143000 0.038284801 0.0022876066 1.43
143200 0.038335401 0.0023034946 1.432
143400 0.038386918 0.0023197175 1.434
143600 0.03845204 0.002318538 1.436
143800 0.038506605 0.0023019881 1.438
144000 0.038580635 0.0023060061 1.44
144200 0.038655769 0.0022777234 1.442
144400 0.038714535 0.0022596916 1.444
144600 0.038774695 0.0022550103 1.446
144800 0.038826272 0.0022512961 1.448
145000 0.038857652 0.0022565246 1.45
145200 0.038899048 0.0022540143 1.452
145400 0.038939821 0.0022562352 1.454
145600 0.038995842 0.0022409338 1.456
145800 0.039044506 0.0022592087 1.458
146000 0.039085935 0.0022578246 1.46
146200 0.039141418 0.0022603081 1.462
146400 0.039209001 0.0022615514 1.464
146600 0.039257982 0.0022586823 1.466
146800 0.039290964 0.002284077 1.468
147000 0.039342362 0.0022864165 1.47
147200 0.039396957 0.0022847173 1.472
147400 0.039481247 0.0022811695 1.474
147600 0.039534161 0.0022769747 1.476
147800 0.039599745 0.0022792244 1.478
148000 0.039678397 0.0022866652 1.48
148200 0.039728114 0.0022621377 1.482
148400 0.039776872 0.0022647583 1.484
148600 0.039828218 0.0022515468 1.486
148800 0.039889879 0.0022590281 1.488
149000 0.039945392 0.0022527865 1.49
149200 0.039990389 0.0022416261 1.492
149400 0.040041204 0.002224098 1.494
149600 0.040087344 0.0022232005 1.496
149800 0.040150108 0.0022286646 1.498
150000 0.040219438 0.002223667 1.5
150200 0.04027745 0.0022130673 1.502
150400 0.040327527 0.002207671 1.504
150600 0.040377678 0.0022287023 1.506
150800 0.040439023 0.0022436462 1.508
151000 0.040479629 0.0022681392 1.51
151200 0.040536902 0.002263127 1.512
151400 0.040602158 0.0022592853 1.514
151600 0.040651763 0.0022679292 1.516
151800 0.040701194 0.0022526628 1.518
152000 0.040753424 0.0022618309 1.52
152200 0.040806875 0.0022669104 1.522
152400 0.040850852 0.0022650385 1.524
152600 0.040895648 0.0023024758 1.526
152800 0.040939039 0.0023237577 1.528
153000 0.041006753 0.0023514439 1.53
153200 0.041083991 0.002375758 1.532
153400 0.04114397 0.0023720353 1.534
153600 0.041219868 0.0023840493 1.536
153800 0.041289497 0.0024134929 1.538
154000 0.041364197 0.0024394355 1.54
154200 0.041415342 0.0024377179 1.542
154400 0.041470005 0.0024270984 1.544
154600 0.041527376 0.0024289668 1.546
154800 0.041593069 0.0024227926 1.548
155000 0.041643166 0.002384995 1.55
155200 0.041706961 0.0023912175 1.552
155400 0.041778493 0.0023968632 1.554
155600 0.041839206 0.0024081749 1.556
155800 0.041880839 0.0023956419 1.558
156000 0.041940094 0.0023615798 1.56
156200 0.041981126 0.0023529157 1.562
156400 0.04201302 0.002364302 1.564
156600 0.042072046 0.0023556465 1.566
156800 0.04215736 0.0023572423 1.568
157000 0.042249995 0.0023493901 1.57
157200 0.042323765 0.0023466459 1.572
157400 0.04238884 0.0023277779 1.574
157600 0.042449855 0.0023216663 1.576
157800 0.042494277 0.0023261838 1.578
158000 0.042514056 0.0023271147 1.58
158200 0.042567194 0.0023307514 1.582
158400 0.042615549 0.0023517181 1.584
158600 0.042629386 0.0023513066 1.586
158800 0.042664612 0.0023633268 1.588
159000 0.042713391 0.002387591 1.59
159200 0.042785853 0.002385673 1.592
159400 0.04284224 0.0023896786 1.594
159600 0.042882117 0.0023904332 1.596
159800 0.042945979 0.0023876595 1.598
160000 0.042999128 0.0024051778 1.6
160200 0.04303394 0.0024215118 1.602
160400 0.043063508 0.0024466854 1.604
160600 0.043097253 0.0024414024 1.606
160800 0.043127894 0.0024510006 1.608
161000 0.04315932 0.0024617409 1.61
161200 0.043209991 0.0024828069 1.612
161400 0.043269514 0.0025088291 1.614
161600 0.043310777 0.0025283708 1.616
161800 0.043363589 0.0025263657 1.618
162000 0.043430953 0.0025325084 1.62
162200 0.043504079 0.0025235326 1.622
162400 0.043582815 0.0025083363 1.624
162600 0.0436216 0.0025098494 1.626
162800 0.043659413 0.0024880683 1.628
163000 0.043706249 0.0024825161 1.63
163200 0.043760961 0.0024851327 1.632
163400 0.043812469 0.0024853926 1.634
163600 0.043872732 0.0024672036 1.636
163800 0.043929364 0.0024399179 1.638
164000 0.043982485 0.0024272802 1.64
164200 0.044035969 0.0024422305 1.642
164400 0.044085589 0.0024277326 1.644
164600 0.044124493 0.0024098726 1.646
164800 0.044186771 0.002408473 1.648
165000 0.044248433 0.0024303866 1.65
165200 0.044303581 0.002438807 1.652
165400 0.044352702 0.002427318 1.654
165600 0.044415547 0.0024356154 1.656
165800 0.04446292 0.0024574098 1.658
166000 0.044490007 0.0024906647 1.66
166200 0.04454018 0.0025153693 1.662
166400 0.044593409 0.0025384466 1.664
166600 0.044646477 0.0025531787 1.666
166800 0.044680922 0.0025509229 1.668
167000 0.044732896 0.0025638916 1.67
167200 0.04478805 0.0025796913 1.672
167400 0.044810154 0.0025823056 1.674
167600 0.044862565 0.0025861715 1.676
167800 0.044895547 0.0025808772 1.678
168000 0.044942941 0.002562795 1.68
168200 0.04499679 0.0025579496 1.682
168400 0.045045833 0.0025420341 1.684
168600 0.045109852 0.0025343757 1.686
168800 0.045148133 0.0025294956 1.688
169000 0.045186234 0.0025575178 1.69
169200 0.045229278 0.0025634822 1.692
169400 0.04527087 0.0025685526 1.694
169600 0.045326173 0.0025593075 1.696
169800 0.045374761 0.0025567641 1.698
170000 0.045441713 0.0025424657 1.7
170200 0.045494622 0.0025361971 1.702
170400 0.045527425 0.002532463 1.704
170600 0.04558201 0.0025339508 1.706
170800 0.045604693 0.0025462701 1.708
171000 0.04563239 0.0025527344 1.71
171200 0.045673599 0.0025685905 1.712
171400 0.045725718 0.00257035 1.714
171600 0.045767451 0.002572886 1.716
171800 0.04581733 0.0025789808 1.718
172000 0.045850359 0.0025932438 1.72
172200 0.045881061 0.0026155105 1.722
172400 0.04589929 0.0026033616 1.724
172600 0.045916522 0.0025788845 1.726
172800 0.045933433 0.0025563193 1.728
173000 0.0459777 0.0025579895 1.73
173200 0.04601856 0.0025508225 1.732
173400 0.046070026 0.0025711995 1.734
173600 0.046099498 0.0025680237 1.736
173800 0.046135096 0.0025770608 1.738
174000 0.046176492 0.0025828227 1.74
174200 0.046233495 0.002575863 1.742
174400 0.046285594 0.0025727961 1.744
174600 0.046352617 0.0025573718 1.746
174800 0.046412254 0.0025545079 1.748
175000 0.046480342 0.002528559 1.75
175200 0.046536642 0.0025392341 1.752
175400 0.046586538 0.0025319219 1.754
175600 0.046640986 0.0025451817 1.756
175800 0.046694066 0.0025269559 1.758
176000 0.046766992 0.0025244991 1.76
176200 0.04682427 0.0025337995 1.762
176400 0.046890135 0.0025456612 1.764
176600 0.046936466 0.0025415729 1.766
176800 0.046980412 0.0025448794 1.768
177000 0.047039152 0.0025514414 1.77
177200 0.047094671 0.0025441345 1.772
177400 0.047163773 0.0025465158 1.774
177600 0.047217189 0.0025476995 1.776
177800 0.047284696 0.0025542583 1.778
178000 0.047325368 0.0025618286 1.78
178200 0.047359912 0.0025741565 1.782
178400 0.047416494 0.0025864412 1.784
178600 0.047483275 0.002562253 1.786
178800 0.047547786 0.0025441598 1.788
179000 0.047575849 0.0025635902 1.79
179200 0.047642344 0.0025921298 1.792
179400 0.047700612 0.0026088116 1.794
179600 0.047766445 0.0026202971 1.796
179800 0.047808942 0.0026488209 1.798
180000 0.047871855 0.0026781956 1.8
180200 0.047933259 0.0027142694 1.802
180400 0.047979045 0.0027280063 1.804
180600 0.048022942 0.0027418107 1.806
180800 0.048067288 0.0027355582 1.808
181000 0.048114299 0.0027452474 1.81
181200 0.048171516 0.002737042 1.812
181400 0.04821413 0.002707806 1.814
181600 0.048244797 0.0027119579 1.816
181800 0.04826986 0.0027253928 1.818
182000 0.048312064 0.0027178378 1.82
182200 0.048345035 0.0027151141 1.822
182400 0.048400216 0.002739079 1.824
182600 0.048446189 0.0027473897 1.826
182800 0.048510799 0.0027415411 1.828
183000 0.048554897 0.0027191851 1.83
183200 0.048614151 0.0027245066 1.832
183400 0.048681461 0.0026998195 1.834
183600 0.048738567 0.0026659224 1.836
183800 0.048772447 0.0026368973 1.838
184000 0.048817715 0.0026032919 1.84
184200 0.048870692 0.0025903618 1.842
184400 0.048929498 0.0025501418 1.844
184600 0.048976989 0.0025347806 1.846
184800 0.049034348 0.002529462 1.848
185000 0.049098235 0.002523796 1.85
185200 0.049168932 0.0024936022 1.852
185400 0.049242419 0.002484201 1.854
185600 0.049307605 0.0024623072 1.856
185800 0.049354053 0.0024209563 1.858
186000 0.049385811 0.0024267209 1.86
186200 0.049440347 0.0024227327 1.862
186400 0.049499558 0.0024087963 1.864
186600 0.049548438 0.0023921158 1.866
186800 0.049604862 0.0023575009 1.868
187000 0.049649572 0.0023555685 1.87
187200 0.049703416 0.0023588658 1.872
187400 0.049756685 0.002368612 1.874
187600 0.049820706 0.0023516399 1.876
187800 0.0498598 0.002353222 1.878
188000 0.049916514 0.002372899 1.88
188200 0.04995972 0.0023813783 1.882
188400 0.050011275 0.0023627456 1.884
188600 0.050059241 0.0023856665 1.886
188800 0.050092178 0.0023705536 1.888
189000 0.050137196 0.0023522352 1.89
189200 0.050183326 0.0023181219 1.892
189400 0.05023384 0.0023113058 1.894
189600 0.050284434 0.0023136779 1.896
189800 0.050328034 0.0023446697 1.898
190000 0.050374186 0.002346462 1.9
190200 0.050389669 0.0023484084 1.902
190400 0.050436642 0.0023400451 1.904
190600 0.050499646 0.0023549729 1.906
190800 0.050556038 0.0023480204 1.908
191000 0.050615208 0.0023441471 1.91
191200 0.050687661 0.0023354769 1.912
191400 0.050751754 0.0023383448 1.914
191600 0.050819769 0.0023474684 1.916
191800 0.050879625 0.002351046 1.918
192000 0.050957385 0.0023414039 1.92
192200 0.051036899 0.00234967 1.922
192400 0.051087895 0.0023734699 1.924
192600 0.051165296 0.0023733806 1.926
192800 0.051231102 0.0023693259 1.928
193000 0.051284818 0.0023644215 1.93
193200 0.051345124 0.0023590327 1.932
193400 0.051394985 0.0023639919 1.934
193600 0.051462024 0.002367426 1.936
193800 0.051538053 0.0023518672 1.938
194000 0.051597189 0.0023403018 1.94
194200 0.051648391 0.0023384105 1.942
194400 0.05169758 0.0023296766 1.944
194600 0.051761561 0.0023358946 1.946
194800 0.0517987 0.0023516671 1.948
195000 0.051869209 0.0023640531 1.95
195200 0.051937036 0.0023855483 1.952
195400 0.052005991 0.0023815941 1.954
195600 0.052078125 0.002377236 1.956
195800 0.052134631 0.0023606604 1.958
196000 0.052211997 0.0023540378 1.96
196200 0.052260342 0.0023488748 1.962
196400 0.052300071 0.0023588272 1.964
196600 0.052332752 0.002368842 1.966
196800 0.052372802 0.0023767373 1.968
197000 0.052418065 0.0023836536 1.97
197200 0.052464054 0.0023847515 1.972
197400 0.052489946 0.0023875969 1.974
197600 0.052553448 0.0023972905 1.976
197800 0.052620469 0.0023976352 1.978
198000 0.05267455 0.0023898581 1.98
198200 0.052711874 0.0024031472 1.982
198400 0.052738963 0.002422503 1.984
198600 0.052784319 0.0024340179 1.986
198800 0.05282911 0.0024373192 1.988
199000 0.052900721 0.0024304472 1.99
199200 0.052957919 0.0024263846 1.992
199400 0.053004322 0.0024452808 1.994
199600 0.053050014 0.0024591525 1.996
199800 0.05310472 0.0024605112 1.998
200000 0.053144082 0.0024448092 2
200200 0.053196797 0.0024169035 2.002
200400 0.053249372 0.0024126421 2.004
200600 0.053286333 0.002401676 2.006
200800 0.05333557 0.0023909922 2.008
201000 0.053383295 0.0023837318 2.01
201200 0.053432445 0.0023686886 2.012
201400 0.053475738 0.0023716376 2.014
201600 0.053503154 0.0023915614 2.016
201800 0.053533733 0.0024112667 2.018
202000 0.053567981 0.0024305406 2.02
202200 0.053619443 0.0024528463 2.022
202400 0.053649032 0.0024698417 2.024
202600 0.053664199 0.0024901029 2.026
202800 0.053695463 0.0024902632 2.028
203000 0.053752476 0.0024914192 2.03
203200 0.053808436 0.0024837346 2.032
203400 0.053849538 0.002486961 2.034
203600 0.053886913 0.0024840383 2.036
203800 0.053929062 0.0025070556 2.038
204000 0.053994213 0.0025134587 2.04
204200 0.054061554 0.0025043787 2.042
204400 0.054123159 0.0024889375 2.044
204600 0.054164304 0.0024753129 2.046
204800 0.054210401 0.0024688837 2.048
205000 0.054282371 0.0024665245 2.05
205200 0.054339196 0.0024494313 2.052
205400 0.054414937 0.00244762 2.054
205600 0.054460863 0.0024639362 2.056
205800 0.054539167 0.0024996631 2.058
206000 0.054599125 0.0025099484 2.06
206200 0.054655466 0.0025142825 2.062
206400 0.054721996 0.0025224322 2.064
206600 0.054777427 0.0025381808 2.066
206800 0.054836745 0.0025633403 2.068
207000 0.054893245 0.0025778632 2.07
207200 0.054960077 0.002577698 2.072
207400 0.055010535 0.0025833053 2.074
207600 0.055059172 0.0025850304 2.076
207800 0.055088329 0.0026075897 2.078
208000 0.055130019 0.0026300185 2.08
208200 0.055180728 0.0026385485 2.082
208400 0.055238842 0.0026460106 2.084
208600 0.055309546 0.0026550526 2.086
208800 0.055364377 0.0026511575 2.088
209000 0.055446191 0.002636355 2.09
209200 0.055533764 0.0026352622 2.092
209400 0.055608535 0.0026312938 2.094
209600 0.055669587 0.0026374904 2.096
209800 0.055729818 0.002630838 2.098
210000 0.055792534 0.0026136919 2.1
210200 0.055857373 0.0026199968 2.102
210400 0.055940488 0.0026181683 2.104
210600 0.056034596 0.0026156975 2.106
210800 0.056103282 0.0025995558 2.108
211000 0.056177503 0.0025867327 2.11
211200 0.056264112 0.0025979663 2.112
211400 0.056337145 0.0025931509 2.114
211600 0.056395294 0.0025627539 2.116
211800 0.056443622 0.0025463117 2.118
212000 0.056487156 0.0025553584 2.12
212200 0.056538654 0.0025690863 2.122
212400 0.056581162 0.002581585 2.124
212600 0.056645817 0.0025869851 2.126
212800 0.056711269 0.002573786 2.128
213000 0.056765147 0.0025881282 2.13
213200 0.056821623 0.0025839862 2.132
213400 0.056895383 0.0025811144 2.134
213600 0.05695936 0.00258017 2.136
213800 0.057023449 0.0025800893 2.138
214000 0.057096302 0.0025848669 2.14
214200 0.057174111 0.0025854711 2.142
214400 0.057229252 0.0025900785 2.144
214600 0.057305412 0.0025878877 2.146
214800 0.057363388 0.0025896832 2.148
215000 0.05742961 0.0025802916 2.15
215200 0.057477657 0.0025630842 2.152
215400 0.057547405 0.0025655553 2.154
215600 0.057630305 0.002569954 2.156
215800 0.057708001 0.0025745384 2.158
216000 0.057763386 0.00257207 2.16
216200 0.057808568 0.0025787959 2.162
216400 0.057882641 0.0025695319 2.164
216600 0.057908697 0.0025731263 2.166
216800 0.057958017 0.0025738424 2.168
217000 0.057998656 0.0025928367 2.17
217200 0.058038457 0.0025937111 2.172
217400 0.058077377 0.0025945487 2.174
217600 0.058117155 0.0026204635 2.176
217800 0.058158102 0.002643676 2.178
218000 0.058193049 0.0026466438 2.18
218200 0.058256557 0.0026399807 2.182
218400 0.058316421 0.0026274918 2.184
218600 0.058370705 0.0026390029 2.186
218800 0.058431395 0.0026447389 2.188
219000 0.058474604 0.0026670339 2.19
219200 0.058521468 0.0026814754 2.192
219400 0.058561693 0.0026935081 2.194
219600 0.05861977 0.0027116675 2.196
219800 0.058660144 0.0027240057 2.198
220000 0.058716703 0.0027310021 2.2
220200 0.058794797 0.002747317 2.202
220400 0.058863267 0.0027449286 2.204
220600 0.058921375 0.0027571628 2.206
220800 0.058976097 0.0027532619 2.208
221000 0.059046361 0.0027821687 2.21
221200 0.05913335 0.0027911132 2.212
221400 0.059217166 0.0028062348 2.214
221600 0.059301867 0.0028058474 2.216
221800 0.059376059 0.0028214689 2.218
222000 0.059432248 0.0028509601 2.22
222200 0.059491939 0.0028700145 2.222
222400 0.05956533 0.0028911602 2.224
222600 0.059614893 0.0029062206 2.226
222800 0.059686346 0.0029331834 2.228
223000 0.059723441 0.0029434123 2.23
223200 0.059775507 0.0029566132 2.232
223400 0.059844363 0.0029596355 2.234
223600 0.059897492 0.0029564045 2.236
223800 0.059964095 0.0029508535 2.238
224000 0.060026932 0.0029689988 2.24
224200 0.060086661 0.0029766914 2.242
224400 0.060171831 0.0029773421 2.244
224600 0.060207614 0.0029450731 2.246
224800 0.060255114 0.0029464076 2.248
225000 0.060324564 0.0029427437 2.25
225200 0.060375859 0.0029439355 2.252
225400 0.060447303 0.0029560671 2.254
225600 0.060524861 0.0029690278 2.256
225800 0.060585464 0.0029683091 2.258
226000 0.060642139 0.0029564909 2.26
226200 0.060668034 0.0029455413 2.262
226400 0.06072647 0.0029191861 2.264
226600 0.060779273 0.0028958826 2.266
226800 0.060827836 0.0028818743 2.268
227000 0.060884688 0.0028789388 2.27
227200 0.060946549 0.0029002606 2.272
227400 0.060999095 0.0029217083 2.274
227600 0.061045991 0.0029265371 2.276
227800 0.061106925 0.0029310769 2.278
228000 0.061159636 0.0029396977 2.28
228200 0.061213729 0.0029475904 2.282
228400 0.061274738 0.0029540232 2.284
228600 0.061339744 0.0029523181 2.286
228800 0.06139264 0.0029407251 2.288
229000 0.061445927 0.0029357475 2.29
229200 0.061512122 0.0029320683 2.292
229400 0.061563173 0.0029107666 2.294
229600 0.061630149 0.0028973775 2.296
229800 0.061713651 0.0029054815 2.298
230000 0.061777759 0.0029045795 2.3
230200 0.06184832 0.0029201326 2.302
230400 0.061908994 0.0029396794 2.304
230600 0.061971557 0.0029359969 2.306
230800 0.062034528 0.0029397152 2.308
231000 0.062092922 0.0029401226 2.31
231200 0.062176666 0.0029324567 2.312
231400 0.062235622 0.0029364113 2.314
231600 0.062294312 0.0029510391 2.316
231800 0.062343886 0.0029582276 2.318
232000 0.062409383 0.0029589646 2.32
232200 0.06248162 0.0029519735 2.322
232400 0.062568073 0.0029290124 2.324
232600 0.06264755 0.002933272 2.326
232800 0.06272254 0.0029219494 2.328
233000 0.062771994 0.0029307318 2.33
233200 0.062859337 0.0029301332 2.332
233400 0.062919932 0.0029498959 2.334
233600 0.062963899 0.002949593 2.336
233800 0.06302551 0.0029536814 2.338
234000 0.063098409 0.0029549652 2.34
234200 0.063157213 0.0029423546 2.342
234400 0.063209553 0.0029128078 2.344
234600 0.063265252 0.0029215591 2.346
234800 0.063325463 0.0029332651 2.348
235000 0.06339588 0.0029356315 2.35
235200 0.063429074 0.0029448075 2.352
235400 0.063499395 0.002955193 2.354
235600 0.063554641 0.0029638389 2.356
235800 0.063618776 0.0029585433 2.358
236000 0.06370966 0.0029499959 2.36
236200 0.063781348 0.0029349716 2.362
236400 0.063834673 0.0029176305 2.364
236600 0.06391698 0.0029191428 2.366
236800 0.063978277 0.0029012592 2.368
237000 0.064002948 0.0028767632 2.37
237200 0.06403203 0.0028521135 2.372
237400 0.064068377 0.00285118 2.374
237600 0.064107724 0.0028382077 2.376
237800 0.06416662 0.0028465722 2.378
238000 0.064215775 0.002831541 2.38
238200 0.064263155 0.0028335128 2.382
238400 0.064314433 0.0028272223 2.384
238600 0.064372567 0.0028363358 2.386
238800 0.064438218 0.0028420513 2.388
239000 0.064497105 0.0028510758 2.39
239200 0.064546734 0.0028436169 2.392
239400 0.064600763 0.0028380331 2.394
239600 0.064669822 0.0028292434 2.396
239800 0.064705812 0.0028334493 2.398
240000 0.064750362 0.0028339511 2.4
